category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
DANCE,IND,https://static01.nyt.com/images/2014/08/15/arts/15SUBFESTIVAL/SUB-FESTIVAL-superJumbo.jpg,2024-08-10T11:51:54.552028,A person in a white and gold dress is performing a dance with their arms extended.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://hinduismtoday.b-cdn.net/wp-content/uploads/2015/04/040506.2015-RAMLI-IBRAHIM.jpg,2024-08-10T11:51:54.552028,A group of performers are dancing in a theatrical setting.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://static.mfah.com/images/silambam-houston.12680006652724723626.jpg?width=1200&height=630&bgcolor=blur,2024-08-10T11:51:54.552028,A group of people are performing a dance in colorful outfits.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR-MZ--YfFu2VmuZO5jq0Hj9hPSiliN405FXg&s,2024-08-10T11:51:54.552028,A group of performers in long blue and yellow skirts dance on a stage.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://i.pinimg.com/736x/2a/5c/f4/2a5cf426bb77251573de3b68598ef87e.jpg,2024-08-10T11:51:54.552028,A person is performing a dance with one leg raised and an expressive pose.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://coloradofinearts.org/wp-content/uploads/2022/09/04-Alaap-07-Photocredit-Karthik-Venkataraman-1-1024x683.jpg,2024-08-10T11:51:54.552028,Three women wearing elaborate costumes are performing a dance.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://image.slidesharecdn.com/presentation1-150518114159-lva1-app6891/85/Performing-arts-of-India-Classical-and-Folk-dances-3-320.jpg,2024-08-10T11:51:54.552028,The image shows four scenes of people in elaborate costumes performing various dance poses.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSFNL7DF1lkf25psEncWhB1EHbn7gqrfwo7HA&s,2024-08-10T11:51:54.552028,A group of people in colorful clothing are performing a dance on a dark stage with a starry background.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://thumbs.dreamstime.com/b/young-student-performing-mohiniyattam-classical-dance-india-ernakulam-january-rlv-college-music-fine-arts-female-students-105727670.jpg,2024-08-10T11:51:54.552028,"Five women are in a row, each with their arms outstretched, performing a symmetrical dance pose.",0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://pulp.aadl.org/sites/default/files/pulp/inline/akshara-dia-rivera.jpg,2024-08-10T11:51:54.552028,"Five women wearing colorful, patterned clothing are seated on a tiled floor in front of a large mural.",0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://media.assettype.com/homegrown%2F2023-05%2F9944d81e-14ce-4511-9e77-5b8db98c97be%2Fperformance_art.jpg,2024-08-10T11:51:54.552028,Two groups of people are performing in traditional costumes with dramatic gestures.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://www.parobs.org/images/djevents/23455-15th-annual-indian-music-and-dance-festival-1/india_fine_arts.png,2024-08-10T11:51:54.552028,A group of people in ornate clothing are performing a dance.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://theatrestorm.com/wp-content/uploads/2017/05/adc-1.jpg?w=756&h=331,2024-08-10T11:51:54.552028,A group of people are performing a dance with elaborate hand gestures.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://images.squarespace-cdn.com/content/v1/60870449aa98ed1f34b390c8/2b133db6-3a16-4945-8a5e-ccd1e043af9c/GR8A3822-Enhanced-NR.jpeg,2024-08-10T11:51:54.552028,"A person wearing a long, pleated skirt is performing a dance pose.",0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://npr.brightspotcdn.com/dims4/default/b035694/2147483647/strip/true/crop/5760x3240+0+300/resize/1200x675!/quality/90/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F72%2Fdb%2F2021b4dc47e48f5d7b2f0cb6b6d3%2Fekam-sarvam-geeva-arts-festival-071024-by-suprita-trilok.jpg,2024-08-10T11:51:54.552028,A woman with ornate jewelry and red painted hands poses with one hand in front of her face.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQypkUj5BOjVx90xll2DWyoy1dNd34wrNNKhA&s,2024-08-10T11:51:54.552028,"A woman in a long garment stands in front of a wooden door, one arm raised with her hand extended.",0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSzfUfS5qI51l5LmEktgpOtPWpItsmvfx_Bcw&s,2024-08-10T11:51:54.552028,Several people in colorful clothing are performing a dance in front of a large structure with lights.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTO_-p1vKEMWG9y3u1BHDM-TH2zNGLqaesdfA&s,2024-08-10T11:51:54.552028,A figure in a flowing garment is kneeling with one arm raised above its head and the other extended forward.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://a0.anyrgb.com/pngimg/66/1946/dandiya-raas-bhangra-dance-in-india-garba-folk-dance-folk-music-dance-visual-arts-flowering-plant-music-thumbnail.png,2024-08-10T11:51:54.552028,"Two people are dancing, holding hands and spinning.",0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://amritmahotsav.nic.in/writereaddata/Portal/Images/Bharatanatyam-Dance.jpg,2024-08-10T11:51:54.552028,Two people are performing a dance on a stage.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://images.squarespace-cdn.com/content/v1/5f10a7f0e4041a480cbbf0be/db991acb-9df3-405b-84d7-e446a2c8a5d4/Rama+Vaidyanathan+and+Ensemble+photo+Innee+Singh.jpg,2024-08-10T11:51:54.552028,A group of dancers in colorful clothing perform on a stage.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSKfAZOrppOwy_ReG8tubLAOMksjWjoVb8Shg&s,2024-08-10T11:51:54.552028,Five people in colorful clothing perform a choreographed dance on stage with long ribbons.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://www.holidify.com/images/cmsuploads/compressed/Sattriya_Dancer_Krishnakshi_Kashyap_20191009120225.jpg,2024-08-10T11:51:54.552028,"A person wearing a long, colorful dress with intricate patterns is posing in a dramatic seated position with one hand outstretched and the other by their side.",0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQPpckugvJgTgCQE2oK3TdiDjf4aJKaQlr2Sw&s,2024-08-10T11:51:54.552028,A group of performers in matching costumes pose on a stage.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://thumbs.dreamstime.com/b/ernakulam-india-january-rlv-college-music-fine-arts-group-students-learning-to-dance-mohiyattam-studio-young-student-105728222.jpg,2024-08-10T11:51:54.552028,A group of people are standing and posing in a room.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://images.hindustantimes.com/img/2021/02/15/original/74248008-6f8c-11eb-8609-9f3c2de85607_1613394169304.jpg,2024-08-10T11:51:54.552028,A group of people are dancing on a stage wearing colorful skirts and long sleeves.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://images.hindustantimes.com/img/2023/02/04/1600x900/Sunil-Bormahela--22--is-part-of--VoguingInIndia--a_1675511230937.jpeg,2024-08-10T11:51:54.552028,"A person with blue hair lies on their back, facing the camera, while other people dance around them.",0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://luisdias.wordpress.com/wp-content/uploads/2019/12/sarabande.jpg?w=640,2024-08-10T11:51:54.552028,"People in a garden setting are dancing, singing, and playing music.",0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Bhangra_1.jpg/200px-Bhangra_1.jpg,2024-08-10T11:51:54.552028,Three women are performing a dance routine on a stage outdoors.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://akm-img-a-in.tosshub.com/indiatoday/images/story/201702/sb-cover-story-february17-1_647_020317110736.jpg?size=690:388,2024-08-10T11:51:54.552028,A man stands in front of a wall with five paintings displayed on easels.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://www.holidify.com/images/cmsuploads/compressed/5906208752_6d6dd71bb3_b_20170927130058.jpg,2024-08-10T11:51:54.552028,A woman wearing ornate clothing is performing a dance.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRiZdv3s6d0xPDuZPtbqn0KJQew0Gauke4sLw&s,2024-08-10T11:51:54.552028,A group of people wearing similar clothing and performing a synchronized movement.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,"https://static.prepp.in/public/image/3a3740e509906ab3442530637f281094.jpeg?tr=w-480,h-360,c-force",2024-08-10T11:51:54.552028,A collage of nine images showing individuals in various colorful costumes and elaborate headdresses performing dance-like movements.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://www.holidify.com/images/cmsuploads/compressed/33405125866_02c58f6e8a_b_20170926204513.jpg,2024-08-10T11:51:54.552028,Two people are performing in elaborate costumes on a stage.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://asiasociety.org/sites/default/files/styles/300wide/public/2018-09/Kuldeep_2%20by%20Pablo%20Lecroisey%20Lara.jpg,2024-08-10T11:51:54.552028,A person in red clothing is leaping in the air with their arms outstretched in a white room.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://lh6.googleusercontent.com/proxy/CMn_lKAzz9ezas54tYhtFTDQ1jMnV84HPpxdwegezmFRmU9YSJe2Gn2FtUT9AeZ_NyBv6yY0N7ZhF9oX3LFbdoYiD3ry6HxniE36zWT67suHXAUhGQ,2024-08-10T11:51:54.552028,"Three women in colorful, flowing garments perform a graceful dance.",0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://amritmahotsav.nic.in/writereaddata/Portal/Images/Odissi-Dance.jpg,2024-08-10T11:51:54.552028,A group of women in colorful clothing perform a synchronized dance on a stage.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://images.indianexpress.com/2019/10/classicaldance759.jpg,2024-08-10T11:51:54.552028,A group of people wearing elaborate white and gold garments are performing a dance.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://i.pinimg.com/236x/47/e9/d7/47e9d7603a8e3bbe8c3f30ca70dca248.jpg,2024-08-10T11:51:54.552028,"A woman in a long, flowing garment sits and plays a string instrument.",0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://www.holidify.com/images/cmsuploads/compressed/4048039772_4a3629ce62_o_20170927125955.jpg,2024-08-10T11:51:54.552028,A woman in a yellow and red garment is performing a dance on a stage.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://amritmahotsav.nic.in/writereaddata/Portal/Images/Kathak-Dance.jpg,2024-08-10T11:51:54.552028,A woman in a colorful dress is dancing.,0,0,0,0,0,,2024-08-11T16:18:19.861134
DANCE,IND,https://live.staticflickr.com/8038/8056114740_3af5d2c52d_b.jpg,2024-08-10T11:51:54.552028,A group of women in colorful clothing perform a dance on a stage.,0,0,0,0,0,,2024-08-11T16:18:19.861134
