category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
RELIG,IND,https://www.pewresearch.org/religion/wp-content/uploads/sites/7/2021/09/PF_21.09.16_indiaComposition_featured.jpg,2024-08-10T12:34:56.956102,A group of people are tending to rows of burning lights.,0,0,0,0,0,,2024-08-11T16:18:46.639858
RELIG,IND,https://dims.apnews.com/dims4/default/6304816/2147483647/strip/true/crop/7672x4316+0+400/resize/1440x810!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2F26%2F3c%2Fa52acf291d8dce4db2ea09574f9b%2F215c75078d5b41f4b2bb7af986a88a06,2024-08-10T12:34:56.956102,People are releasing small glowing objects into a body of water.,0,0,0,0,0,,2024-08-11T16:18:46.639858
RELIG,IND,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Holi_Festival_of_Colors_Utah%2C_United_States_2013.jpg/1200px-Holi_Festival_of_Colors_Utah%2C_United_States_2013.jpg,2024-08-10T12:34:56.956102,"A large group of people are gathered in front of a building, covered in colorful powder.",0,0,0,0,0,,2024-08-11T16:18:46.639858
RELIG,IND,https://religion.arizona.edu/sites/religion/files/styles/az_card_image/public/Holi.png?itok=hklWK-1m,2024-08-10T12:34:56.956102,A group of people are covered in yellow and pink powder.,0,0,0,0,0,,2024-08-11T16:18:46.639858
RELIG,IND,https://scx2.b-cdn.net/gfx/news/2021/1-hundredsofth.jpg,2024-08-10T12:34:56.956102,A man wearing many beaded necklaces stands in water while holding a trident above his head.,0,0,0,0,0,,2024-08-11T16:18:46.639858
RELIG,IND,"https://media-cldnry.s-nbcnews.com/image/upload/t_fit-760w,f_auto,q_auto:best/rockcms/2021-11/211112-chhath-puja-mb-0846-cad1ed.jpg",2024-08-10T12:34:56.956102,"Four people in orange and yellow robes stand in white foam holding dark, round objects.",0,0,0,0,0,,2024-08-11T16:18:46.639858
RELIG,IND,https://static.euronews.com/articles/wires/04/67/51/90/1440x810_as-india-election-looms-politics-infiltrates-the-worlds-biggest-religious-festival.jpg,2024-08-10T12:34:56.956102,"A group of people wearing long, colorful garments walk in a procession.",0,0,0,0,0,,2024-08-11T16:18:46.639858
RELIG,IND,https://www.aljazeera.com/wp-content/uploads/2022/10/000_32M27FG.jpg?resize=1170%2C780&quality=80,2024-08-10T12:34:56.956102,A person in a garment holds a circular platter with many small flames lit on it.,0,0,0,0,0,,2024-08-11T16:18:46.639858
RELIG,IND,https://www.aljazeera.com/wp-content/uploads/2022/04/AP22100486149546.jpg?resize=770%2C513&quality=80,2024-08-10T12:34:56.956102,A large group of people are raising their hands in the air.,0,0,0,0,0,,2024-08-11T16:18:46.639858
RELIG,IND,https://d1bv4heaa2n05k.cloudfront.net/user-images/1545400451333/holi2_main_1545400472693.jpeg,2024-08-10T12:34:56.956102,A group of people are covered in colorful powder and celebrating.,0,0,0,0,0,,2024-08-11T16:18:46.639858
RELIG,IND,"https://media-cldnry.s-nbcnews.com/image/upload/t_fit-560w,f_auto,q_auto:best/rockcms/2022-01/220114-ganges-mb-0818-0314c3.jpg",2024-08-10T12:34:56.956102,"A group of people stand in a body of water, some are partially submerged.",0,0,0,0,0,,2024-08-11T16:18:46.639858
RELIG,IND,https://th-thumbnailer.cdn-si-edu.com/r3qmYEg17cQHO6WPfMLYCpJTbkc=/800x600/https://tf-cmsv2-smithsonianmag-media.s3.amazonaws.com/filer/SEP13_D01_Hindu_631x300.jpg,2024-08-10T12:34:56.956102,"A group of people in brightly colored clothing are gathered around a fire, with some kneeling and others standing.",0,0,0,0,0,,2024-08-11T16:18:46.639858
RELIG,IND,https://www.aljazeera.com/wp-content/uploads/2023/03/AP23067409135348.jpg?resize=1170%2C780&quality=80,2024-08-10T12:34:56.956102,People are covered in red paint and surrounded by red balloons.,0,0,0,0,0,,2024-08-11T16:18:46.639858
RELIG,IND,https://www.aljazeera.com/wp-content/uploads/2024/03/AFP__20240325__34M73RL__v1__HighRes__IndiaReligionHinduismFestival-1711373369.jpg?fit=1170%2C780&quality=80,2024-08-10T12:34:56.956102,"Two people with colorful powder on their faces, one is smiling and the other is holding their face with both hands.",0,0,0,0,0,,2024-08-11T16:18:46.639858
RELIG,IND,https://i.natgeofe.com/k/0b03bde5-cd08-423e-a19a-8a65dbb6fbfd/diwali_lordKrishna.jpg?wp=1&w=1084.125&h=609,2024-08-10T12:34:56.956102,"A blue figure with ornate jewelry is depicted in a carved relief surrounded by colorful, intricate patterns.",0,0,0,0,0,,2024-08-11T16:18:46.639858
RELIG,IND,https://www.tourmyindia.com/blog//wp-content/uploads/2023/09/Popular-Religious-Cultural-Festivals-India.jpg,2024-08-10T12:34:56.956102,A large group of people are covered in colorful powder.,0,0,0,0,0,,2024-08-11T16:18:46.639858
RELIG,IND,https://www.transindus.co.uk/media/19542/hindu-diwali-goddess-lakshmi-puja-tarikul-raana-k8houywzf9a-unsplash.jpg?width=800&height=533.3333333333334,2024-08-10T12:34:56.956102,A group of colorful figures are being carried by people on a large float.,0,0,0,0,0,,2024-08-11T16:18:46.639858
RELIG,IND,https://www.aljazeera.com/wp-content/uploads/2019/01/003c3e1b9eb34181a433ea39a4fdf656_8.jpeg?resize=1170%2C780&quality=80,2024-08-10T12:34:56.956102,A group of people in orange and red clothing walk on a surface made of stacked rectangular objects.,0,0,0,0,0,,2024-08-11T16:18:46.639858
RELIG,IND,https://www.aljazeera.com/wp-content/uploads/2024/03/AFP__20240325__34MA7NP__v1__HighRes__IndiaReligionHinduismFestival-1711373396.jpg?fit=1170%2C780&quality=80,2024-08-10T12:34:56.956102,A man wearing a hat with flowers and a toy animal on top is covered in colorful powder.,0,0,0,0,0,,2024-08-11T16:18:46.639858
RELIG,IND,https://www.aljazeera.com/wp-content/uploads/2022/04/AP22100485496947.jpg?resize=770%2C513&quality=80,2024-08-10T12:34:56.956102,A large crowd of people is gathered in a public space with colorful confetti falling from above.,0,0,0,0,0,,2024-08-11T16:18:46.639858
RELIG,IND,https://miro.medium.com/v2/resize:fit:1024/1*y84AfZ0rXwyUyXJW4fKG-Q.jpeg,2024-08-10T12:34:56.956102,Several ornate bowls with burning flames are arranged on a reflective surface.,0,0,0,0,0,,2024-08-11T16:18:46.639858
RELIG,IND,https://www.fairobserver.com/wp-content/uploads/2017/08/India-religious-freedom-news.jpg,2024-08-10T12:34:56.956102,"A decorated platform is being carried through a crowd of people, with people playing instruments and a figure adorned with flowers at the center.",0,0,0,0,0,,2024-08-11T16:18:46.639858
RELIG,IND,https://www.aljazeera.com/wp-content/uploads/2022/04/2022-04-27T060316Z_1690130796_RC2IVT9W9FSH_RTRMADP_3_INDIA-ACCIDENT.jpg?resize=770%2C513&quality=80,2024-08-10T12:34:56.956102,A group of people are standing around a damaged structure made of wood and metal.,0,0,0,0,0,,2024-08-11T16:18:46.639858
RELIG,IND,https://www.sandiegouniontribune.com/wp-content/uploads/migration/2016/06/19/00000169-69c0-da6f-abeb-7ffbf5c00000.jpg?w=535,2024-08-10T12:34:56.956102,"A group of people, mostly women, are standing closely together in a crowded outdoor space.",0,0,0,0,0,,2024-08-11T16:18:46.639858
RELIG,IND,"https://media-cldnry.s-nbcnews.com/image/upload/t_fit-760w,f_auto,q_auto:best/newscms/2018_09/2346936/ss-180301-holi-festival-5.jpg",2024-08-10T12:34:56.956102,People are covered in colorful powder and hold bowls of colored powder.,0,0,0,0,0,,2024-08-11T16:18:46.639858
