category_code,country_code,image_url,created_at,isEnglish
CITIES,KOR,https://www.en-vols.com/wp-content/uploads/afmm/2023/10/shutterstock_560728117.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://travel2next.com/wp-content/uploads/major-cities-in-south-korea.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://www.worldatlas.com/r/w1200/upload/7f/2c/f0/seoul.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://ychef.files.bbci.co.uk/624x351/p0371p0p.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://d.newsweek.com/en/full/2073632/busan-south-korea-city-view-night.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://www.gone2korea.com/wp-content/uploads/2021/01/Seoul-Capital-City.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://www.thoughtco.com/thmb/aOV6lcLQsozCCrXeZW0LUWUYm0g=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-902452584-5c534c1b46e0fb0001c07a30.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://d2rdhxfof4qmbb.cloudfront.net/wp-content/uploads/20200326185225/iStock-987982892.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://thenextsomewhere.com/wp-content/uploads/2016/03/Featured-TeachingKoreaPt1.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://t3.ftcdn.net/jpg/02/78/32/98/360_F_278329866_mbYGHcD74yLOlvjWgVpbOYtQ66DPQiT2.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://www.thoughtco.com/thmb/Su_ZkXGy6r0xEXGYxOM4SjQVmtQ=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-642940248-5ba3bcf446e0fb0050b00f31.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/South_Korea_cities.svg/1200px-South_Korea_cities.svg.png,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://www.koreanfluent.com/cross_cultural/tips/korean-cities/images/korean-cities.png,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://c8.alamy.com/comp/E6NBYT/seoul-south-korea-city-skyline-at-twilight-E6NBYT.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://travel2next.com/wp-content/uploads/cities-in-south-korea.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://anchoragesistercities.org/wp-content/uploads/incheon-profile.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://149990825.v2.pressablecdn.com/wp-content/uploads/2023/09/Seoul1.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://www.new7wonders.com/app/uploads/sites/5/2016/09/South-Korea-Seoul.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://www.businessdestinations.com/wp-content/uploads/2013/12/Songdo-main-image.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://cdn.britannica.com/86/188386-050-866EBCA8/Kyongbok-Palace-Seoul.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://www.shutterstock.com/image-photo/view-downtown-gangnam-square-seoul-260nw-1112605595.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://www.gone2korea.com/wp-content/uploads/2021/01/Daegu-City.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://media.cntraveler.com/photos/5a7235f9ee3bb7795af31910/16:9/w_2560%2Cc_limit/Skyline-of-Busan-GettyImages-187845112.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://images.adsttc.com/media/images/5f73/76e0/63c0/17bc/c900/04e8/newsletter/HK_1_N3.jpg?1601402564,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://i.pinimg.com/originals/02/dc/20/02dc20be107c956c0abcfe7c0f43b04d.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://citygame.com/wp-content/blogs.dir/1/files/sites/37/2023/01/South-Korea-City-Game-e1674652992106-1920x1080.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://media.istockphoto.com/id/467652752/photo/busan-cityscape.jpg?s=612x612&w=0&k=20&c=QsASMALbZjCILahHYaXWvBP7Z8AHwDZDL8CbuqztMqM=,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTnPvfPXUdOBta9yXQyEZn-vFtp3hvbuUtlNA&s,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://th-thumbnailer.cdn-si-edu.com/P3dcbPT3mlUC10r5nQTH29MMsog=/800x600/https://tf-cmsv2-smithsonianmag-media.s3.amazonaws.com/filer/Seoul-Dongdaemun-Design-Plaza-631.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://images.suitcasemag.com/wp-content/uploads/2023/10/05163221/dont-tell-seoul-five-other-south-korean-cities-to-explore_652e6d88aa261.jpeg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://www.india.com/wp-content/uploads/2018/08/Seoul-photo-1.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://isep-prod.s3.amazonaws.com/image/2641/original.jpg?1569010548,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://d2rdhxfof4qmbb.cloudfront.net/wp-content/uploads/20201021130006/iStock-1054932868.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Daejeon_city_korea_Lydon.jpg/1200px-Daejeon_city_korea_Lydon.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://mediaproxy.snopes.com/width/1200/https://media.snopes.com/2020/03/getty_seoul.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQavHOnU8Uok9lVF1ixTjSIieK7uo2CDq3FQA&s,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://i.ytimg.com/vi/o70MzTHHNbI/maxresdefault.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://i.natgeofe.com/k/8c2c618a-3daa-40dc-9ee4-32f15b811e2f/City_N-Korea_KIDS_0521.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://www.economist.com/sites/default/files/images/2019/09/articles/main/20190928_asp501.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://www.gone2korea.com/wp-content/uploads/2021/01/Busan-City.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://cdn.britannica.com/61/160261-050-A6A3F71D/street-Seoul-South-Korea.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://www.bordersofadventure.com/wp-content/uploads/2022/02/Visit-Korea-Namdaemun-Market-Seoul.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://www.koreanfluent.com/cross_cultural/tips/korean-cities/images/korean-peninsula.png,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://i.pinimg.com/736x/ee/10/5b/ee105b9c4c89b1ee930a500d16328294.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://images.suitcasemag.com/wp-content/uploads/2023/10/05170659/dont-tell-seoul-five-other-south-korean-cities-to-explore_652cec62179cb.jpeg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://media.cnn.com/api/v1/images/stellar/prod/01-gettyimages-1746790723v2.jpg?c=original,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://ieefa.org/sites/default/files/styles/header_full/public/2024-03/shutterstock_1112605595.jpg?itok=DVsfZTns,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://images.barrons.com/im-86071?width=1280&size=1,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://www.researchgate.net/publication/314483189/figure/fig1/AS:511106583982080@1498868713972/map-of-Korea-with-its-metropolitan-cities-and-provinces-source-Korean-Government.png,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://content.r9cdn.net/rimg/dimg/c1/f7/06109851-ctry-132-171a795fe02.jpg?width=1366&height=768&xhint=3330&yhint=2439&crop=true,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://miro.medium.com/v2/resize:fit:719/1*Wc4PwdZblTr12FNVU0jvMg.jpeg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://live.staticflickr.com/6162/6243355801_3f99e06057_b.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://twisht.com/resources/ckuploads/uZCVzvhjTWoN.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRevDWGXgGEyNvIhBVjShoyL5ZvLDejsoxbzA&s,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://cdn.prod.website-files.com/64268c5a484637ce2d323dd7/646b0a613706b3d085e53bd2_zequn-gui-xVFS3meofYM-unsplash.jpeg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://i.ytimg.com/vi/1-IjMIe3sIs/maxresdefault.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/7/14/1405355972075/0f2997f0-6612-4d0e-8201-8bbc6316cee8-2060x1236.jpeg?width=465&dpr=1&s=none,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://blog.uceap.universityofcalifornia.edu/wp-content/uploads/2022/05/3-min-travel-guide-south-korea-11.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://c8.alamy.com/comp/EH4J6J/south-korea-seoul-shopping-street-in-the-city-center-in-myeongdong-EH4J6J.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://i.insider.com/627c7ebf27d5960019ee32ee?width=700,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://images.squarespace-cdn.com/content/v1/562c3f4ce4b04d9c2eaa0a75/1689255765878-AT0VJ234B8Q1NNVZX7DL/image-asset.jpeg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://images.chosun.com/resizer/47dN0skXqosWgOSVtA_KlAyQyZs=/616x0/smart/cloudfront-ap-northeast-1.images.arcpublishing.com/chosun/QHJKUOARXQ4MZD3KU4V6D5BGTI.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://media.istockphoto.com/id/1073214064/photo/songdo-central-park-incheon-city-south-korea.jpg?s=612x612&w=0&k=20&c=THtv0YWN8V1uX-y5TGptBOfPIjY3QvQMAqXBijB90Vs=,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://cdn.pixabay.com/photo/2019/03/09/01/18/seoul-4043513_1280.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://images.adsttc.com/media/images/62f7/0ca4/ac3f/211b/a6d6/6626/newsletter/seoul-city-guide-10-projects-to-see-in-the-heart-of-south-korea_1.jpg?1660357801,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://upload.wikimedia.org/wikipedia/commons/c/c4/Map_of_South_Korea._LOC_2015587021.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://blogs.worldbank.org/content/dam/sites/blogs/img/detail/mgr/korea.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://koryogroup.com/ckeditor_assets/pictures/2879/content_Pyongyang.JPG,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://static.onedaykorea.com/wp-content/uploads/2018/07/article-blog-historic-places-to-see-in-korea-jeonju-hanok-village.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://img.koreatimes.co.kr/upload/newsV2/images/202301/252d00de25794efb89787999aaa44956.jpg/dims/resize/740/optimize,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://www.youngpioneertours.com/wp-content/uploads/2020/02/hotel.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcToQHKLsp4sefC-UQ_qRE5z50-5xtZiHpyKbA&s,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://www.researchgate.net/publication/375618782/figure/fig1/AS:11431281204832567@1699968327344/The-6-major-cities-locations-in-South-Korea-Seoul-Busan-Daegu-Incheon-Gwangju-and.ppm,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://www.usnews.com/object/image/00000169-35f3-d44e-aff9-3ff339690000/190304ccsejongcity-editorial.SejongCity.jpg?update-time=1559656565664&size=responsive640,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://img.freepik.com/free-photo/beautiful-architecture-building-cityscape-seoul-city_74190-3218.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://www.koreaetour.com/wp-content/uploads/2023/05/2-2.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://media.globalcitizen.org/thumbnails/3c/bb/3cbb4ac3-e93a-42e2-878c-b8bd0db37ac9/songdo_city_south_korea2.png__1600x900_crop_subsampling-2.png,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://i2.wp.com/www.youngpioneertours.com/wp-content/uploads/2020/07/Pyongyang-monuments.jpg?fit=1024%2C682&ssl=1,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/ijBhOmlMzKFo/v0/-1x-1.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://media.newyorker.com/photos/5e98ccb65831cc000830bdb4/master/pass/Kim-SouthKoreaSurveillance.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://media.npr.org/assets/img/2015/10/01/img_0607-1--edit_wide-b63e584f75803d0faafdcd61d76855c59e5a557d.jpg?s=1400&c=100&f=jpeg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://media.istockphoto.com/id/621371796/photo/sunset-at-seoul-city-skyline-south-korea.webp?b=1&s=170667a&w=0&k=20&c=l2BmK4AsCJEKZ58NkcFLdtkC8v0zCTnV943goxKiiYQ=,2024-07-02T11:12:19.080188,True
CITIES,KOR,"https://res.klook.com/image/upload/q_85/c_fill,w_750/v1690984328/kgjxdn7ldnyh6ofdvvhr.jpg",2024-07-02T11:12:19.080188,True
CITIES,KOR,https://lp-cms-production.imgix.net/2022-01/GettyImages-1170893239%20South%20Korea-%20Editorial%20RF.jpg?w=1440&h=810&fit=crop&auto=format&q=75,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://www.climatescorecard.org/wp-content/uploads/2021/06/south-korea-39.png,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://cdn.britannica.com/57/75757-050-122EC2ED/Changgyong-Palace-background-Seoul.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://i.ytimg.com/vi/9SrURuEBSRg/maxresdefault.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://englishinchester.wordpress.com/wp-content/uploads/2015/11/seoul-south-korea-wide-2.jpg?w=300,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://tong.visitkorea.or.kr/cms/resource/92/3064392_image2_1.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://cdn.theatlantic.com/thumbor/w2r6gkTpO8jl48M9oq8rM2QxziE=/0x378:4032x2646/1600x900/media/img/mt/2014/09/6135752512_4ec70ce697_o-7/original.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://images2.goabroad.com/image/upload/images2/program_content/3QtI5WDcbjKZrFf2RcbLsxWrfuStDPVCWCXjzTTU.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://t3.ftcdn.net/jpg/05/21/53/90/360_F_521539008_hTNMfIpgu7nLi0ska9zDfzQxXi9L7nVa.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://static.euronews.com/articles/stories/06/21/75/20/1200x675_cmsv2_039a1e8f-8b55-5e82-b767-9edc847675b2-6217520.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRrJNYlE3sF-XD2ISHEhqL7CKEufigpz7z6Kg&s,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://api.time.com/wp-content/uploads/2022/07/Worlds-Greatest-Places-2022-Seoul-2.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://i.pinimg.com/originals/9f/a0/9c/9fa09c1698a8e651fa2c942c04826887.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://static.vecteezy.com/system/resources/previews/031/701/588/non_2x/seoul-city-skyline-and-downtown-and-skyscraper-view-of-seoul-at-night-is-the-best-view-and-beautiful-of-south-korea-photo.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://cdnph.upi.com/sv/ph/og/i/3081543563629/2018/1/15435638748706/v1.5/South-Korea-launches-project-to-study-North-Korean-cities.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://www.inquiriesjournal.com/imgs/1200x1200/crop/article-images/uid-67/65a984.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://ling-app.com/wp-content/uploads/2022/09/Seoul-The-Capital-1-1.jpg,2024-07-02T11:12:19.080188,True
CITIES,KOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSiCjdK4Qwnbadhfv5WXrVLIsSqH6SYzeyu3Q&s,2024-07-02T11:22:03.024093,False
CITIES,KOR,https://previews.123rf.com/images/kuponjabah/kuponjabah1310/kuponjabah131000138/24820317-%ED%95%9C%EA%B5%AD-%EB%8F%84%EC%8B%9C.jpg,2024-07-02T11:22:03.024093,False
CITIES,KOR,https://lh3.googleusercontent.com/proxy/q-MOmA-IqWCFX_kPvtD6640EnNTMbX913AUI0s6Q552p45q1dncOB07J2uvCoJ4fMOllCmiro_ePmjGJ9kg,2024-07-02T11:22:03.024093,False
CITIES,KOR,https://img.freepik.com/premium-photo/south-korea-cityscape_328191-1578.jpg,2024-07-02T11:22:03.024093,False
CITIES,KOR,https://previews.123rf.com/images/kuponjabah/kuponjabah1310/kuponjabah131000134/24820321-%ED%95%9C%EA%B5%AD-%EB%8F%84%EC%8B%9C.jpg,2024-07-02T11:22:03.024093,False
CITIES,KOR,https://imagescdn.gettyimagesbank.com/500/201912/jv11966819.jpg,2024-07-02T11:22:03.024093,False
CITIES,KOR,https://cdn.crowdpic.net/detail-thumb/thumb_d_27ECB154258F715B71E656ECDD1C5D26.jpg,2024-07-02T11:22:03.024093,False
CITIES,KOR,https://img.khan.co.kr/news/2008/01/31/20080201.01100126000002.01L.jpg,2024-07-02T11:22:03.024093,False
CITIES,KOR,https://upload.wikimedia.org/wikipedia/commons/f/fa/%EB%8C%80%ED%95%9C%EB%AF%BC%EA%B5%AD_%ED%96%89%EC%A0%95%EA%B5%AC%EC%97%AD_%EC%A7%80%EB%8F%84.png,2024-07-02T11:22:03.024093,False
CITIES,KOR,https://img.freepik.com/free-photo/south-korea-skyline-seoul-cityscape-south-korea_335224-420.jpg,2024-07-02T11:22:03.024093,False
CITIES,KOR,https://img.freepik.com/premium-photo/aerial-view-cityscape-seoul-south-korea_571748-1536.jpg,2024-07-02T11:22:03.024093,False
CITIES,KOR,https://herb-api.hankookilbo.com/api/attaches/image/group/32c2878c-37a0-4c6c-b25f-619aa859aade,2024-07-02T11:22:03.024093,False
CITIES,KOR,https://i.pinimg.com/236x/fa/7c/41/fa7c411e92635e20018e5ef1ebce85fd.jpg,2024-07-02T11:22:03.024093,False
CITIES,KOR,https://previews.123rf.com/images/sepavo/sepavo1408/sepavo140800091/31040657-%EC%84%9C%EC%9A%B8-%ED%95%9C%EA%B5%AD-%EB%8F%84%EC%8B%9C%EC%9D%98-%EC%8A%A4%EC%B9%B4%EC%9D%B4-%EB%9D%BC%EC%9D%B8.jpg,2024-07-02T11:22:03.024093,False
CITIES,KOR,https://img.freepik.com/free-photo/beautiful-architecture-building-cityscape-in-seoul-city_74190-3218.jpg,2024-07-02T11:22:03.024093,False
CITIES,KOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ9k0d5FoU9XV0jsc_uXW5yjwODQlwvN83jbg&s,2024-07-02T11:22:03.024093,False
CITIES,KOR,https://lh3.googleusercontent.com/BN3sk5zSW2p0Ka8Wo-ZhAqTPz9RuEbW-GZ0S3HWSvTqS6ZacAos6-VGuntJ60zgnsywoIYpn4Qov3ri87nRJAZav=w1200,2024-07-02T11:22:03.024093,False
CITIES,KOR,https://imagescdn.gettyimagesbank.com/500/201912/jv11966821.jpg,2024-07-02T11:22:03.024093,False
CITIES,KOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRC9BAJEOr7P4PtyHUqggr72SDIaaZEjiG0yg&s,2024-07-02T11:22:03.024093,False
CITIES,KOR,https://wimg.mk.co.kr/meet/neds/2019/06/image_readtop_2019_412768_15603661223784702.jpg,2024-07-02T11:22:03.024093,False
