category_code,country_code,image_url,created_at,isEnglish
PEOPLE,KOR,https://www.workers.org/wp-content/uploads/NY-UN-4-292-1280x720.jpg,2024-07-02T12:35:11.054079,True
PEOPLE,KOR,https://res.heraldm.com/content/image/2019/09/21/20190921000068_0.jpg,2024-07-02T12:35:11.054079,True
PEOPLE,KOR,https://www.90daykorean.com/wp-content/uploads/2019/06/bigstock-Seoul-South-Korea-June-378364846-1024x683.jpg,2024-07-02T12:35:11.054079,True
PEOPLE,KOR,https://www.hrw.org/sites/default/files/styles/opengraph/public/media_2021/12/202112asia_southkorea_wr.jpg?h=2992ba0a&itok=YugbV_5e,2024-07-02T12:35:11.054079,True
PEOPLE,KOR,https://flexible.img.hani.co.kr/flexible/normal/640/328/imgdb/original/2022/1024/4616665915210325.jpg,2024-07-02T12:35:11.054079,True
PEOPLE,KOR,https://cloudfront-us-east-2.images.arcpublishing.com/reuters/G5SIYBYY3JLF3A4L56HWHILZ3I.jpg,2024-07-02T12:35:11.054079,True
PEOPLE,KOR,https://www.commondreams.org/media-library/youth4climateaction-korea-activists-demonstrate-outside-the-constitutional-court-of-korea.jpg?id=52073651&width=1200&height=800&quality=90&coordinates=18%2C0%2C0%2C0,2024-07-02T12:35:11.054079,True
PEOPLE,KOR,https://koreapeacenow.org/wp-content/uploads/2023/08/230727_dc_korea_peace_action_0012.jpg,2024-07-02T12:35:11.054079,True
PEOPLE,KOR,"https://onecms-res.cloudinary.com/image/upload/s--BfNIhQbN--/c_fill,g_auto,h_468,w_830/fl_relative,g_south_east,l_one-cms:core:watermark:reuters,w_0.1/f_auto,q_auto/v1/one-cms/core/2024-03-04t024323z_1_lynxnpek2301y_rtroptp_3_southkorea-healthcare.jpg?itok=iloR7tNJ",2024-07-02T12:35:11.054079,True
PEOPLE,KOR,https://images.summitmedia-digital.com/cosmo/images/2024/02/29/action-k-dramas-a4436-20220819-lfrm-1709205752.jpg,2024-07-02T12:35:11.054079,True
PEOPLE,KOR,https://koreapeacenow.org/wp-content/uploads/2023/08/230727_dc_korea_peace_action_055-copy.jpeg,2024-07-02T12:35:11.054079,True
PEOPLE,KOR,https://globalpeace.org/wp-content/uploads/2022/04/koreanled_img1.jpg,2024-07-02T12:35:11.054079,True
PEOPLE,KOR,https://cloudfront-us-east-2.images.arcpublishing.com/reuters/VGKTZBDRU5IVNP3Z5UW4ZXLFV4.jpg,2024-07-02T12:35:11.054079,True
PEOPLE,KOR,https://koreapeacenow.org/wp-content/uploads/2021/07/0_20190727_161128-small.jpeg,2024-07-02T12:35:11.054079,True
PEOPLE,KOR,"https://media.cnn.com/api/v1/images/stellar/prod/220704082049-south-korea-gapjil.jpg?c=16x9&q=h_833,w_1480,c_fill",2024-07-02T12:35:11.054079,True
PEOPLE,KOR,https://l450v.alamy.com/450v/2fkf9p7/seoul-south-korea-27th-apr-2021-south-korean-buddhist-nuns-perform-a-buddhist-ritual-against-the-military-of-myanmar-in-front-of-the-myanmar-embassy-in-seoulrepresentatives-of-the-korean-bhiksuni-association-and-buddhist-women-held-prayer-meetings-for-the-pro-democracy-people-of-myanmar-and-demanded-the-military-of-myanmar-to-stop-all-acts-of-armed-repression-against-the-people-they-also-asked-all-state-members-of-the-united-nations-to-take-action-for-peace-and-security-in-myanmar-credit-jaewon-leesopa-imageszuma-wirealamy-live-news-2fkf9p7.jpg,2024-07-02T12:35:11.054079,True
PEOPLE,KOR,https://i.insider.com/5e5f8f08fee23d6d3953cca4?width=700,2024-07-02T12:35:11.054079,True
