category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
NATUR,CHN,https://www.exoticca.com/uk/magazine/wp-content/uploads/2021/11/Zhangjiajie-BLOG-China-nature.png,2024-08-10T13:41:14.294932,"Tall, rocky cliffs rise up from a valley, with a structure on a thin pillar in the distance.",0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://blog.wego.com/wp-content/uploads/shutterstock_449250082_zi32oc.jpg,2024-08-10T13:41:14.294932,"A hazy mountain range with tall, thin rock formations rising from a valley.",0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS2i1CjKjvHKU_Cj0GmhDObSQ782E0OP706Bg&s,2024-08-10T13:41:14.294932,"Tall, thin rock formations rise out of a sea of clouds.",0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://www.thechinaguide.com/uploads/edt/6/81e2798a23-b6ebc11d5f-zhangye.jpg,2024-08-10T13:41:14.294932,"A group of people are standing on a path overlooking a vast landscape of colorful, layered mountains.",0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://media.istockphoto.com/id/899499862/photo/landscape-of-guilin.webp?b=1&s=170667a&w=0&k=20&c=KhEgisxFwUcMSTuSMQMCB3p1WIKNEDc80206RJvKO9g=,2024-08-10T13:41:14.294932,A body of water flows between lush green hills and is carrying a small boat with multiple passengers.,0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://images.chinahighlights.com/allpicture/2016/12/Sightseeings%20of%20Lijiang%20River%20(22)_cut_800x500_9.jpg,2024-08-10T13:41:14.294932,A lone figure in a boat paddles on a tranquil body of water with towering cliffs in the background.,0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://auspost.com.au/content/dam/corp/travel-essentials/destination-guides/china/photo-nature-reserve-landscape-in-china.jpg.auspostimage.970*0.169.medium.jpg,2024-08-10T13:41:14.294932,A bicycle sits by a body of water in front of a mountainous landscape.,0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://static.vecteezy.com/system/resources/previews/024/891/508/non_2x/tranquil-sunset-over-karst-formation-reflecting-natural-beauty-of-china-generated-by-ai-free-photo.jpg,2024-08-10T13:41:14.294932,A body of water reflects the surrounding hills and trees.,0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRb97Z1tmTCvfAUnPYEZ0s5beuAb7UwsFC3IA&s,2024-08-10T13:41:14.294932,"A narrow walkway snakes along the edge of a steep cliff, crowded with people.",0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://www.en-vols.com/wp-content/uploads/afmm/2023/12/shutterstock_288322466-1.jpg,2024-08-10T13:41:14.294932,A body of water reflects the surrounding green hills and foliage.,0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://www.asiaodysseytravel.com/images/china-tours/group-tours/tianzi-mountain-700-4.jpg,2024-08-10T13:41:14.294932,Two cable cars travel over a valley with large rock formations obscured by fog and clouds.,0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://www.exoticca.com/uk/magazine/wp-content/uploads/2021/11/3-gorges-BLOG-China-nature.png,2024-08-10T13:41:14.294932,"A small boat floats in front of two large, green, rocky cliffs that border a body of water.",0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://cdn.audleytravel.com/5103/3644/79/1315560-zhangjiajie-scenic-area-zhangjiajie.jpg,2024-08-10T13:41:14.294932,"Tall, steep cliffs rise from a valley covered in green vegetation.",0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSElCkY-YjjsSMuWpDw94_VqWv1rQytW_7Aaw&s,2024-08-10T13:41:14.294932,A mountain range with layers of brightly colored rock formations.,0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://media.tacdn.com/media/attractions-content--1x-1/11/df/d0/b2.jpg,2024-08-10T13:41:14.294932,Tall rock formations rise up from a dense forest.,0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://i.ytimg.com/vi/h3k82v6cpDY/maxresdefault.jpg,2024-08-10T13:41:14.294932,"A river flows through a valley with high cliffs on either side, and a waterfall cascades down a cliff on the right.",0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://www.asiaodysseytravel.com/images/china-tours/group-tours/huanglong-park-jiuzhaigou-700-28.jpg,2024-08-10T13:41:14.294932,A valley filled with colorful bodies of water sits in front of a mountain range covered in greenery and clouds.,0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://www.chinadiscovery.com/assets/images/china-heritage-sites/wulingyuan.jpg,2024-08-10T13:41:14.294932,"Tall, thin rock formations stand out from a misty landscape.",0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://sunfunnepal.com/uploads/packages/China/china-2.jpg,2024-08-10T13:41:14.294932,A long stone wall winds through a mountainous landscape.,0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://www.shutterstock.com/image-photo/aerial-view-beautiful-mountain-water-600nw-2133390689.jpg,2024-08-10T13:41:14.294932,A winding river flows through a valley surrounded by mountains and farmland.,0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://www.bradtguides.com/wp-content/uploads/2022/02/Kanasi_Lake_China_Yanxutong1215_Wikimedia_Commons.jpg,2024-08-10T13:41:14.294932,A winding blue river flows through a valley surrounded by green forests and mountains.,0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://i.ytimg.com/vi/-LgAa-E8d-w/maxresdefault.jpg,2024-08-10T13:41:14.294932,A stone arch bridge crosses a blue river in front of green hills.,0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://data.chinahighlights.com/image/tour-detail/huangshan/nature-tours-top-banner-yellow-moutains-mobile.jpg,2024-08-10T13:41:14.294932,A rocky mountain with trees covered in snow overlooks a distant landscape.,0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://greenglobaltravel.com/wp-content/uploads/800px-Chengdu-pandas-d10.jpg,2024-08-10T13:41:14.294932,Three black and white bears are sitting in a grassy area.,0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://www.asiaodysseytravel.com/images/china-tours/group-tours/yuanjiajie-700-3.jpg,2024-08-10T13:41:14.294932,"Tall, thin rock formations rise from a misty valley, covered in foliage.",0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQmvAqOpDncPHRoujBwnm4ysINw-Sk-VU2EDA&s,2024-08-10T13:41:14.294932,"A cascading waterfall flows through a lush, green forest.",0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://static.vecteezy.com/system/resources/thumbnails/037/007/148/small_2x/ai-generated-beautiful-mountain-landscape-with-natural-stone-pillars-and-cliffs-photo.jpg,2024-08-10T13:41:14.294932,A rocky mountain landscape is shrouded in clouds and fog.,0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR5tMGN5jWv78z2X4MeHLyhmPKxbZcAbG9WWQ&s,2024-08-10T13:41:14.294932,A series of turquoise pools are arranged in a tiered pattern surrounded by greenery.,0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRPtfC0TR1lwyC4NNBWimDpNK2S6fJlES51_Q&s,2024-08-10T13:41:14.294932,"A long, winding stone structure traverses a green, mountainous landscape under a blue sky with white clouds.",0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ51N4bDJ64Tzl_lrDFD7ZHSZY_J7Wlik36Aw&s,2024-08-10T13:41:14.294932,A large rock formation with a hole through it stands in a body of water with a single small boat.,0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://i.pinimg.com/originals/ea/04/59/ea0459b8c3133738d9f09960f60f36f1.jpg,2024-08-10T13:41:14.294932,Tall cliffs with waterfalls and buildings are shrouded in mist.,0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://w0.peakpx.com/wallpaper/234/51/HD-wallpaper-china-nature-2736x1824.jpg,2024-08-10T13:41:14.294932,A winding river flows through a valley surrounded by lush green vegetation and mountains.,0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://www.thechinaguide.com/uploads/edt/6/b6d587950e-449d6c5ee8-jiuzhaigou.jpg,2024-08-10T13:41:14.294932,A clear body of water with tree branches submerged and surrounded by trees on both sides.,0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://news.cgtn.com/news/30636a4e3359544f7a41444f776b7a4e356b6a4e31457a6333566d54/img/f0e1dcd793d44ed0ab2e239a7b0c79e1/f0e1dcd793d44ed0ab2e239a7b0c79e1.jpg,2024-08-10T13:41:14.294932,A winding river flows through a wide green valley surrounded by hills under a cloudy sky.,0,0,0,0,0,,2024-08-11T16:15:13.334174
NATUR,CHN,https://cdn.outsideonline.com/wp-content/uploads/migrated-images_parent/migrated-images_76/china-falls_fe.jpg,2024-08-10T13:41:14.294932,A large waterfall cascades down a rocky cliff into a wide river.,0,0,0,0,0,,2024-08-11T16:15:13.334174
