category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
FOOD,NGA,https://www.cometonigeria.com/assets/Nigerian-jollof-rice.jpg,2024-08-10T05:48:20.704674,A plate of cooked grain and meat.,0,0,0,0,0,,2024-08-11T16:21:34.675766
FOOD,NGA,https://domesticfits.com/wp-content/uploads/2023/06/nigerian-food-world-640x427.jpg,2024-08-10T05:48:20.704674,Various bowls of food with sauce and a wooden background.,0,0,0,0,0,,2024-08-11T16:21:34.675766
FOOD,NGA,https://theplanetd.com/images/Nigerian-Food-Egusi-Soup.jpg,2024-08-10T05:48:20.704674,A white bowl with a yellow and orange stew containing small pieces of food.,0,0,0,0,0,,2024-08-11T16:21:34.675766
FOOD,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7-us8KOMttjUgaHk2n3OtWJGwrw1eugz_QQ&s,2024-08-10T05:48:20.704674,"A plate of food with a round, yellow, starchy item and a green, crumbly item.",0,0,0,0,0,,2024-08-11T16:21:34.675766
FOOD,NGA,https://3.bp.blogspot.com/-U6YZiwql5Go/VfWkZCWPy0I/AAAAAAAAB3g/HzWqUfAEIoE/s1600/Nigeria-grilled-fish-in-abuja.png,2024-08-10T05:48:20.704674,Several fish are being cooked on a metal grill over an open fire.,0,0,0,0,0,,2024-08-11T16:21:34.675766
FOOD,NGA,https://img.buzzfeed.com/buzzfeed-static/static/2019-10/25/20/campaign_images/a4eb1193c32d/16-nigerian-recipes-everyone-needs-to-try-2-3372-1572035782-0_dblbig.jpg?resize=1200:*,2024-08-10T05:48:20.704674,"A plate of fried food, a plate of fried fruit with nuts, and a cup of tea.",0,0,0,0,0,,2024-08-11T16:21:34.675766
FOOD,NGA,https://www.willflyforfood.net/wp-content/uploads/2021/06/nigerian-food-garri.jpg.webp,2024-08-10T05:48:20.704674,"A round, yellow food item sits on a white plate.",0,0,0,0,0,,2024-08-11T16:21:34.675766
FOOD,NGA,https://domesticfits.com/wp-content/uploads/2023/06/nigerian-food-structure-640x427.jpg,2024-08-10T05:48:20.704674,A table with plates of various cooked foods.,0,0,0,0,0,,2024-08-11T16:21:34.675766
FOOD,NGA,https://miro.medium.com/v2/resize:fit:1400/0*Ye-z3Cbc7XQYeJq6.jpg,2024-08-10T05:48:20.704674,"A plate of yellow, orange and green food.",0,0,0,0,0,,2024-08-11T16:21:34.675766
FOOD,NGA,https://i.pinimg.com/originals/42/7f/ef/427fef7fe2ebf93ffe90d90552df673f.jpg,2024-08-10T05:48:20.704674,"A white, round food is served on a white plate with dark green, red and brown food.",0,0,0,0,0,,2024-08-11T16:21:34.675766
FOOD,NGA,https://img.theepochtimes.com/assets/uploads/2015/02/02/Foodie_shutterstock_243117058_WEBONLY.jpg,2024-08-10T05:48:20.704674,A bowl of meat and green leaves.,0,0,0,0,0,,2024-08-11T16:21:34.675766
