category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
DANCE,NGA,https://i.ytimg.com/vi/vGnO_U9Lsa8/maxresdefault.jpg,2024-08-10T05:37:00.442634,A group of people are dancing and playing drums on a stage.,0,0,0,0,0,,2024-08-11T16:21:29.142385
DANCE,NGA,"https://assets.vogue.com/photos/5f2b2ae0c74618e327df4bd9/16:9/w_1280,c_limit/00_social.jpg",2024-08-10T05:37:00.442634,Five young people are standing in a room with colorful fabric on the walls.,0,0,0,0,0,,2024-08-11T16:21:29.142385
DANCE,NGA,https://static01.nyt.com/images/2024/01/17/multimedia/15motion-lede-gcmw/15motion-lede-gcmw-mediumSquareAt3X.jpg,2024-08-10T05:37:00.442634,Four people are dancing in the dark.,0,0,0,0,0,,2024-08-11T16:21:29.142385
DANCE,NGA,https://d3i6fh83elv35t.cloudfront.net/static/2020/08/2020-08-07T080501Z_1850530469_RC2W8I9QMD81_RTRMADP_3_NIGERIA-BALLET-1024x731.jpg,2024-08-10T05:37:00.442634,Five people are posing in a ballet studio with colorful curtains in the background.,0,0,0,0,0,,2024-08-11T16:21:29.142385
DANCE,NGA,https://static01.nyt.com/images/2023/10/22/multimedia/22sp-finearts-shonibare-01-tjkc/22sp-finearts-shonibare-01-tjkc-videoSixteenByNine3000.jpg,2024-08-10T05:37:00.442634,A man in a blue jacket sits in a wheelchair in front of three abstract sculptures with colorful patterns.,0,0,0,0,0,,2024-08-11T16:21:29.142385
DANCE,NGA,https://i.guim.co.uk/img/media/dbc64aa12d5efc792e04a697fa6082e81a8ac3b4/0_259_4401_2641/master/4401.jpg?width=1200&height=900&quality=85&auto=format&fit=crop&s=befbc4e366bf753bdfe7d020cf253339,2024-08-10T05:37:00.442634,A person in orange pants is jumping while holding a microphone.,0,0,0,0,0,,2024-08-11T16:21:29.142385
DANCE,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRm_gd5P5xBu1XN8toV60h5XAr7A26Esxqyow&s,2024-08-10T05:37:00.442634,A group of people are dancing in a circle while wearing patterned clothing.,0,0,0,0,0,,2024-08-11T16:21:29.142385
DANCE,NGA,https://trueafricanart.com/cdn/shop/products/b-121_2048x2048.jpg?v=1610882208,2024-08-10T05:37:00.442634,Two figures in orange and yellow clothing are dancing on a yellow and brown background.,0,0,0,0,0,,2024-08-11T16:21:29.142385
DANCE,NGA,https://static01.nyt.com/images/2023/10/22/multimedia/22sp-finearts-shonibare-01-tjkc/22sp-finearts-shonibare-01-tjkc-facebookJumbo.jpg,2024-08-10T05:37:00.442634,A man sits in a chair in front of large abstract sculptures made of colorful fabric.,0,0,0,0,0,,2024-08-11T16:21:29.142385
DANCE,NGA,https://disciplines.ng/wp-content/uploads/2024/05/The-Impact-of-Music-on-Nigerian-Visual-Arts.jpeg,2024-08-10T05:37:00.442634,A person is painting a landscape on an easel.,0,0,0,0,0,,2024-08-11T16:21:29.142385
DANCE,NGA,https://disciplines.ng/wp-content/uploads/2024/05/The-Impact-of-Music-on-Nigerian-Visual-Arts1.jpeg,2024-08-10T05:37:00.442634,A person is painting on a canvas while sitting on a stool.,0,0,0,0,0,,2024-08-11T16:21:29.142385
DANCE,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS3W-vENL3h8_U0hCqV22opZinSc4JMWm6k3A&s,2024-08-10T05:37:00.442634,A group of people are dancing in a colorful setting.,0,0,0,0,0,,2024-08-11T16:21:29.142385
DANCE,NGA,https://i.ytimg.com/vi/ldzMRDPK_dg/maxresdefault.jpg,2024-08-10T05:37:00.442634,Several people wearing similar clothing dance in a line on a concrete surface.,0,0,0,0,0,,2024-08-11T16:21:29.142385
DANCE,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcReSCn37WRSW1okzqY3O9QjN7hF6c0wEXOLAA&s,2024-08-10T05:37:00.442634,A group of people are performing a dance routine on a stage.,0,0,0,0,0,,2024-08-11T16:21:29.142385
DANCE,NGA,https://pbs.twimg.com/media/DYJLHW6U0AAjZ_P.jpg:large,2024-08-10T05:37:00.442634,A group of figures in red clothing are dancing.,0,0,0,0,0,,2024-08-11T16:21:29.142385
DANCE,NGA,https://i.ytimg.com/vi/zAAbnhqDRas/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLC7Gw4gp-KF3m4C4AVQ52-vCE_v-g,2024-08-10T05:37:00.442634,"A group of people are wearing colorful, patterned clothing and dancing.",0,0,0,0,0,,2024-08-11T16:21:29.142385
DANCE,NGA,https://cdn.prod.website-files.com/5e93226606600f15bcd785e2/5f44e5cb462cec44fc202ee7_motunrayo-babatunde-CMYyo5ce-Ac-unsplash.jpg,2024-08-10T05:37:00.442634,"A man stands in front of a wall with colorful paintings,  wearing a plaid shirt and looking at the camera.",0,0,0,0,0,,2024-08-11T16:21:29.142385
DANCE,NGA,https://media.gq.com/photos/634d9dabd168665d2a309b35/16:9/w_2560%2Cc_limit/GQ1122_Tems_03.jpg,2024-08-10T05:37:00.442634,A person with dark hair and a patterned scarf is wearing dark sunglasses and looking at the camera.,0,0,0,0,0,,2024-08-11T16:21:29.142385
DANCE,NGA,https://beatsbeyondborders.com/wp-content/uploads/2023/05/afro-1024x608.jpg,2024-08-10T05:37:00.442634,Five figures of different colors interact with each other against a black background.,0,0,0,0,0,,2024-08-11T16:21:29.142385
DANCE,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTxEUQ7DK84nn_uHZCdxKVkuIXTjxJnyY3y5A&s,2024-08-10T05:37:00.442634,"A person with dark skin and long, braided hair adorned with colorful bands is looking directly at the viewer.",0,0,0,0,0,,2024-08-11T16:21:29.142385
DANCE,NGA,https://i.ytimg.com/vi/f-cxfgyICf8/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLBkubSdUTh3NdVV4Hv4wdBDIXjQdg,2024-08-10T05:37:00.442634,"A group of people dance in a room, wearing colorful, patterned clothing.",0,0,0,0,0,,2024-08-11T16:21:29.142385
DANCE,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQtTNkE1GcMzZI17AN9-gZxC69Gj-hlvXslWg&s,2024-08-10T05:37:00.442634,A group of people in patterned clothing are performing a dance.,0,0,0,0,0,,2024-08-11T16:21:29.142385
