category_code,country_code,image_url,created_at,isEnglish
DANCE,MEX,https://cf.ltkcdn.net/kids/images/std/315716-800x533-traditionalmexicandancer.jpg,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://www.princeton.edu/sites/default/files/styles/scale_1440/public/images/2008/04/20080407_BalletFolk_065-retouch.jpg?itok=Ds2N4Cvt,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://media.licdn.com/dms/image/C4E12AQHP0UXtGfuEhg/article-inline_image-shrink_1000_1488/0/1624477649537?e=1727913600&v=beta&t=pAUluiYugZmuYtZqKCXtslNve86x9PSNr-fzB-ZfC34,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://amigoenergy.com/wp-content/uploads/2023/06/folklorico-dances-dancing-girl-dances-in-celebration-of-mexican-tradition.jpg,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://amigoenergy.com/wp-content/uploads/2023/06/mexican-culture-folklorico-dances-celebration.jpeg,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://media.npr.org/assets/img/2022/08/01/mexicofolkloricodance-069-abe703bb2606bb65d621de90c8693cf005c980a8.jpg,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://s3-us-west-2.amazonaws.com/content-markdown-images/mexican-arts--music-overview/image0.jpeg,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://sourcenm.com/wp-content/uploads/2023/01/Portales-Dancers-scaled.jpg,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://media.tacdn.com/media/attractions-splice-spp-674x446/07/6f/d9/cb.jpg,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://hamlethub-dev-images.s3.amazonaws.com/old/hh20mediafolder/5095/201903/sones_jalicienses-2-1553006342.jpg,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://media.licdn.com/dms/image/C4E12AQGwjLeVVt2G9A/article-inline_image-shrink_1000_1488/0/1624477907044?e=1727913600&v=beta&t=IAjuSW1pFXlSF2AKZm49M3ozNpgWLz_GFDzYTttfNtc,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://d10j3mvrs1suex.cloudfront.net/s:bzglfiles/u/47417/9437f70ed79a394c76a92aa481bb7ab477458292/original/mexikagroup2017a.jpg/!!/b%3AW1sic2l6ZSIsInBob3RvIl1d/meta%3AeyJzcmNCdWNrZXQiOiJiemdsZmlsZXMifQ%3D%3D.jpg,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://cdn.britannica.com/12/67412-004-CAF14CBC/diablada-Dancers-Carnival-Oruro-dance-drama-Bol-characters.jpg,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://upload.wikimedia.org/wikipedia/commons/3/33/Folkloric_Dance_of_Jalisco%2C_Mexico_in_Puerto_Vallarta.jpg,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://www.artscenter.org/wp-content/uploads/2019/05/BalletFolcloricoDeNacional_cColumbiaArtists_940x470.jpg?x75078,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://images.fineartamerica.com/images/artworkimages/mediumlarge/3/mexican-dancers-and-colors-fernando-blanco-farias.jpg,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://m.media-amazon.com/images/I/71nBXjXELlL.jpg,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://thevillagesun.com/wp-content/uploads/2022/06/Ballet-Mexicano.png,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://image.pbs.org/video-assets/KSYS/student-showcase/126800/images/mezzanine_179.jpg,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://bloximages.chicago2.vip.townnews.com/syvnews.com/content/tncms/assets/v3/editorial/c/7a/c7add38e-a381-5c40-ab4e-9ea5f7c287a5/64e93459b6a55.image.jpg?resize=750%2C500,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://i.ytimg.com/vi/sTT3W_GziwQ/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGDUgQCh_MA8=&rs=AOn4CLCYi7OT3GxxDGT3WvXVueRsZrBEnA,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://live.staticflickr.com/4474/36818606014_a2b0883c8c_b.jpg,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://i.ytimg.com/vi/8rPiFIq6CHU/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-DoACuAiKAgwIABABGGUgYShaMA8=&rs=AOn4CLBjUNOFe_bnXz2ftGib6kubedgPzA,2024-08-10T03:59:27.294548,True
DANCE,MEX,"https://m.media-amazon.com/images/I/51KnWIFSRWL._AC_UF894,1000_QL80_.jpg",2024-08-10T03:59:27.294548,True
DANCE,MEX,https://kcet.brightspotcdn.com/dims4/default/2449475/2147483647/strip/true/crop/1280x853+0+0/resize/848x565!/quality/90/?url=http%3A%2F%2Fkcet-brightspot.s3.us-east-1.amazonaws.com%2Flegacy%2Fsites%2Fkl%2Ffiles%2Fthumbnails%2Fimage%2Fjalisco_pepperdine.jpeg,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://myrgv.com/wp-content/uploads/2024/02/132659452_web1_020124.ALEGRIA_REHEARSAL-dl-001.jpg,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://media.istockphoto.com/id/1337275745/vector/dancing-mexican-woman-in-latin-american-outfit-flat-vector-illustration.jpg?s=170667a&w=is&k=20&c=EyCUv7UeevYWgZB9HpdXrteLtNKHSaFUF2sonXIyOlg=,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://cdn.getyourguide.com/img/tour/4bc87e9c7dc1f.png/98.jpg,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://cdn.britannica.com/90/118090-138-C535BA8F/de-la-negra-Dancers-Jalisco-Mex-dance.jpg?w=400&h=225&c=crop,2024-08-10T03:59:27.294548,True
DANCE,MEX,https://study.com/cimages/videopreview/videopreview-full/qhalzrzzyw.jpg,2024-08-10T03:59:27.294548,True
