category_code,country_code,image_url,created_at,isEnglish
TOOLS,JOR,https://anolon.com/cdn/shop/products/orbof6bvbpy61ffbgpho.jpg?v=1601563431,2024-08-10T17:49:33.942080,True
TOOLS,JOR,https://anolon.com/cdn/shop/products/hjzpgn1tf0zhgpsbhst9_1800x1800.jpg?v=1601563431,2024-08-10T17:49:33.942080,True
TOOLS,JOR,https://anolon.com/cdn/shop/products/47993_ANO_APT_SureGrip-tools-10pc-set-Graphite_set-contents-png.png?v=1659637446&width=1080,2024-08-10T17:49:33.942080,True
TOOLS,JOR,https://jordantool.com/wp-content/uploads/2022/03/Jordan-Tool-Logo-social.png,2024-08-10T17:49:33.942080,True
TOOLS,JOR,"https://media.self.com/photos/60413f44de8f8d2e3afb95b1/2:1/w_2580,c_limit/kitchen%20tool%20promo.png",2024-08-10T17:49:33.942080,True
TOOLS,JOR,https://m.media-amazon.com/images/I/61VfMYJ6HfL.jpg,2024-08-10T17:49:33.942080,True
TOOLS,JOR,https://i.ebayimg.com/images/g/yJ4AAOSwehtf~Z-y/s-l1200.jpg,2024-08-10T17:49:33.942080,True
TOOLS,JOR,"https://m.media-amazon.com/images/I/81PL6HpEt-L._AC_UF1000,1000_QL80_.jpg",2024-08-10T17:49:33.942080,True
TOOLS,JOR,https://m.media-amazon.com/images/I/815aQ3u30iL._AC_SL1500_.jpg,2024-08-10T17:49:33.942080,True
TOOLS,JOR,https://shop.certifiedangusbeef.com/cdn/shop/files/bbq_tools_1.jpg?v=1699990081&width=1500,2024-08-10T17:49:33.942080,True
TOOLS,JOR,https://i.ebayimg.com/images/g/sBAAAOSwZrliPZO~/s-l1200.jpg,2024-08-10T17:49:33.942080,True
TOOLS,JOR,https://cdn.sanity.io/images/fr9flhkd/main/0a760b3e9968496af899bb791aad572d0830dcda-1500x1500.jpg?fm=webp&q=75&w=1280,2024-08-10T17:49:33.942080,True
TOOLS,JOR,https://materialkitchen.com/cdn/shop/files/1_cd3a98fc-2f96-4c63-9f35-188f0510ae54.png?v=1713891146,2024-08-10T17:49:33.942080,True
TOOLS,JOR,https://i.ebayimg.com/images/g/QP0AAOSwqHNf2hMx/s-l1200.jpg,2024-08-10T17:49:33.942080,True
TOOLS,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRI0fDeeFkdAI8zPF43UjetzYYYKjSoO6944g&s,2024-08-10T17:49:33.942080,True
TOOLS,JOR,https://m.media-amazon.com/images/I/71HJnA8fyCL.jpg,2024-08-10T17:49:33.942080,True
