category_code,country_code,image_url,created_at,isEnglish
PEOPLE,JOR,https://www.hrw.org/sites/default/files/styles/16x9_large/public/media_2023/12/202312mena_jordan_wr.jpg?h=0f4230fa&itok=rWV2wquG,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://d3n5tkprdfxpgx.cloudfront.net/wp-content/uploads/2018/03/04122828/Jordans-People-Engaging-Cultures-Travel.png,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://alittleadrift.com/wp-content/uploads/2011/05/jordanian-cultural-norms-travel.jpeg,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://www.engagingcultures.com/wp-content/uploads/2018/03/Jordans-People-Engaging-Cultures-Travel.png,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://jordantimes.com/sites/default/files/styles/news_inner/public/4-Compact.jpg?itok=riLK7awR,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://www.hrw.org/sites/default/files/styles/opengraph/public/multimedia_images_2019/201901wr_jordan_human_rights.jpg?itok=78YoSDlc,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://kms.jadaliyya.com/Images/357x383xo/AP335462392063.jpg,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://media.gettyimages.com/id/1717176433/photo/amman-jordan-people-gather-to-hold-a-pro-palestinian-demonstration-organized-upon-the.jpg?s=612x612&w=gi&k=20&c=X5iWtQabwxE8JTuVTQoqAbDlGE7z02J1A-r10OhiBBg=,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://foreignpolicy.com/wp-content/uploads/2012/08/jordanprotest8.jpg?w=625?quality=90,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://static.timesofisrael.com/www/uploads/2012/10/Mideast-Jordan_Horo.jpg,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://jordan.unfpa.org/sites/default/files/news/youth-001-2021.jpg,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://images.squarespace-cdn.com/content/v1/5b2d24e39d5abbe187e75234/1593524934459-20F18ZDKI1YNEPMVVSJ1/Screen+Shot+2020-06-30+at+09.48.13.png,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://www.ft.com/__origami/service/image/v2/images/raw/http%3A%2F%2Fcom.ft.imagepublish.upp-prod-eu.s3.amazonaws.com%2F6e825598-801d-11e6-8e50-8ec15fb462f4?source=next-article&fit=scale-down&quality=highest&width=700&dpr=1,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://www.middleeasteye.net/sites/default/files/styles/max_2600x2600/public/column-image/JOrdanelex.AFP_.jpg?itok=BnNOkNAd,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://i.guim.co.uk/img/media/60bcbc646ef5f1bcd8e7b24aae0797a51d11d617/0_229_5472_3283/master/5472.jpg?width=465&dpr=1&s=none,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://www.atlanticcouncil.org/wp-content/uploads/2014/12/20141205Jordan_IAFProtest.jpg,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://jordan.un.org/sites/default/files/styles/featured_image/public/2022-12/Capture%20126_0.JPG?itok=2dBRRJsU,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRff-3SSAue7TkMjhV9J3KPgH7sdlYm0jm5VA&s,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://media.gettyimages.com/id/1717176498/photo/amman-jordan-people-gather-to-hold-a-pro-palestinian-demonstration-organized-upon-the.jpg?s=612x612&w=gi&k=20&c=6-nfDsESznce1syp1ZZ4iGinqoE71v3dyZOeFLj3j74=,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://www.datocms-assets.com/6348/1634029391-jordan-radio-seriescoherent-life-hope-action-01.jpg,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://i.ytimg.com/vi/ReR5ffp6HXw/maxresdefault.jpg,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://blog.myjordanjourney.com/hs-fs/hubfs/Andrew%20Evans/AE4-13-17/IMG_9012-217265-edited.jpg?width=650&height=487&name=IMG_9012-217265-edited.jpg,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://media.gettyimages.com/id/1717176115/photo/amman-jordan-people-gather-to-hold-a-pro-palestinian-demonstration-organized-upon-the.jpg?s=612x612&w=gi&k=20&c=Kx9h9gT8S5ZMJd2hZRuBhx-O-IZJcWNo0kbG6F2eEOs=,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://d22dvihj4pfop3.cloudfront.net/wp-content/uploads/sites/106/2019/10/20151250/36776792995_759b13c5a5_o-1-1024x768.jpg,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://thebaffler.com/wp-content/uploads/2017/03/People-First.jpg,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://www.wfp.org/sites/default/files/images/news/Princess%20Sarah%20Zeid%20talks%20with%20women%20and%20girls%20in%20the%20Minawao%20camp-Maroua.jpg,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://miro.medium.com/v2/resize:fit:1400/1*J-Ya1ZQ3LkkiCKu9CmgjJA.png,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRdbDk1QNb9Z35qiH0MmQySw2YBAobdJPGesA&s,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR5BdFDllPZBySx8ZNxqc6wbQbqL37Zp1_0QA&s,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1569069321i/24886417.jpg,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6FiJ9lS9YW5l9caiNGxikYKGqha8ojBe0zw&s,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://img-s-msn-com.akamaized.net/tenant/amp/entityid/BB1oNPNV.img?w=307&h=369&m=6,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://www.unicef.org/jordan/sites/unicef.org.jordan/files/styles/press_release_feature/public/WhatsApp%20Image%202023-10-03%20at%2012.50.27%20PM.jpeg.webp?itok=vi8Ljv4V,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://media.gettyimages.com/id/1717176614/photo/amman-jordan-people-gather-to-hold-a-pro-palestinian-demonstration-organized-upon-the.jpg?s=612x612&w=gi&k=20&c=ttJO94gYEUMiugOC5pSWT2lMZMe9iJsl_a0zGmnF6NE=,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://jordan.unfpa.org/sites/default/files/styles/news_detail/public/news/jco-youth-05.jpg?itok=1iP2e5ZT,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://images.squarespace-cdn.com/content/v1/55e467b1e4b0a2a709a23aa9/7c2a38ed-98e7-491b-b1a2-4f78d392f5d2/CNK+-+Brand+Promises-01.png?format=1000w,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTbz7dMYk8x3_y5KxQddxcIVrB6C1ANCCGwVA&s,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://img.piri.net/piri/upload/3/2024/7/13/ff9e4c53-kfgkm2toillnqb9oum6ccm.jpeg,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://www.allblacks.com/assets/Uploads/h_00103617__FocusFillWyIwLjI2IiwiLTAuMjAiLDExMDAsNDMwXQ.jpg,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSuS_JPnZD3-rYtzM2m5KoWzPSPZnSaxe9q4w&s,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://live.staticflickr.com/8482/8176216882_b168888e8b_b.jpg,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://i.ytimg.com/vi/_tMII4t-6Fo/hqdefault.jpg,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,"https://static.wixstatic.com/media/e3c975_c55a5d156c174a9eb7060759ad9838a1~mv2.jpg/v1/fill/w_560,h_374,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/MSTH_1%20cropped.jpg",2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://reliefweb.int/sites/default/files/styles/small/public/previews/2c/4a/2c4a8e5b-61e5-4f14-9762-90dfb20c20e7.png?2362893-1-0,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcReNgoj756doYgFjNdus3OpYsEKIAjHkc01vA&s,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://knowledge-action-portal.com/sites/default/files/jordan-19-1732-main_1.jpg,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://jordan.mercycorps.org/sites/default/files/styles/mercycorps_default_small_1x/public/2022-05/jordan-20220513-MENA-004-1280x958px.jpg?h=4f8ca83a&itok=M68cNmLs,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://www.fao.org/fileadmin/user_upload/gaps/img/resources/JORDAN.jpg,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://evanstonroundtable.com/wp-content/uploads/2022/04/9FFF3732-A91A-46BD-A3A2-40378B094C45-e1680556978174-1200x900.jpeg?crop=1,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSQHq9sE_EA3xaP5AfpbYnPoVPfc9bC4t7wQ&s,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://www.state.gov/wp-content/uploads/2019/04/shutterstock_1289351245v2-2109x1406-2.jpg,2024-08-10T17:34:24.004161,True
PEOPLE,JOR,https://static01.nyt.com/images/2012/11/22/world/jordan2/jordan2-superJumbo.jpg,2024-08-10T17:34:24.004161,True
