category_code,country_code,image_url,created_at,isEnglish
NATUR,POL,"https://static.wixstatic.com/media/a1937e_b40008f195a54073b94cb0e56cadbd5c~mv2.png/v1/fill/w_837,h_553,al_c,q_90/a1937e_b40008f195a54073b94cb0e56cadbd5c~mv2.png",2024-08-10T14:40:26.118190,True
NATUR,POL,https://lh6.googleusercontent.com/proxy/eFb9b0h6lu79Eng9tWtClOTQVqu-HOLXnEN3f5n2j0sC9NrGU1OnKUdxKoz_8mAQXl9DfO4T2n6ue9qzPymeUDEyDQKJxO2g4BRY19dP2et9xpPjTecqmKbZUAr74BuoAImuo7mvFv7zz6X29Q,2024-08-10T14:40:26.118190,True
NATUR,POL,https://dag08uxs564ub.cloudfront.net/images/morskie_oko_lake.max-1280x768.jpg,2024-08-10T14:40:26.118190,True
NATUR,POL,https://lh5.googleusercontent.com/proxy/r2LnmSvklToKGa994fB8N7-xQ6UwQXKN-gQtGDzd_FtdqHBgvmCHfXckCaH4tjS4v13Kaij1W2TAkL8SGwWBb8DcICHrj72i4bEqrEo6C5_AfMbFrxgSsekChEWlDIxCKb5gVUJlu33wkL5QRA,2024-08-10T14:40:26.118190,True
NATUR,POL,https://dag08uxs564ub.cloudfront.net/images/crooked_forest_in_poland.max-1280x768.jpg,2024-08-10T14:40:26.118190,True
NATUR,POL,"https://static.wixstatic.com/media/a1937e_7137326832124d81a5cc6c3395de1ac3~mv2.png/v1/fill/w_627,h_336,al_c,q_85,enc_auto/a1937e_7137326832124d81a5cc6c3395de1ac3~mv2.png",2024-08-10T14:40:26.118190,True
NATUR,POL,https://dag08uxs564ub.cloudfront.net/images/View_from_Mogielica_in_Beskid_Wyspowy_-_Pol.max-1280x768.jpg,2024-08-10T14:40:26.118190,True
NATUR,POL,https://discovercracow.com/sites/all/pliki/styles/colorbox_obraz_powiekszony/public/obrazy_tekst/mountains-2532800_1920.jpg?itok=KLE6zJML,2024-08-10T14:40:26.118190,True
NATUR,POL,https://www.flydubai.com/en/media/poland-tatra-806x400_w806.jpg_tcm8-137320_w806.jpg,2024-08-10T14:40:26.118190,True
NATUR,POL,https://i.pinimg.com/736x/75/c0/0c/75c00ce95870a939b0dfd5041623b319.jpg,2024-08-10T14:40:26.118190,True
