category_code,country_code,url,created_at,isEnglish,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
NATUR,JOR,https://afar.brightspotcdn.com/dims4/default/73fb17d/2147483647/strip/true/crop/1359x933+20+0/resize/660x453!/quality/90/?url=https%3A%2F%2Fk3-prod-afar-media.s3.us-west-2.amazonaws.com%2Fbrightspot%2Ff4%2F11%2F5226cf9578b039e31a7d896ab46f%2Foriginal-435b217501f0fa8063d09b2a65422545.jpg,2024-08-10T17:29:07.557157,True,,0,0,0,0,0,,
NATUR,JOR,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/c3/c1/af/photo8jpg.jpg?w=500&h=500&s=1,2024-08-10T17:29:07.557157,True,,0,0,0,0,0,,
NATUR,JOR,https://www.originaltravel.co.uk/img/EN/mag/106.jpg,2024-08-10T17:29:07.557157,True,,0,0,0,0,0,,
NATUR,JOR,https://www.jordan-road.com/wp-content/uploads/2018/03/petraa-e1552920193889-555x300.jpg,2024-08-10T17:29:07.557157,True,,0,0,0,0,0,,
NATUR,JOR,https://www.jordan-road.com/wp-content/uploads/2018/03/1-e1554113457651-555x300.jpg,2024-08-10T17:29:07.557157,True,,0,0,0,0,0,,
NATUR,JOR,https://www.seejordantours.com/wp-content/uploads/narure-768x555.jpg,2024-08-10T17:29:07.557157,True,,0,0,0,0,0,,
NATUR,JOR,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/16/9a/8f/photo0jpg.jpg?w=500&h=500&s=1,2024-08-10T17:29:07.557157,True,,0,0,0,0,0,,
NATUR,JOR,https://www.jordan-road.com/wp-content/uploads/2018/03/26-e1552920149625-555x300.jpg,2024-08-10T17:29:07.557157,True,,0,0,0,0,0,,
NATUR,JOR,https://www.jordan-road.com/wp-content/uploads/2018/03/natr-e1554115088395.jpg,2024-08-10T17:29:07.557157,True,,0,0,0,0,0,,
NATUR,JOR,https://www.jordanbesttours.com/images/dana/jordan_nature_reserves_dana_full.jpg,2024-08-10T17:29:07.557157,True,,0,0,0,0,0,,
NATUR,JOR,https://holidayarchitects.co.uk/wp-content/uploads/2019/05/shutterstock_1364852780.jpg,2024-08-10T17:29:07.557157,True,,0,0,0,0,0,,
NATUR,JOR,https://d36tnp772eyphs.cloudfront.net/blogs/1/2020/04/Desertscape-in-Jordan.jpg,2024-08-10T17:29:07.557157,True,,0,0,0,0,0,,
NATUR,JOR,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/be/48/0b/wadi-bin-hammad.jpg?w=500&h=500&s=1,2024-08-10T17:29:07.557157,True,,0,0,0,0,0,,
NATUR,JOR,https://greenglobaltravel.com/wp-content/uploads/IMG_9569.jpg,2024-08-10T17:29:07.557157,True,,0,0,0,0,0,,
NATUR,JOR,https://i.pinimg.com/736x/c3/c0/f7/c3c0f721a3c24e71c12eabb4632dc3d9.jpg,2024-08-10T17:29:07.557157,True,,0,0,0,0,0,,
NATUR,JOR,https://www.intrepidtravel.com/adventures/wp-content/uploads/2015/07/@queenrania.jpg,2024-08-10T17:29:07.557157,True,,0,0,0,0,0,,
NATUR,JOR,https://www.grand-jo.com/images/ECONATURE/Ajloun-Forest-Reserve-2.jpg,2024-08-10T17:29:07.557157,True,,0,0,0,0,0,,
NATUR,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ7TO6_-4k9hrr-t50Zif_2IcBEVCXfJVrCWA&s,2024-08-10T17:29:07.557157,True,,0,0,0,0,0,,
NATUR,JOR,https://as2.ftcdn.net/v2/jpg/04/91/78/07/1000_F_491780744_22qav9FRlxyqjF9XtKEXoY3f8iCXUN2T.jpg,2024-08-10T17:29:07.557157,True,,0,0,0,0,0,,
NATUR,JOR,https://www.reflectionsenroute.com/wp-content/uploads/2014/05/Jordan-8-1024x683.jpg,2024-08-10T17:29:07.557157,True,,0,0,0,0,0,,
NATUR,JOR,https://www.jordangrouptours.com/images/JordanTours/jordan_tours_-_nature_reserves_19/jordan_nature_reserves_wadi_feynan_11_20170502_1007601998.jpg,2024-08-10T17:29:07.557157,True,,0,0,0,0,0,,
NATUR,JOR,https://jordantimes.com/sites/default/files/styles/news_inner/public/2walking2.jpg?itok=bHW-FYVp,2024-08-10T17:29:07.557157,True,,0,0,0,0,0,,
NATUR,JOR,https://www.rjtravelagency.com/wp-content/uploads/2023/04/Dana-Biosphere-Reserve-Jordan-1.jpg,2024-08-10T17:29:07.557157,True,,0,0,0,0,0,,
NATUR,JOR,https://holidayarchitects.co.uk/wp-content/uploads/2019/05/Untitled-design.png,2024-08-10T17:29:07.557157,True,,0,0,0,0,0,,
