category_code,country_code,url,created_at,isEnglish,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
DANCE,JOR,https://admin.ask-aladdin.com/photos/jordan/blogs/A-rich-tradition-of-dance-askaladdin.webp,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://admin.ask-aladdin.com/photos/jordan/blogs/experiencing-jordans-traditional-music-and-dance-askaladdin.webp,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://cdn.britannica.com/68/180468-050-A56290F1/Al-Khaznah-Petra-Jordan-Maan.jpg,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://bauerdance.com/wp-content/uploads/2022/04/Fine-Arts-Academy-in-Jordan-MN-1.jpg,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://bauerdance.com/wp-content/uploads/2023/03/306087243_2207516419422523_6865274590084216031_n.jpg,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://bauerdance.com/wp-content/uploads/2022/04/cropped-logo.png,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://bauerdance.com/wp-content/uploads/2022/04/Dancers-in-Jordan-MN.jpg,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRLamqdy80bqh1rbqMzeti_16OURcrDcG8Amw&s,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://nationalgallery.org/wp-content/uploads/2023/03/334008582_1388497298592367_5818916360982759112_n.jpg,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://images.squarespace-cdn.com/content/v1/570932ce2b8dde64de0c8fe7/1487265200246-QUI7ANB6TTUBOZTM02PD/image-asset.jpeg,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQfE-0yr8PTqZlY1NvD7aqy8jnXuQTHRod4SA&s,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://bauerdance.com/wp-content/uploads/2022/04/Slider-opt-1.1.jpg,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://img.ctykit.com/cdn/md-silver-spring/images/tr:w-1800/dance.jpg,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRigG1gjlnqBcd8SmI55fxj0yerKRQkovwloQ&s,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://cdn.britannica.com/40/1840-050-8F081B2B/Flag-Jordan.jpg,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://nationalgallery.org/wp-content/uploads/2022/05/280386801_7367396776666884_7611162362758660076_n-e1652099443791-1.jpg,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTz-gJJMP0idnhornmKutruGxcRxqtBZAwPug&s,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ-qx-NwpsupIRWmu_BN1XISZtG0kwKjDhlQg&s,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://i.ytimg.com/vi/5BYK6yQsxr8/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AHUBoAC4AOKAgwIABABGEcgPyhyMA8=&rs=AOn4CLCFIr5FIO3ptmjMvVo5pBVSHV_faA,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://artsair.art/wp-content/uploads/2021/12/img_1426-edit_1200px.jpg?w=683,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://edm.com/.image/ar_4:3%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cq_auto:good%2Cw_1200/MTc2MzYwMzU5OTYyMDkyNzE3/julian-jordan-2018-world-dj-festival.jpg,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://grantees.brooklynartscouncil.org/site/assets/files/1649/brian-mark.1200x0.jpg,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://s3-us-west-2.amazonaws.com/sportshub2-uploads-prod/files/sites/2494/2021/11/10130028/making-the-team.png,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://i.ytimg.com/vi/oc_AjIZ2uEs/hqdefault.jpg,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTkSou1eXvufswr-bvlzlOcGuS-hp7gVUIAjg&s,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
DANCE,JOR,https://pbs.twimg.com/media/Eoz3W8iXMAA0QMs.jpg:large,2024-08-10T17:18:36.283749,True,,0,0,0,0,0,,
