category_code,country_code,url,created_at,isEnglish,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
NATUR,IND,https://natureconservancy-h.assetsadobe.com/is/image/content/dam/tnc/nature/en/photos/r/e/RestoringriverGanga2.jpg?crop=666%2C0%2C2667%2C2667&wid=640&hei=640&scl=4.1671875,2024-08-10T12:14:17.284432,True,,0,0,0,0,0,,
NATUR,IND,https://i.ytimg.com/vi/M0-IVOkmg9U/maxresdefault.jpg,2024-08-10T12:14:17.284432,True,,0,0,0,0,0,,
NATUR,IND,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/d6/07/15/caption.jpg?w=500&h=400&s=1,2024-08-10T12:14:17.284432,True,,0,0,0,0,0,,
NATUR,IND,"https://static.toiimg.com/thumb/msid-92233889,width-748,height-499,resizemode=4,imgsize-80954/Indias-most-unique-nature-experiences.jpg",2024-08-10T12:14:17.284432,True,,0,0,0,0,0,,
NATUR,IND,https://natureconservancy-h.assetsadobe.com/is/image/content/dam/tnc/nature/en/photos/india/flamingos-in-india.jpg?crop=0%2C0%2C2400%2C1320&wid=4000&hei=2200&scl=0.6,2024-08-10T12:14:17.284432,True,,0,0,0,0,0,,
NATUR,IND,https://media.springernature.com/w300/springer-static/image/art%3A10.1038%2F521141a/MediaObjects/41586_2015_Article_BF521141a_Figa_HTML.jpg,2024-08-10T12:14:17.284432,True,,0,0,0,0,0,,
NATUR,IND,https://i0.wp.com/traveltoyournature.com/wp-content/uploads/2023/07/beautiful-nature-india-1-1024x768.jpeg?resize=1024%2C768,2024-08-10T12:14:17.284432,True,,0,0,0,0,0,,
NATUR,IND,https://i.ytimg.com/vi/dphagk4O5qA/maxresdefault.jpg,2024-08-10T12:14:17.284432,True,,0,0,0,0,0,,
NATUR,IND,https://c8.alamy.com/comp/FB26TM/road-in-the-village-tropics-the-naturethe-roadthe-streetthe-carriagewayasiaindiathe-FB26TM.jpg,2024-08-10T12:14:17.284432,True,,0,0,0,0,0,,
NATUR,IND,https://upload.wikimedia.org/wikipedia/commons/8/8b/Western_ghats.jpg,2024-08-10T12:14:17.284432,True,,0,0,0,0,0,,
NATUR,IND,https://i.ytimg.com/vi/FOvOxeb2TCg/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLBtEfrIpdRHHhqJMGAjXW1jI8y4hA,2024-08-10T12:14:17.284432,True,,0,0,0,0,0,,
NATUR,IND,https://i.pinimg.com/474x/04/3a/10/043a108fa5f5a7134d2c67b30077b9ef.jpg,2024-08-10T12:14:17.284432,True,,0,0,0,0,0,,
NATUR,IND,https://i1.wp.com/mylifesamovie.com/wp-content/uploads/2020/11/Human-By-Nature-03.jpg?resize=557%2C788&ssl=1,2024-08-10T12:14:17.284432,True,,0,0,0,0,0,,
NATUR,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR2r_BzcO-d8LZxrzzMfVZxPDwUV3xVtqUZdg&s,2024-08-10T12:14:17.284432,True,,0,0,0,0,0,,
NATUR,IND,https://assets.traveltriangle.com/blog/wp-content/uploads/2015/07/Loktak-Lake-Manipur.jpg?tr=w-400,2024-08-10T12:14:17.284432,True,,0,0,0,0,0,,
NATUR,IND,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/80/20/35/caption.jpg?w=500&h=400&s=1,2024-08-10T12:14:17.284432,True,,0,0,0,0,0,,
NATUR,IND,https://c8.alamy.com/comp/F4PYT9/beautiful-autumn-forest-landscape-fall-in-a-nature-park-indian-summer-F4PYT9.jpg,2024-08-10T12:14:17.284432,True,,0,0,0,0,0,,
NATUR,IND,https://www.worldphoto.org/sites/default/files/%C2%A9%20Salil%20Bera%2C%20India%2C%20Professional%20Shortlist%2C%20Nature%20%26%20Wildlife%2C%202012%20Sony%20World%20Photography%20Awards4.jpg,2024-08-10T12:14:17.284432,True,,0,0,0,0,0,,
NATUR,IND,https://cdn.britannica.com/57/196757-050-BDAD8752/slopes-foothills-mountains-Himalayan-Kalimpong-West-Bengal.jpg,2024-08-10T12:14:17.284432,True,,0,0,0,0,0,,
NATUR,IND,https://natureconservancy-h.assetsadobe.com/is/image/content/dam/tnc/nature/en/photos/tnc_96397258_Full.jpg?crop=0%2C0%2C4000%2C2200&wid=4000&hei=2200&scl=1.0,2024-08-10T12:14:17.284432,True,,0,0,0,0,0,,
