category_code,country_code,url,created_at,isEnglish,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
RELIG,IND,"https://media.cnn.com/api/v1/images/stellar/prod/200622233238-01-india-coronavirus-religious-festival.jpg?q=w_1600,h_1068,x_0,y_0,c_fill",2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://cdn.britannica.com/38/95238-050-C1D9D0F2/Children-Kolkata-Holi-festival-Hindu.jpg,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRu8aF1lDzwaEN6WTmDdPipV411HJmsPUr06g&s,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://cdn.britannica.com/57/244757-050-CADDB530/Hindu-Holi-Festival-Mathura-Uttar-Pradesh-India.jpg,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://www.aljazeera.com/wp-content/uploads/2021/09/2021-09-10T090858Z_1478876605_RC2UMP9CAEZS_RTRMADP_3_INDIA-RELIGION.jpg?resize=1800%2C1800,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://cdnuploads.aa.com.tr/uploads/Contents/2021/03/21/thumbs_b_c_cf856660b374985cb6daa7e7ca8e46f4.jpg?v=154947,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://www.pewtrusts.org/-/media/post-launch-images/trust-magazine/winter-2022/feature-3---india-religion/indiareligion_bannerimage.jpg?h=876&w=2580&la=en&hash=7B57C6A5BF9454268744ABF4D4D65A81,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://www.pewtrusts.org/-/media/post-launch-images/trust-magazine/winter-2022/feature-3---india-religion/indiareligion_thumbnail1x1.jpg,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://d3i6fh83elv35t.cloudfront.net/static/2023/11/2022-10-24T075041Z_177203343_RC2J7X927PJ1_RTRMADP_3_RELIGION-DIWALI-1024x677.jpg,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://www.aljazeera.com/wp-content/uploads/2023/03/AP23062335771539.jpg?resize=1170%2C780&quality=80,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://i.pinimg.com/736x/25/9a/34/259a34b2cf20076c126f1719dc2302bd.jpg,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://i.insider.com/5c3cfb51bde70f61b6484c1b?width=700,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,"https://dynaimage.cdn.cnn.com/cnn/c_fill,g_auto,w_1200,h_675,ar_16:9/https%3A%2F%2Fcdn.cnn.com%2Fcnnnext%2Fdam%2Fassets%2F210331234837-03-india-kumbh-mela-2021.jpg",2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,"https://media.cnn.com/api/v1/images/stellar/prod/210331234837-03-india-kumbh-mela-2021.jpg?q=x_3,y_131,h_898,w_1596,c_crop/h_833,w_1480",2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,"https://media.cnn.com/api/v1/images/stellar/prod/200623020243-05-india-coronavirus-religious-festival.jpg?q=w_1110,c_fill",2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTGu0MoZoDZWB5WBB4WcUM1VdhoFyR7LACU4w&s,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://i.pinimg.com/736x/df/c4/e9/dfc4e9c6363d43a14a111756f3dc66eb.jpg,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://www.smartraveller.gov.au/sites/default/files/2022-03/Major%20religious%20events.jpg,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://i.ytimg.com/vi/omcGccw6c58/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLDQO4UnU-_U7Dt573Lo8RoybQKb2w,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://asiannetwork.yale.edu/sites/default/files/344832959_252502023972545_2497035749237222514_n.jpg,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://cdn.britannica.com/75/143375-050-14D14DAA/celebration-Tamil-Nadu-India.jpg,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,"https://media-cldnry.s-nbcnews.com/image/upload/t_fit-1500w,f_auto,q_auto:best/rockcms/2024-07/240702-india-stampede-aftermath-ac-1147p-cdfbdd.jpg",2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://www.pewresearch.org/wp-content/uploads/sites/20/2021/06/PF_06.29.21_India-00-0.png,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,"https://m.media-amazon.com/images/I/51P01dPx9YL._AC_UF1000,1000_QL80_.jpg",2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://cdn.britannica.com/24/1624-050-789B6570/temple-Chariot-Festival-Jagannatha-Puri-India-Odisha.jpg,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://cdn.britannica.com/68/238868-138-4C3FBF7C/Diwali-festival-significance-traditions.jpg?w=800&h=450&c=crop,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Shardiya_Navratri_Festival_in_Pune_2020.jpg/800px-Shardiya_Navratri_Festival_in_Pune_2020.jpg,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://i.natgeofe.com/k/10e123e7-4fe8-431b-9432-f405b6be7592/india-diwali.jpg?wp=1&w=1084.125&h=609,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,"https://media-cldnry.s-nbcnews.com/image/upload/t_fit-760w,f_auto,q_auto:best/rockcms/2022-01/220114-Gangasagar-Mela-mb-0801-5eca04.jpg",2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT821k_YKH6eS1NVBUAQGLnYUo6MGjVWIm7Xw&s,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://www.holidify.com/blog/wp-content/uploads/2014/09/13291329065_d9d3153959_z.jpg,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://www.euroschoolindia.com/wp-content/uploads/2023/11/festivals-in-india-for-kids-jpg.webp,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,"https://assets.simpleviewinc.com/simpleview/image/upload/c_fill,h_396,q_75,w_704/v1/crm/roanoke/Festival-of-India_8FD3EA54-C79F-116E-54152E1B1BE27384_8feaed19-f862-10fa-0d7b55245a9547b1.png",2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://cdn.britannica.com/02/253602-138-02BA4212/History-and-observance-of-Holi-Hindu-festival.jpg?w=800&h=450&c=crop,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://upload.wikimedia.org/wikipedia/commons/9/92/Dharmic_Religions.jpg,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://www.toledoblade.com/image/2024/08/08/1140x_a10-7_cTC/india06-jxxxxxxxxxxx.jpg,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://upload.wikimedia.org/wikipedia/commons/8/80/Mariage_of_Shiva_and_Parvati_%28Meenakshi%29_witnessed_by_Vishnu%2C_Meenakshi_Temple%2C_Madurai_%282%29_%2836857653813%29.jpg,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://www.askganesha.com/blog/thumb/3770,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://img.jagranjosh.com/images/2021/June/2162021/hindufestivals.webp,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://www.aljazeera.com/wp-content/uploads/2015/07/65ffc0afa61748f39973e577bdee4094_18.jpeg?resize=770%2C513&quality=80,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Radharani_10.JPG/170px-Radharani_10.JPG,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://media.gettyimages.com/id/471366604/photo/portrait-of-indian-woman-with-colored-face-dancing-during-holi.jpg?s=612x612&w=gi&k=20&c=HK2zRPm0KJBKUVFuaKan3uSwTv1s816wH3CcqEip5a0=,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,"https://media.cnn.com/api/v1/images/stellar/prod/200622233246-04-india-coronavirus-religious-festival.jpg?q=w_1110,c_fill",2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
RELIG,IND,https://indianetzone.wordpress.com/wp-content/uploads/2020/03/fetive2-696x463-1.jpg?w=379&h=252,2024-08-10T12:34:56.956102,True,,0,0,0,0,0,,
