category_code,country_code,image_url,created_at,isEnglish
TOOLS,EGY,https://c8.alamy.com/comp/B991JR/egypt-cairo-the-egyptian-museum-interior-museum-of-antiquities-and-B991JR.jpg,2024-08-10T01:45:34.870996,True
TOOLS,EGY,https://images.sbs.com.au/dims4/default/66a9f6c/2147483647/strip/true/crop/1500x844+0+78/resize/1280x720!/quality/90/?url=http%3A%2F%2Fsbs-au-brightspot.s3.amazonaws.com%2Fdrupal%2Ffood%2Fpublic%2Ftagine.jpg,2024-08-10T01:45:34.870996,True
TOOLS,EGY,https://i0.wp.com/beardyhistory.com/wp-content/uploads/2019/02/You-Benedictines-are-orrible.-Im-off-to-work-for-the-Templars-3.png?fit=1080%2C1080&ssl=1,2024-08-10T01:45:34.870996,True
TOOLS,EGY,https://images.nypl.org/index.php?id=1619840&t=w,2024-08-10T01:45:34.870996,True
TOOLS,EGY,https://imgix.ranker.com/list_img_v2/8575/2888575/original/2888575?fit=crop&fm=pjpg&q=80&dpr=2&w=1200&h=720,2024-08-10T01:45:34.870996,True
TOOLS,EGY,"https://m.media-amazon.com/images/I/31pLehHCCML._AC_SR300,300.jpg",2024-08-10T01:45:34.870996,True
TOOLS,EGY,"https://m.media-amazon.com/images/I/51YQlq8Iy+L._AC_UF1000,1000_QL80_.jpg",2024-08-10T01:45:34.870996,True
TOOLS,EGY,"https://m.media-amazon.com/images/I/41VYGBiYVbL._AC_UF894,1000_QL80_.jpg",2024-08-10T01:45:34.870996,True
TOOLS,EGY,https://media.britishmuseum.org/media/Repository/Documents/2014_9/30_8/e41842e5_b723_4a22_81f5_a3b600860b25/mid_00180352_001.jpg,2024-08-10T01:45:34.870996,True
TOOLS,EGY,"https://m.media-amazon.com/images/I/51dAT+EhroL._AC_SR300,300.jpg",2024-08-10T01:45:34.870996,True
TOOLS,EGY,https://tupperware-egypt.com/cdn/shop/files/KT174.jpg?v=1685535580,2024-08-10T01:45:34.870996,True
TOOLS,EGY,https://assets3.thrillist.com/v1/image/1623749/1200x600/scale;;webp=auto;jpeg_quality=85.jpg,2024-08-10T01:45:34.870996,True
TOOLS,EGY,https://compote.slate.com/images/636a4f34-c7b9-4dc6-902c-2a22742ea673.jpg,2024-08-10T01:45:34.870996,True
TOOLS,EGY,https://image.made-in-china.com/318f0j00yEsTLzrhYoWe/KWNL011-1-KWNL012-1-glassware-mp4.webp,2024-08-10T01:45:34.870996,True
