category_code,country_code,url,created_at,isEnglish,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
NATUR,POL,"https://static.wixstatic.com/media/a1937e_b40008f195a54073b94cb0e56cadbd5c~mv2.png/v1/fill/w_837,h_553,al_c,q_90/a1937e_b40008f195a54073b94cb0e56cadbd5c~mv2.png",2024-08-10T14:40:26.118190,True,,0,0,0,0,0,,
NATUR,POL,"https://static.wixstatic.com/media/a1937e_7137326832124d81a5cc6c3395de1ac3~mv2.png/v1/fill/w_627,h_336,al_c,q_85,enc_auto/a1937e_7137326832124d81a5cc6c3395de1ac3~mv2.png",2024-08-10T14:40:26.118190,True,,0,0,0,0,0,,
NATUR,POL,https://www.flydubai.com/en/media/poland-tatra-806x400_w806.jpg_tcm8-137320_w806.jpg,2024-08-10T14:40:26.118190,True,,0,0,0,0,0,,
NATUR,POL,https://i.pinimg.com/736x/75/c0/0c/75c00ce95870a939b0dfd5041623b319.jpg,2024-08-10T14:40:26.118190,True,,0,0,0,0,0,,
NATUR,POL,https://www.swedishnomad.com/wp-content/images/2018/09/Places-to-visit-in-Poland.jpg.webp,2024-08-10T14:40:26.118190,True,,0,0,0,0,0,,
NATUR,POL,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/e5/aa/7b/caption.jpg?w=400&h=300&s=1,2024-08-10T14:40:26.118190,True,,0,0,0,0,0,,
NATUR,POL,https://dag08uxs564ub.cloudfront.net/images/natural-wonders-of-poland.max-1280x768.jpg,2024-08-10T14:40:26.118190,True,,0,0,0,0,0,,
NATUR,POL,https://its-poland.com/files/services_photos/c56eacf26b4a5f51ca091659b5ff306f.jpg,2024-08-10T14:40:26.118190,True,,0,0,0,0,0,,
NATUR,POL,https://www.visitpoland.com/wp-content/uploads/2019/01/Ba%C5%82tyk-1050x430.jpg,2024-08-10T14:40:26.118190,True,,0,0,0,0,0,,
NATUR,POL,https://upload.wikimedia.org/wikipedia/commons/4/4b/Bialowieza_National_Park_in_Poland0029.JPG,2024-08-10T14:40:26.118190,True,,0,0,0,0,0,,
NATUR,POL,https://its-poland.com/files/services_photos/cbaa99569abdc78902bbd97bf1ab0571.jpg,2024-08-10T14:40:26.118190,True,,0,0,0,0,0,,
NATUR,POL,https://discovercracow.com/sites/all/pliki/styles/colorbox_obraz_powiekszony/public/obrazy_tekst/poland-1104042_1920.jpg?itok=XromsC7W,2024-08-10T14:40:26.118190,True,,0,0,0,0,0,,
NATUR,POL,https://www.flydubai.com/en/media/The-beautiful-natural-sights-of-Poland-710x473jpg_tcm8-137323.jpg,2024-08-10T14:40:26.118190,True,,0,0,0,0,0,,
NATUR,POL,https://www.trade.gov.pl/wp-content/uploads/2021/09/112882141_Ojcowski_PN_Adobe.jpg,2024-08-10T14:40:26.118190,True,,0,0,0,0,0,,
NATUR,POL,https://www.shutterstock.com/image-photo/curvy-river-green-forest-sunrise-260nw-1931166497.jpg,2024-08-10T14:40:26.118190,True,,0,0,0,0,0,,
NATUR,POL,"https://static.wixstatic.com/media/a1937e_61dbb4f1504f4260ad9d204fa53320ba~mv2.png/v1/fill/w_856,h_568,al_c,q_90,enc_auto/a1937e_61dbb4f1504f4260ad9d204fa53320ba~mv2.png",2024-08-10T14:40:26.118190,True,,0,0,0,0,0,,
NATUR,POL,https://www.intopoland.com/wp-content/uploads/2012/11/beskid-Kasia-Knap.jpg,2024-08-10T14:40:26.118190,True,,0,0,0,0,0,,
