category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
RELIG,US,https://vintage-virtues.com/wp-content/uploads/2024/07/america-4th-of-july-crowd-of-people.png,2024-08-10T16:26:45.175991,"A large crowd of people are gathered together holding flags, with a display of fireworks in the background.",0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://i.natgeofe.com/n/e981536f-5cb8-4106-a1ba-cb8458a3c29e/holi-festival-india.jpg,2024-08-10T16:26:45.175991,A group of people are covered in yellow powder.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://d2v9ipibika81v.cloudfront.net/uploads/sites/71/2017/05/keepingfaithsm-350x228.jpg,2024-08-10T16:26:45.175991,"A group of people are gathered in an outdoor setting, with some wearing colorful head coverings.",0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://www.diversityresources.com/wp-content/uploads/2023/02/Christian-Holy-Days.png,2024-08-10T16:26:45.175991,A collection of images depicting different religious figures and scenes.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://i.natgeofe.com/n/959eb04a-010b-48d7-8a51-1711d781d6d1/diwali-lanterns-rts2t3o5.jpg,2024-08-10T16:26:45.175991,A group of people hold lighted paper lanterns in the air at night.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://www.pewresearch.org/religion/wp-content/uploads/sites/7/2021/09/PF_21.09.16_indiaComposition_featured.jpg,2024-08-10T16:26:45.175991,A large group of people are gathered around long tables covered in lit candles.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,"https://assets.teenvogue.com/photos/63e6c4183660a16e0de46f03/4:3/w_3764,h_2823,c_limit/GettyImages-1239296399.jpg",2024-08-10T16:26:45.175991,A person with long hair is covered in red and yellow powder.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://www.sftravel.com/sites/default/files/styles/hero/public/2022-11/mission-carnaval.jpg.webp?itok=nxsDIQey,2024-08-10T16:26:45.175991,A person wearing a headdress and costume made of feathers and flowers smiles while gesturing with their hand.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://assets.editorial.aetnd.com/uploads/2010/01/mardi-gras-gettyimages-175180560.jpg,2024-08-10T16:26:45.175991,"A pink mask is decorated with ribbons, netting, and round ornaments in various colors.",0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://www.volunteerforever.com/wp-content/uploads/2019/05/Holi-Festival-Header.jpg,2024-08-10T16:26:45.175991,A girl with pink hair and a colorful face smiles at the camera.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,"https://s7g10.scene7.com/is/image/barcelo/day-of-the-dead-around-the-world_different-parts-of-mexico?&&fmt=webp-alpha&qlt=75&wid=1200&fit=crop,1",2024-08-10T16:26:45.175991,People in colorful costumes and skull masks are dancing in a large group.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://www.ucf.edu/wp-content/blogs.dir/20/files/2022/10/Diwali.jpg,2024-08-10T16:26:45.175991,"A hand lights a small, decorated bowl with a flame.",0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://i.natgeofe.com/n/6ca32456-d930-4014-a9cb-a741b7d16a07/02-pagan-tourism.jpg,2024-08-10T16:26:45.175991,"A person wearing a long black cloak and holding a stick with antlers stands in front of a large stone structure, surrounded by other people.",0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://static.barcelo.com/content/dam/bpt/posts/2023/9/day-of-the-dead-around-the-world_halloween.jpg,2024-08-10T16:26:45.175991,Three people in costumes with masks are standing in a row holding baskets of flowers.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://static.barcelo.com/content/dam/bpt/posts/2023/9/day-of-the-dead-around-the-world_who-celebrates-day-of-the-dead.jpg,2024-08-10T16:26:45.175991,"A large group of people are gathered around colorful, patterned, geometric kites.",0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://assets.apnews.com/34/9e/d2a41ee217032685b2451d45c708/2b967492b10b4bb9b5062b5efde2212a,2024-08-10T16:26:45.175991,A person with dark hair and makeup wears a red and yellow garment.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://www.smallworldfs.com/filemanager/userfiles/blog/cultural-festivals.jpg,2024-08-10T16:26:45.175991,The image shows three different scenes with people participating in a festive celebration.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://image.telanganatoday.com/wp-content/uploads/2022/10/US-Bathukamma-2_V_jpg--442x260-4g.webp?sw=412&dsz=442x260&iw=412&p=false&r=2.625,2024-08-10T16:26:45.175991,Many colorful mounds of flowers are surrounded by people in a public space.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://assets.editorial.aetnd.com/uploads/2018/04/the-festival-of-samhain-is-celebrated-in-glastonbury.jpg,2024-08-10T16:26:45.175991,A person with antlers on their head holds a flaming stick in front of a fire with people in the background.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://benjweinberg.files.wordpress.com/2017/04/semana-santa-colombia.jpg?w=1000,2024-08-10T16:26:45.175991,A large group of people in purple robes are carrying ornate platforms decorated with flowers and other objects in front of a large building.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/VABULZZVL2NWIFUEHJHUOM4Q6M.jpg&w=1200,2024-08-10T16:26:45.175991,A person's face is covered in colorful powder and they are looking up as the powder falls around them.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://mediaproxy.snopes.com/width/1200/https://media.snopes.com/2023/04/capirote_spain.jpg,2024-08-10T16:26:45.175991,A group of people wearing white robes and red pointed hoods hold candles in their hands.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://images.theconversation.com/files/563435/original/file-20231204-19-x0bvex.jpg?ixlib=rb-4.1.0&rect=8%2C13%2C2986%2C1980&q=20&auto=format&w=320&fit=clip&dpr=2&usm=12&cs=strip,2024-08-10T16:26:45.175991,"A group of people, some in ceremonial attire, stand together in front of a large banner.",0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,"https://static.wixstatic.com/media/c2e8b8_3f023d771bd94c5e9d194fbc29e1b3ed~mv2.jpg/v1/fill/w_640,h_428,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/c2e8b8_3f023d771bd94c5e9d194fbc29e1b3ed~mv2.jpg",2024-08-10T16:26:45.175991,Two figures are adorned with garlands of flowers and ornate jewelry.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://cdn.savingplaces.org/2016/05/09/10/58/15/237/Basque-Dancers-Festival-Reno_Credit_Reno-Tahoe_Flickr_CC_BY_NC_ND_20_Edit.jpg,2024-08-10T16:26:45.175991,People in red and white clothing are dancing around a pole.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://d3i6fh83elv35t.cloudfront.net/static/2024/01/2024-01-04T150627Z_2024505753_RC2WA5AI4RHC_RTRMADP_3_RELIGION-EPIPHANY-SPAIN-1024x671.jpg,2024-08-10T16:26:45.175991,Three people in ceremonial clothing with crowns stand facing a stone structure.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://people.com/thmb/rsb20cJKBW_qjM3lQyfaItOYHJ0=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():focal(614x449:616x451)/Holi-01-a63575dc03ed467f8922efe3992a4060.jpg,2024-08-10T16:26:45.175991,A person covered in colorful powder looks up with their eyes closed.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://media.nbcbayarea.com/2019/09/AP358841587505_14Holi.jpg?quality=85&strip=all&resize=1200%2C675,2024-08-10T16:26:45.175991,"A group of people are covered in colorful powder, celebrating in a lively atmosphere.",0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://www.smallworldfs.com/filemanager/userfiles/blog/islamic-holidays.jpg,2024-08-10T16:26:45.175991,The image is a collage of three different scenes.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://d27k8xmh3cuzik.cloudfront.net/wp-content/uploads/2018/09/og-picture-for-festivals-in-mexico.jpg,2024-08-10T16:26:45.175991,People in colorful clothing are dancing in a public space.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://images.contentstack.io/v3/assets/bltacc1a01c4d280f24/blt12270f94be8474ea/65d42750d3e4932fb4a9b203/Albuquerque-International-Balloon-Fiesta.jpg?auto=webp&format=pjpg&quality=80&,2024-08-10T16:26:45.175991,Many colorful balloons are floating in a blue sky.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://ew.com/thmb/6D0b8GCniFV-wBiLyLYjhbi0LdM=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/unknown-1-7d055151b1684e3f84d5d3c0eb0b4d32.jpeg,2024-08-10T16:26:45.175991,A group of people are covered in yellow and pink powder.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://pbs.twimg.com/media/GKG7KCaXgAAWFP7?format=jpg&name=large,2024-08-10T16:26:45.175991,"A group of people, some wearing orange and blue clothing, are walking in a procession carrying flags and weapons.",0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://cdn.theatlantic.com/thumbor/NM4xAJQh_KTAkZ50flPJgjhPSEQ=/249x0:1749x1125/1200x900/media/img/mt/2023/07/moore_evangelicalcrisis/original.jpg,2024-08-10T16:26:45.175991,A cross-shaped symbol sits atop a silhouette of a building that is broken into numerous jagged fragments.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,"https://www.usatoday.com/gcdn/authoring/authoring-images/2024/07/29/USAT/74590568007-20240726-t-204901-z-1252811548-rc-2839-a-8-q-5-bw-rtrmadp-3-olympics-2024-openingceremony.JPG?crop=8255,4644,x0,y275&width=660&height=371&format=pjpg&auto=webp",2024-08-10T16:26:45.175991,A large crowd gathers before a large structure and a stage with a performance taking place.,0,0,0,0,0,,2024-08-11T16:23:41.874782
RELIG,US,https://images.theconversation.com/files/535905/original/file-20230705-15-5n2p3c.jpg?ixlib=rb-4.1.0&rect=31%2C244%2C5223%2C3253&q=20&auto=format&w=320&fit=clip&dpr=2&usm=12&cs=strip,2024-08-10T16:26:45.175991,A large crowd of people gathers in front of a stage with a large screen showing a performer.,0,0,0,0,0,,2024-08-11T16:23:41.874782
