category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
TOOLS,JOR,https://anolon.com/cdn/shop/products/orbof6bvbpy61ffbgpho.jpg?v=1601563431,2024-08-10T17:49:33.942080,A set of kitchen utensils with brown handles.,0,0,0,0,0,,2024-08-11T16:19:59.237228
TOOLS,JOR,https://anolon.com/cdn/shop/products/hjzpgn1tf0zhgpsbhst9_1800x1800.jpg?v=1601563431,2024-08-10T17:49:33.942080,A collection of kitchen utensils with gray handles and silver metal parts.,0,0,0,0,0,,2024-08-11T16:19:59.237228
TOOLS,JOR,"https://media.self.com/photos/60413f44de8f8d2e3afb95b1/2:1/w_2580,c_limit/kitchen%20tool%20promo.png",2024-08-10T17:49:33.942080,A set of kitchen tools are arranged in a row on a blue surface.,0,0,0,0,0,,2024-08-11T16:19:59.237228
TOOLS,JOR,https://shop.certifiedangusbeef.com/cdn/shop/files/bbq_tools_1.jpg?v=1699990081&width=1500,2024-08-10T17:49:33.942080,A set of six long handled tools and two wire scrubbers lay on a dark surface.,0,0,0,0,0,,2024-08-11T16:19:59.237228
TOOLS,JOR,https://cdn.sanity.io/images/fr9flhkd/main/0a760b3e9968496af899bb791aad572d0830dcda-1500x1500.jpg?fm=webp&q=75&w=1280,2024-08-10T17:49:33.942080,Five utensils with blue handles lie on a white surface.,0,0,0,0,0,,2024-08-11T16:19:59.237228
TOOLS,JOR,https://i.ebayimg.com/images/g/QP0AAOSwqHNf2hMx/s-l1200.jpg,2024-08-10T17:49:33.942080,A black metal rack holds various cooking tools and utensils above a white tiled wall.,0,0,0,0,0,,2024-08-11T16:19:59.237228
TOOLS,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRI0fDeeFkdAI8zPF43UjetzYYYKjSoO6944g&s,2024-08-10T17:49:33.942080,A kitchen utensil with a handle and a grated surface.,0,0,0,0,0,,2024-08-11T16:19:59.237228
TOOLS,JOR,https://m.media-amazon.com/images/I/71HJnA8fyCL.jpg,2024-08-10T17:49:33.942080,Five wooden utensils with white handles are arranged in a row on a white background.,0,0,0,0,0,,2024-08-11T16:19:59.237228
TOOLS,JOR,https://cdn.sanity.io/images/fr9flhkd/main/c577f9e4998ef2f5a0c1c6765ea4c38819d09ee4-1920x1080.jpg?q=75&w=1200&h=630,2024-08-10T17:49:33.942080,A flat surface has five kitchen utensils on it.,0,0,0,0,0,,2024-08-11T16:19:59.237228
TOOLS,JOR,https://www.msrgear.com/on/demandware.static/-/Sites-msr-master-catalog/default/dwcda48d19/images/large/03170_msr_folding_utensils_spork-set.jpg,2024-08-10T17:49:33.942080,"Four utensils are laid out in a row, each with a different colored handle.",0,0,0,0,0,,2024-08-11T16:19:59.237228
TOOLS,JOR,https://i.ebayimg.com/images/g/eRoAAOSwBThiYWex/s-l1600.jpg,2024-08-10T17:49:33.942080,"A metal utensil with a long handle and a flat, slotted head.",0,0,0,0,0,,2024-08-11T16:19:59.237228
