category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
PEOPLE,JOR,https://www.hrw.org/sites/default/files/styles/16x9_large/public/media_2023/12/202312mena_jordan_wr.jpg?h=0f4230fa&itok=rWV2wquG,2024-08-10T17:34:24.004161,"A group of people are standing close together, some holding their arms up.",0,0,0,0,0,,2024-08-11T16:19:47.630492
PEOPLE,JOR,https://www.hrw.org/sites/default/files/styles/opengraph/public/multimedia_images_2019/201901wr_jordan_human_rights.jpg?itok=78YoSDlc,2024-08-10T17:34:24.004161,Three women stand together in front of a graffiti-covered wall.,0,0,0,0,0,,2024-08-11T16:19:47.630492
PEOPLE,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR5BdFDllPZBySx8ZNxqc6wbQbqL37Zp1_0QA&s,2024-08-10T17:34:24.004161,"A large group of people stand in front of a damaged building, with debris scattered on the ground.",0,0,0,0,0,,2024-08-11T16:19:47.630492
PEOPLE,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6FiJ9lS9YW5l9caiNGxikYKGqha8ojBe0zw&s,2024-08-10T17:34:24.004161,"A group of people are seated in a row, looking forward.",0,0,0,0,0,,2024-08-11T16:19:47.630492
PEOPLE,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSuS_JPnZD3-rYtzM2m5KoWzPSPZnSaxe9q4w&s,2024-08-10T17:34:24.004161,Two people are holding fish in front of a boat.,0,0,0,0,0,,2024-08-11T16:19:47.630492
PEOPLE,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcReNgoj756doYgFjNdus3OpYsEKIAjHkc01vA&s,2024-08-10T17:34:24.004161,"A crowd of people are gathered, holding flags and cheering, with one man standing on the shoulders of others.",0,0,0,0,0,,2024-08-11T16:19:47.630492
PEOPLE,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR9IZ_Da4zwQjHuxhkBr98iqhayi507JMxXVw&s,2024-08-10T17:34:24.004161,A young woman with glasses and a vest smiles next to an older man with a mustache and a patterned scarf.,0,0,0,0,0,,2024-08-11T16:19:47.630492
PEOPLE,JOR,https://static.srpcdigital.com/styles/1037xauto/public/2023-12/462716_0.jpeg,2024-08-10T17:34:24.004161,Four men in suits are seated in a room with two flags and a table.,0,0,0,0,0,,2024-08-11T16:19:47.630492
PEOPLE,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQVJcdP8cDZv3Nwj6yGQIyIwcvVfFZbDvR0Wg&s,2024-08-10T17:34:24.004161,"A group of people are sitting and standing on a stage, some of whom are speaking into microphones.",0,0,0,0,0,,2024-08-11T16:19:47.630492
PEOPLE,JOR,https://miro.medium.com/v2/resize:fit:864/0*Y90id2OyKY7bA1qe.jpeg,2024-08-10T17:34:24.004161,A large crowd of people gather in a street at night.,0,0,0,0,0,,2024-08-11T16:19:47.630492
