category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
NATUR,JOR,https://afar.brightspotcdn.com/dims4/default/9920fa3/2147483647/strip/true/crop/1359x933+20+0/resize/660x453!/quality/90/?url=https%3A%2F%2Fk3-prod-afar-media.s3.us-west-2.amazonaws.com%2Fbrightspot%2Fab%2Fd7%2Fb234360c2b6524a767665e9316a4%2Foriginal-6151e99940caf035c024ae0847b21355.jpg,2024-08-10T17:29:07.557157,Water cascades down rocky cliffs into a pool below.,0,0,0,0,0,,2024-08-11T16:19:42.943722
NATUR,JOR,https://www.myjordanjourney.com/hs-fs/hubfs/Blog_Images/Jordan%20in%20the%20Press/Six%20days%20on%20the%20new%20Jordan%20Trail%20.jpg?width=620&name=Six%20days%20on%20the%20new%20Jordan%20Trail%20.jpg,2024-08-10T17:29:07.557157,A waterfall cascades down a rocky cliff face into a pool of water.,0,0,0,0,0,,2024-08-11T16:19:42.943722
NATUR,JOR,https://cdn.inspiringvacations.com/eyJrZXkiOiJmNTBkMTAwNC0yZTVjLTQyYmUtYTc1Yy1kNDIyNTc3M2RmNjAuanBlZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJ3aWR0aCI6ODAwfX19,2024-08-10T17:29:07.557157,A winding road travels through a valley surrounded by green hills.,0,0,0,0,0,,2024-08-11T16:19:42.943722
NATUR,JOR,https://i0.wp.com/livinginjordanasexpat.com/wp-content/uploads/2019/03/Living-in-Jordan-as-Expat-Hiking-Wadi-Al-Rayan-Creek.jpg?fit=1080%2C1440&ssl=1,2024-08-10T17:29:07.557157,"A stream flows through a valley with steep, rocky cliffs covered in vegetation.",0,0,0,0,0,,2024-08-11T16:19:42.943722
NATUR,JOR,https://www.aljazeera.com/wp-content/uploads/2021/10/2021-09-16T124531Z_593892009_RC2WIP9QZE76_RTRMADP_3_JORDAN-ENVIRONMENT-DANA.jpg?resize=1800%2C1800,2024-08-10T17:29:07.557157,A mountainous landscape with a small bird flying overhead.,0,0,0,0,0,,2024-08-11T16:19:42.943722
NATUR,JOR,https://www.jordangrouptours.com/images/JordanTours/jordan_tours_-_nature_reserves_19/jordan_nature_reserves_al-azraq_22_20170502_1426683053.jpg,2024-08-10T17:29:07.557157,Three large dark animals are standing in a shallow body of water.,0,0,0,0,0,,2024-08-11T16:19:42.943722
NATUR,JOR,https://www.grand-jo.com/images/ECONATURE/Dana1.jpg,2024-08-10T17:29:07.557157,A view from a mountaintop overlooking a valley with rocky slopes and a pink sky.,0,0,0,0,0,,2024-08-11T16:19:42.943722
NATUR,JOR,https://www.jordangrouptours.com/images/JordanTours/jordan_tours_-_nature_reserves_19/dana_natural_reserve__16_20170420_1483130576.jpg,2024-08-10T17:29:07.557157,A large rock sits in front of several evergreen trees growing on a rocky hillside.,0,0,0,0,0,,2024-08-11T16:19:42.943722
NATUR,JOR,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Ajlun_Green.jpg/220px-Ajlun_Green.jpg,2024-08-10T17:29:07.557157,A verdant valley with a cluster of structures sits amidst rolling hills.,0,0,0,0,0,,2024-08-11T16:19:42.943722
NATUR,JOR,https://cdn.inspiringvacations.com/2290856d-8dbd-4f9a-8f83-f8d63bbba883.jpeg,2024-08-10T17:29:07.557157,A person stands in front of a waterfall flowing down a narrow gorge.,0,0,0,0,0,,2024-08-11T16:19:42.943722
