category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
CLOTH,JOR,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/96d59fb2-44d5-4a29-a3b7-e54b99e64c4c/jordan-flight-fleece-pullover-hoodie-mZQFDv.png",2024-08-10T17:13:22.451201,A person is wearing a gray hooded sweatshirt and matching sweatpants.,0,0,0,0,0,,2024-08-11T16:19:26.734746
CLOTH,JOR,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/3ab83c7a-38ef-45ed-9551-e7f7e56429a6/jordan-essentials-fleece-hoodie-LB2xvP.png",2024-08-10T17:13:22.451201,A person is wearing a black hooded sweatshirt with a white figure on it.,0,0,0,0,0,,2024-08-11T16:19:26.734746
CLOTH,JOR,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/36d3fac3-6615-4720-bf85-0930c7e1adaf/jordan-brooklyn-fleece-crew-neck-sweatshirt-ZjbhZB.png",2024-08-10T17:13:22.451201,A man is wearing a black long-sleeved shirt with a small white logo on the chest.,0,0,0,0,0,,2024-08-11T16:19:26.734746
CLOTH,JOR,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/37c7468f-83f3-42b5-8b8c-ace2b2c2ea40/jordan-womens-graphic-girlfriend-t-shirt-NpjjV3.png",2024-08-10T17:13:22.451201,A person is wearing a white shirt with a picture of a person playing a game on it.,0,0,0,0,0,,2024-08-11T16:19:26.734746
CLOTH,JOR,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/4d7f4dae-b89c-4349-967d-feb0a343bd57/jordan-sport-hoop-fleece-mens-dri-fit-full-zip-hoodie-1wSKMN.png",2024-08-10T17:13:22.451201,"A person is wearing a hooded, zippered jacket and matching pants.",0,0,0,0,0,,2024-08-11T16:19:26.734746
CLOTH,JOR,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/97064a1e-570a-4be2-a4b6-39f36d07eb80/jordan-mj-flight-mvp-older-fleece-pullover-hoodie-p7w54W.png",2024-08-10T17:13:22.451201,A young person is wearing a dark green hooded sweatshirt with a white figure printed on the front.,0,0,0,0,0,,2024-08-11T16:19:26.734746
CLOTH,JOR,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/097330f3-a197-4bbb-a476-7687995b9c48/jordan-brooklyn-fleece-printed-pullover-hoodie-r7z9Bz.png",2024-08-10T17:13:22.451201,A person is wearing a black hooded sweatshirt with a small logo on the chest.,0,0,0,0,0,,2024-08-11T16:19:26.734746
CLOTH,JOR,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/9bc5bc24-1b3d-4716-ae81-600d5339a4a2/jordan-brooklyn-fleece-printed-pullover-hoodie-K3SZDv.png",2024-08-10T17:13:22.451201,A person is wearing a gray hooded sweatshirt with a small white logo.,0,0,0,0,0,,2024-08-11T16:19:26.734746
CLOTH,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQPNWo4N2RZcgjqkbFT-P0hfnBSU2gj-fv77g&s,2024-08-10T17:13:22.451201,A person with dark hair and dark skin is wearing a grey hooded sweatshirt with a small patch on the front.,0,0,0,0,0,,2024-08-11T16:19:26.734746
CLOTH,JOR,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/25c19e95-faba-48e7-97a0-f3e0f0428972/jordan-flight-essentials-85-mens-t-shirt-hHw2Z9.png",2024-08-10T17:13:22.451201,A young man with tattoos is wearing a black shirt and pants.,0,0,0,0,0,,2024-08-11T16:19:26.734746
CLOTH,JOR,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/fa5ac910-7e71-4e74-b867-44802d84865f/jordan-essentials-3-piece-boxed-set-3-piece-set-hw8wP3.png",2024-08-10T17:13:22.451201,"A set of clothing consisting of a hooded jacket, a t-shirt and pants.",0,0,0,0,0,,2024-08-11T16:19:26.734746
CLOTH,JOR,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/72848b60-206c-481b-82d9-c1f3803755ae/jordan-flight-essentials-mens-t-shirt-W426zv.png",2024-08-10T17:13:22.451201,A person is wearing a black shirt with an image of two feet wearing red shoes on a blue background.,0,0,0,0,0,,2024-08-11T16:19:26.734746
