category_code,country_code,url,created_at,isEnglish,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
FOOD,KOR,https://travelexx.com/wp-content/uploads/2018/12/koreanbbq.jpg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Korean_cuisine-Bulgogi-Nakji_bokkeum.jpg/1200px-Korean_cuisine-Bulgogi-Nakji_bokkeum.jpg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://travelexx.com/wp-content/uploads/2018/12/koreafoodguide30.jpg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://thereshegoesagain.org/wp-content/uploads/2019/08/what-to-eat-in-korea-1440x1069.jpg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://kimchimari.com/wp-content/uploads/2023/05/korean-bar-food-collage.jpg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://www.livingthedreamrtw.com/wp-content/uploads/2019/12/DSC08518-600px.jpg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://i.pinimg.com/736x/3a/41/37/3a41372e5f3275842e2ba8c9c2c88bab.jpg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://www.willflyforfood.net/wp-content/uploads/2021/01/banchan.jpg.webp,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://lp-cms-production.imgix.net/2022-09/SouthKorea-iStock-1342415466-RFC.jpeg?w=1440&h=810&fit=crop&auto=format&q=75,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://i0.wp.com/thesoulofseoul.net/wp-content/uploads/2014/12/IMG_8856.jpg?resize=800%2C600&ssl=1,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://pierreblake.com/wp-content/uploads/2016/09/gastro_food_tour_review_seoul_korea_soju-18.jpg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://cdn.shopify.com/s/files/1/1630/6193/files/anju2_copy.jpg?v=1635803612,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://www.90daykorean.com/wp-content/uploads/2016/09/IMG_4485-e1576907486838.jpg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://discoversg.com/wp-content/uploads/sites/32/2017/07/eat-like-korean.jpg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://miro.medium.com/v2/resize:fit:2000/1*mJEfoEG24kIC0Jnsp2U4ww@2x.jpeg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://web.tradekorea.com/product/12/1874012/Korean_Beverages-_All_Korean_Foods___Brands_Available_2.jpg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://www.cktravels.com/wp-content/uploads/2023/05/ruce-wine.jpg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/7d/77/72/caption.jpg?w=500&h=400&s=1,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://c8.alamy.com/comp/PBXXHY/young-korean-people-toasting-drinks-in-a-restaurant-serving-traditional-korean-food-in-the-city-of-seoul-capital-of-the-republic-of-korea-commonly-known-as-south-korea-PBXXHY.jpg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,"https://res.klook.com/image/upload/q_85/c_fill,w_750/v1596026660/blog/cictbns92csjaktiacib.png",2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://img.koreatimes.co.kr/upload/newsV2/images/202309/8d6859dc3c5f463392d1d2af7d05e299.jpg/dims/resize/740/optimize,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://www.aljazeera.com/wp-content/uploads/2024/01/Samyang-Buldak-Ramen-halal-certified-soy-drink-book-on-halal-in-Korean-and-brochure-1705906111.jpg?resize=770%2C513&quality=80,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,"https://m.media-amazon.com/images/I/31vWVveErbL._AC_UF894,1000_QL80_.jpg",2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://cdn.tasteatlas.com/images/ingredients/174f8d80ab48438fa518d06e304ffe8d.jpg?m=facebook,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,"https://m.media-amazon.com/images/I/41DDwW19z8L._AC_UF1000,1000_QL80_.jpg",2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://uofhorang.com/wp-content/uploads/2023/07/KakaoTalk_20220901_212230179_011-min-min-2-1024x1024.jpg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://travelexx.com/wp-content/uploads/2018/12/koreafoodguide20.jpg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://i1.wp.com/foodinloveid.com/wp-content/uploads/2017/06/IMG_3901.jpg?resize=474%2C711&ssl=1,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://s.wsj.net/public/resources/images/OB-WO863_BBQ_di_G_20130305225357.jpg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://myseoulbox.com/cdn/shop/articles/Summer_Foods.jpg?v=1687748549,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://travelexx.com/wp-content/uploads/2018/12/koreafoodguide_featured-2.jpg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,"https://images.immediate.co.uk/production/volatile/sites/2/2016/11/169482_448534405210585_1582891588_o.jpg?quality=90&crop=18px,344px,2011px,855px&resize=556,505",2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,"https://media.cnn.com/api/v1/images/stellar/prod/150813135533-korea-food-map-makgeolli.jpg?q=w_1600,h_1067,x_0,y_0,c_fill",2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/76/59/ee/caption.jpg?w=500&h=400&s=1,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://i.pinimg.com/736x/69/74/70/6974709ea3029ba253fb3951b6c05da5.jpg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,"https://m.media-amazon.com/images/I/314nwZbEJPL._AC_UF894,1000_QL80_.jpg",2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://korea.stripes.com/food-drink/convenience-store.jpg/alternates/LANDSCAPE_910/korea-143365,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://images.booksense.com/images/058/850/9798463850058.jpg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://travelexx.com/wp-content/uploads/2018/12/koreafoodguide00.jpg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://www.nutraingredients-asia.com/var/wrbm_gb_food_pharma/storage/images/_aliases/wrbm_large/publications/food-beverage-nutrition/nutraingredients-asia.com/article/2022/08/09/korea-s-hy-co-diversifies-into-probiotic-food-and-beverages/15642696-1-eng-GB/Korea-s-hy-Co-diversifies-into-probiotic-food-and-beverages.png,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://uofhorang.com/wp-content/uploads/2023/07/KakaoTalk_20220901_212230179_021-min-3-1024x1024.jpg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://www.nzherald.co.nz/resizer/v2/LTVPVVW5RRDH3LYLJUZAUTDMLU.jpg?auth=8996e08205e4acf5d12e6d78550f0f6e2e812b7faf8f851a0158f000db9146b0&width=576&height=613&quality=70&smart=true,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://c8.alamy.com/comp/PBXXHR/young-korean-people-toasting-drinks-in-a-restaurant-serving-traditional-korean-food-in-the-city-of-seoul-capital-of-the-republic-of-korea-commonly-known-as-south-korea-PBXXHR.jpg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/c7/17/e3/caption.jpg?w=500&h=400&s=1,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://www.worldtravelguide.net/wp-content/uploads/2017/04/Think-SouthKorea-Seoul-450469565-SeanPavonePhoto-copy.jpg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://i.pinimg.com/736x/b7/a8/10/b7a810d269b9cbf44104c7f362110563.jpg,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://www.90daykorean.com/wp-content/uploads/2016/09/Drinking-Culture-in-Korea.png,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,"https://assets.bonappetit.com/photos/661d8c2492dc9b02590b71f5/4:3/w_2912,h_2184,c_limit/20240227-ANJU-1193_annotated.jpg",2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
FOOD,KOR,https://korea.stripes.com/food-drink/korean-food.gif/alternates/LANDSCAPE_910/korea-39232,2024-07-02T12:03:49.735071,True,,0,0,0,0,0,,
