category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
CLOTH,KOR,https://i.etsystatic.com/21254815/r/il/570326/3141538721/il_570xN.3141538721_22ca.jpg,2024-07-02T11:34:33.077875,"A mannequin is wearing a long, pleated garment with a sash and decorative tassel.",0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://i.etsystatic.com/21254815/r/il/3ddaf5/2226478417/il_570xN.2226478417_s6om.jpg,2024-07-02T11:34:33.077875,"A person wearing a long, patterned, dark blue garment with a white shirt underneath is standing in front of a white background.",0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://i.pinimg.com/564x/ae/45/92/ae4592a24663e92f416afa80b96ecc47.jpg,2024-07-02T11:34:33.077875,A man and a woman are wearing formal garments.,0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://i.ebayimg.com/images/g/gUEAAOSwMrZjRn~y/s-l1200.jpg,2024-07-02T11:34:33.077875,"A woman is wearing a long, flowing dress with a lighter colored top and a pink bottom.",0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://ae01.alicdn.com/kf/S9d6e0894c1604fea98dc9e209512453fD/Kids-Hanbok-Traditional-Korean-Costume-Korean-Hanbok-Costume-for-Boys-Children-Ethnic-Asian-Clothes-Retro-Dance.jpg,2024-07-02T11:34:33.077875,A young person is sitting on a stool wearing a long red garment.,0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://media.gq-magazine.co.uk/photos/5d13916808038fd116c515fc/16:9/w_2560%2Cc_limit/Korea-comp-GQ-04Apr16_b.jpg,2024-07-02T11:34:33.077875,Five young men are wearing different types of clothing while walking in a line.,0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://lh4.googleusercontent.com/proxy/qA3kCdW2fQn3Goyb4Gafr01MO-j4wXP4u6B61IqtnyyZVK72sXrDeAhb57PSk4EuGWlOlOBnWXUwzEDY4-KbNw,2024-07-02T11:34:33.077875,"A person in a long, flowing garment stands against a dark background.",0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://m.media-amazon.com/images/I/715PMZ5UqML._AC_UY1000_.jpg,2024-07-02T11:34:33.077875,A person wearing a light grey vest and matching pants stands on a paved surface.,0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://i.ebayimg.com/images/g/LygAAOSw3NhkSNym/s-l1200.webp,2024-07-02T11:34:33.077875,"A young woman wears a long, white and pink dress with a floral pattern.",0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://assets.vogue.com/photos/58918af6ce34fb453af7b868/master/w_1600%2Cc_limit/07-kpop-streetwear-sjyp.jpg,2024-07-02T11:34:33.077875,A person is wearing a yellow sweater and a long blue skirt with a slit in the front.,0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://fashionista.com/.image/ar_1:1%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cq_auto:good%2Cw_1200/MTk0MjgyMzY5NDMwMDcwOTYx/buzzy_korean_brands-2.jpg,2024-07-02T11:34:33.077875,A collage of five people wearing various clothing items.,0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://qph.cf2.quoracdn.net/main-qimg-a9385754fef481b66f2281fda55124fa-lq,2024-07-02T11:34:33.077875,A person with long brown hair is wearing a brown coat with a belt and holding a brown bag.,0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://koreanstyle-shop.com/cdn/shop/products/Hanbok-Women-Korean-Traditional-Dress-3_1200x1200.jpg?v=1639755900,2024-07-02T11:34:33.077875,"A woman is wearing a long, flowing garment with a long sash tied around her waist.",0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://i.ebayimg.com/images/g/qcUAAOSw6DtYU5wq/s-l1200.jpg,2024-07-02T11:34:33.077875,"Two men are wearing long, flowing garments with wide sashes and hats.",0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://i.etsystatic.com/21254815/r/il/00de26/2912555221/il_570xN.2912555221_eorp.jpg,2024-07-02T11:34:33.077875,A man and a woman are wearing traditional clothing.,0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://i.pinimg.com/474x/87/ea/e1/87eae143d37d52134819145270dd04c8.jpg,2024-07-02T11:34:33.077875,A man and a woman are dressed in elaborate and flowing garments.,0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://m.media-amazon.com/images/I/41es7s1+FdL._AC_UY1000_.jpg,2024-07-02T11:34:33.077875,"A person is wearing a long, flowing dress with a light blue top and a pink bottom.",0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://media.vogue.co.uk/photos/5d54c17112e31a0008486619/2:3/w_2560%2Cc_limit/original,2024-07-02T11:34:33.077875,"A person with long hair is wearing a long yellow coat, checkered pants, and black shoes, walking forward on a gray surface.",0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://i0.wp.com/www.fashionchingu.com/wp-content/uploads/2022/01/alex-finch-seoul-fashion-week.jpg,2024-07-02T11:34:33.077875,"Four men are standing in a row, wearing dark clothing and boots.",0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,"https://hips.hearstapps.com/hmg-prod/images/korean-fashion-brands-1596477210.jpg?crop=0.6666666666666666xw:1xh;center,top&resize=1200:*",2024-07-02T11:34:33.077875,"A collage of five photos, each featuring a person wearing different clothes.",0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://m.media-amazon.com/images/I/71rXXu2CZdL._AC_UY1000_.jpg,2024-07-02T11:34:33.077875,Seven people are wearing similar long-sleeved shirts and pants with some variations in color.,0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://m.media-amazon.com/images/I/612akp6R6DL._AC_UY1000_.jpg,2024-07-02T11:34:33.077875,"A woman is wearing a long, flowing, embroidered dress.",0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://assets.vogue.com/photos/6065976232d2528b5cd01b4b/master/w_2560%2Cc_limit/00_story.jpg,2024-07-02T11:34:33.077875,Five people are standing in a row wearing different styles of clothing.,0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Hanbok_%28female_and_male%29.jpg/220px-Hanbok_%28female_and_male%29.jpg,2024-07-02T11:42:15.711148,"Two people are standing in front of a plain background, wearing long, flowing garments.",0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSlPquKS2q6eJmif2z1depr5c1Iy7qt4nX0gA&s,2024-07-02T11:42:15.711148,"A long, flowing garment with a wide, loose skirt and a long, tight-fitting top is displayed on a mannequin.",0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTKW9M8L3emHlcXYoqijWuTokS1fnbztXZrBQ&s,2024-07-02T11:42:15.711148,"Six mannequins are arranged in two rows, each wearing different garments with elaborate headdresses.",0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://i.pinimg.com/236x/27/0b/36/270b36c46c235d2ff0db713bf079412e.jpg,2024-07-02T11:42:15.711148,"A long, loose-fitting garment with long sleeves and a wide collar is worn over a shorter, red garment with decorative trim.",0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQyUesSkJxrRu0TD8EKY6FtUqu8Ndhsb52N6Q&s,2024-07-02T11:42:15.711148,"A man and a woman are wearing traditional, flowing garments.",0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSXsGqI8vEQxf9-rMolXg-ij4HkeWc3DC1dTg&s,2024-07-02T11:42:15.711148,"A person wearing a long, belted garment stands in front of a window.",0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://i.pinimg.com/236x/70/17/08/701708e4f5ddeaa87f6ac2ad209a8fad.jpg,2024-07-02T11:42:15.711148,"The image shows a person wearing a long, loose-fitting garment with a gathered skirt.",0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://img1.daumcdn.net/thumb/R800x0/?scode=mtistory2&fname=https%3A%2F%2Ft1.daumcdn.net%2Fcfile%2Ftistory%2F99E610505EB8DE8231,2024-07-02T11:42:15.711148,Two garments with long sleeves and full skirts hang on wooden hangers.,0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://images3.kolonmall.com/upload/olomagazine/opinion__6__detail__4__2.jpg,2024-07-02T11:42:15.711148,A woman is wearing a long-sleeved grey sweater over a pink quilted vest.,0,0,0,0,0,,2024-08-11T16:13:08.665650
CLOTH,KOR,https://www.jungle.co.kr/image/40fddc9e44248e45b6dd175b,2024-07-02T11:42:15.711148,"A person is wearing a long, flowing garment and sitting on a bench.",0,0,0,0,0,,2024-08-11T16:13:08.665650
