category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
NATUR,KOR,https://constructive-voices.com/wp-content/uploads/2024/02/South-Korea-biodiversity.jpg,2024-07-02T12:21:17.328153,A winding road and a river flow through a valley surrounded by lush green hills.,0,0,0,0,0,,2024-08-11T16:13:48.536614
NATUR,KOR,"https://media.cnn.com/api/v1/images/stellar/prod/130826153635-amazing-sights-boseong-tea-fields.jpg?q=w_1110,c_fill",2024-07-02T12:21:17.328153,Red leaves frame a hillside covered in green rows of plants.,0,0,0,0,0,,2024-08-11T16:13:48.536614
NATUR,KOR,https://media.cntraveler.com/photos/5a7103c0abbf37393aaae667/master/w_320%2Cc_limit/Juwangsan-National-Park-GettyImages-591392406.jpg,2024-07-02T12:21:17.328153,A still body of water reflects the trees lining its shores and the mist rising from its surface.,0,0,0,0,0,,2024-08-11T16:13:48.536614
NATUR,KOR,"https://imageio.forbes.com/specials-images/imageserve/61c8baae3c0964f54790a847/Bright-pink-flowers-in-the-foreground-with-a-jagged-mountain-in-the-back/0x0.jpg?format=jpg&crop=1230,692,x0,y14,safe&width=960",2024-07-02T12:21:17.328153,"A field of green grass sits in front of a large, rocky mountain range, with a small tree in the foreground.",0,0,0,0,0,,2024-08-11T16:13:48.536614
NATUR,KOR,https://media.odynovotours.com/article/63000/jeju-island_62110.jpg,2024-07-02T12:21:17.328153,"An aerial view of a green island with a crater in the middle, surrounded by blue water.",0,0,0,0,0,,2024-08-11T16:13:48.536614
NATUR,KOR,https://miro.medium.com/v2/resize:fit:512/1*MY52mevz8iO4Hx0KwhDFaA.jpeg,2024-07-02T12:21:17.328153,Several structures with colorful roofs are surrounded by lush greenery and a small body of water.,0,0,0,0,0,,2024-08-11T16:13:48.536614
NATUR,KOR,https://www.atlasandboots.com/wp-content/uploads/2020/11/Best-hikes-in-South-Korea-Naejangsan-2.jpg,2024-07-02T12:21:17.328153,"A small, red-roofed structure sits in the middle of a still body of water, surrounded by red and yellow foliage.",0,0,0,0,0,,2024-08-11T16:13:48.536614
NATUR,KOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSCWrJ264gP4ibEdA01bB3pHD1HkQhaoFpEOg&s,2024-07-02T12:21:17.328153,"A multi-level structure with a bridge leading to it, set in a park with a pond and colorful trees.",0,0,0,0,0,,2024-08-11T16:13:48.536614
NATUR,KOR,https://a.cdn-hotels.com/gdcs/production145/d650/658ae687-dd9b-4d0b-a80a-41d3a53cc180.jpg,2024-07-02T12:21:17.328153,"A winding river flows through a valley surrounded by green hills and a bright, clear sky.",0,0,0,0,0,,2024-08-11T16:13:48.536614
NATUR,KOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTaw0-nXzIe8Ajdif2yRO6L52XMPDUp8Po6MQ&s,2024-07-02T12:21:17.328153,"Two large rock formations rise above a valley filled with trees, some of which are in bloom.",0,0,0,0,0,,2024-08-11T16:13:48.536614
