category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
DANCE,KOR,https://disco.teak.fi/asia/wp-content/uploads/2017/10/kor37.jpg,2024-07-02T11:51:16.720768,"Many people in colorful clothing hold fans in front of them, forming a circle.",0,0,0,0,0,,2024-08-11T16:13:33.210941
DANCE,KOR,https://mjkpa.com/wp-content/uploads/2016/10/img_5163.png?w=590&h=590&crop=1,2024-07-02T11:51:16.720768,A group of people are holding brightly colored fans and performing in a coordinated dance.,0,0,0,0,0,,2024-08-11T16:13:33.210941
DANCE,KOR,https://thereser.org/wp-content/uploads/2022/09/Beauty-of-Korea.jpg,2024-07-02T11:51:16.720768,"A group of people in colorful clothing hold large, decorated fans while performing a dance routine.",0,0,0,0,0,,2024-08-11T16:13:33.210941
DANCE,KOR,https://i.ytimg.com/vi/yqBnNzdbPGI/hqdefault.jpg,2024-07-02T11:51:16.720768,A group of people wearing colorful clothing and large fans are performing a dance in a large space.,0,0,0,0,0,,2024-08-11T16:13:33.210941
DANCE,KOR,https://static01.nyt.com/images/2023/07/16/multimedia/16Korea-One-Dance-02-phzw/16Korea-One-Dance-02-phzw-mediumSquareAt3X.jpg,2024-07-02T11:51:16.720768,A group of individuals in similar attire are leaping in unison in front of a backdrop of vertical pillars.,0,0,0,0,0,,2024-08-11T16:13:33.210941
DANCE,KOR,https://www.korea.net/upload/content/image/1548748314538.jpg,2024-07-02T11:51:16.720768,"A group of people are performing on a stage, wearing colourful and elaborate costumes, some with masks, others holding white fabric.",0,0,0,0,0,,2024-08-11T16:13:33.210941
DANCE,KOR,https://cdn.shopify.com/s/files/1/0563/3723/6133/files/7be632467c9129c3e896dcd4f5ecbbf7.jpg?v=1645423060,2024-07-02T11:51:16.720768,A group of people are performing with decorative fans.,0,0,0,0,0,,2024-08-11T16:13:33.210941
DANCE,KOR,https://i.pinimg.com/originals/f2/79/a3/f279a3d86e6a604fc9bf49d06a4df065.jpg,2024-07-02T11:51:16.720768,Three women in long flowing robes are dancing while playing drums.,0,0,0,0,0,,2024-08-11T16:13:33.210941
DANCE,KOR,https://images.squarespace-cdn.com/content/v1/581ff5eef5e231b25f9c12db/1484696115862-RRRXT9N18S2PEMVIS4M4/image-asset.jpeg,2024-07-02T11:51:16.720768,"A group of people in white and red clothing are holding large, decorated fans.",0,0,0,0,0,,2024-08-11T16:13:33.210941
DANCE,KOR,https://tile.loc.gov/storage-services/service/gdc/gdcwebcasts/14/07/23/af/c1/20/0/140723afc1200/140723afc1200_1016.0_thumb.jpg,2024-07-02T11:51:16.720768,People in colorful outfits are playing drums and other musical instruments.,0,0,0,0,0,,2024-08-11T16:13:33.210941
