category_code,country_code,url,created_at,isEnglish,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
TOOLS,NGA,https://image.made-in-china.com/44f3j00NyKquEYdSekB/Cheap-Low-Price-Silicone-Kitchen-Accessories-Cooking-Tools-Utensils-Set-12PCS-12-PCS-12-Pieces-Silicone-Utensils-Sets-for-Africa-Nigeria-Ghana-Market-Wholesale.webp,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://img.kwcdn.com/product/Fancyalgo/VirtualModelMatting/c925db740dac6ac354c713740856586e.jpg,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,"https://m.media-amazon.com/images/I/61tdDNofJrL._AC_UF350,350_QL80_.jpg",2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://pictures-nigeria.jijistatic.net/135489223_NjIwLTYyMC1iNzljYTY0NDEx.webp,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ37DrZq4GkbT7yo0QOTwBo09-yciUgj3ZBPg&s,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://kraftaholics.wordpress.com/wp-content/uploads/2016/09/picsart_09-25-12-57-55.jpg?w=1024,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://image.made-in-china.com/202f0j00MKukbzqWnaoZ/Cheap-Low-Price-Silicone-Kitchen-Accessories-Cooking-Tools-Utensils-Set-12PCS-12-PCS-12-Pieces-Silicone-Utensils-Sets-for-Africa-Nigeria-Ghana-Market-Wholesale.webp,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://miro.medium.com/v2/resize:fit:554/1*ybN68Mv1w_yYE794JQ_z6Q.jpeg,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/42/3324252/1.jpg?3013,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://i.ebayimg.com/images/g/-50AAOSw-zRjhyyn/s-l400.jpg,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://i.pinimg.com/736x/97/ea/0b/97ea0b29699479e05e72851e33ac240a.jpg,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://pictures-nigeria.jijistatic.net/142545638_NjIwLTYyMC00MTY4NjliMzU4.webp,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT7ajCFzoa2YEVpZmes8yi3d8aHfGVDqZDv4A&s,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://m.media-amazon.com/images/I/71EjpQJsDbL._AC_SL1500_.jpg,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,"https://static.wixstatic.com/media/79e5af_400108419c8649278ae1c48ba9792c75~mv2.jpg/v1/fill/w_480,h_480,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/79e5af_400108419c8649278ae1c48ba9792c75~mv2.jpg",2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://image.made-in-china.com/44f3j00NFSqupfCMMce/Cheap-Low-Price-Silicone-Kitchen-Accessories-Cooking-Tools-Utensils-Set-12PCS-12-PCS-12-Pieces-Silicone-Utensils-Sets-for-Africa-Nigeria-Ghana-Market-Wholesale.webp,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR10--IBt2h68bUbKoi55-AbsGzpQn2KpvR7g&s,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://i5.walmartimages.com/seo/ReaNea-Kitchen-Utensils-Set-37-Pieces-Stainless-Steel-Cooking-Utensils-Set-Kitchen-Gadgets-Cookwarewith-Hooks-For-Hanging-Kitchen-Tool-Set_54eacaa2-fc13-4c23-b089-332506b71aae.5c001531ad579ac32d261b3f44635932.jpeg,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://www.thebusinessresearchcompany.com/reportimages/cutlery_and_hand_tools_market_report.webp,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://pictures-nigeria.jijistatic.net/101336550_MzAwLTI2Ni1hMDIzMTgzYzc0.webp,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://www.apprenticeship.ng/wp-content/uploads/2023/02/HOME-ESSENTIALS-BUSINESS-PLAN-IN-NIGERIA-416x1024.jpg,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://cartnear.s3.us-east-2.amazonaws.com/ng/6c2926f7f79b69808ad6916fd30ec829.jpg,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/56/2722462/1.jpg?8181,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://i.ytimg.com/vi/bIuczWb82nE/sddefault.jpg,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj4BZcoq_5TboQfWDYQGkiutFnfwk6qdKBHFjMOIZ5JtKKjN_7n1_wBQk3Wm6gy3C9SkWBqykwOk5upOEMSOGXIcO-PxZNgQgrbX-nROnoxrX5jj4ZGMJA6stI067pz7F2csGHl9A-4nfhuPwjktSW4iWZVQIruPrnW6YeLlMt8g6K8Z4AlkMPjSjRBYg/s1500/fp.jpg,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://i.pinimg.com/originals/03/ea/f8/03eaf8a8282e352cc2bc66606e9d3b05.jpg,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ9aZWfbZUegVJYdYj5zo5lk9h6LfgahrC7kQ&s,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://pbs.twimg.com/media/FoFEgc6WAAMUnMY.jpg,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTJfehUrqmVIdXYH9i7bK7kDVnDiO2xZGQxTw&s,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://img.kwcdn.com/product/open/2023-05-25/1684982450215-98633f3ce7574b07bef752f5358ad9ef-goods.jpeg?imageMogr2/auto-orient%7CimageView2/2/w/800/q/70/format/webp,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://cdn.shopify.com/s/files/1/2131/5111/files/Web_Accessory_Kitchen-Utensil-Set_5p_1x1_Hero_640x640.jpg?v=1719869177,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://m.media-amazon.com/images/I/81+q22Z2jJL._AC_SL1500_.jpg,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQUt3gehc4Pt8c_yzyGh1DLi-Kr4jduQSUrKw&s,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://i.ytimg.com/vi/DGQx2HHa_uk/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLDVSVmclsVNb97_p5WQOizMZAD37g,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://www.supermart.ng/cdn/shop/files/omwpxyz147.jpg?v=1689009429,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://as1.ftcdn.net/v2/jpg/02/93/11/68/1000_F_293116889_XAhEFY6OedpfvfZriEO6er9bP4M1irp5.jpg,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://nanosmart.com.ng/wp-content/uploads/2021/07/6pcs-Nylon-Cooking-Utensils-Set-Multifunction-Shovel-Spoon-Set-Non-Stick-Kitchen-Tools.jpg_q50.jpg,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://miro.medium.com/v2/resize:fit:1192/1*trz04j_-gns2kB2hdKmEpA.jpeg,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://pictures-nigeria.jijistatic.net/136071505_NjIwLTgyNy0xZGMzZDlkNTRmLTE.webp,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://oxo.ng/cdn/shop/files/SiliconeFlexibleOmeletTurner-optimized-1721286205.jpg?v=1721286208&width=580,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://cdn.shopify.com/s/files/1/2131/5111/files/Web_Accessory_GriddleTools_1x1_Hero.jpg?v=1719868744,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://m.media-amazon.com/images/I/81KPCeYCXIL._AC_SL1500_.jpg,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,"https://m.media-amazon.com/images/I/51XCpwYoqmL._AC_UF894,1000_QL80_.jpg",2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://i.pinimg.com/originals/7a/30/27/7a30270924cd438edb274cf5d97fc4b8.png,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://food.fnr.sndimg.com/content/dam/images/food/fullset/2015/5/13/1/FN_assorted-baking-tools_s4x3.jpg.rend.hgtvcom.966.725.suffix/1431551165056.jpeg,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://safetynigeria.com/modules/tvcmsslider/views/img/c43b59b406e7e4df74f9_industries-safety-nigeria-industrial-tools-products.jpg,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://bernalcutlery.com/cdn/shop/collections/PXL-20220108-012112147_c7c68ba8-f150-4d58-8b8e-78f0e1d10623.jpg?v=1680298110&width=2000,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://rukminim1.flixcart.com/image/400/400/xif0q/kitchen-rack/w/z/s/vessel-kitchen-rack-black-nabhya-original-imagn2chdxjxuhpg.jpeg?q=70,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://shopafricausa.com/cdn/shop/articles/sddefault_640x.jpg?v=1698334309,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://pictures-nigeria.jijistatic.net/150361400_MzAwLTMwMC04MWVkNTNlMTlk.webp,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
TOOLS,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS_uJF8qMMasO0AN_G52faILwG-c1f00wtz-g&s,2024-08-10T06:32:57.496650,True,,0,0,0,0,0,,
