category_code,country_code,image_url,created_at,isEnglish
TOOLS,NGA,https://www.lighttrybe.ng/wp-content/uploads/2022/02/7PCS-Kitchen-tools-set-grey.jpg,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://img.kwcdn.com/product/fancy/d40c8b6a-ac6d-41ff-960f-7a89bf3d20c1.jpg?imageView2/2/w/500/q/60/format/webp,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/85/606048/1.jpg?5915,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://image.made-in-china.com/44f3j00NyKquEYdSekB/Cheap-Low-Price-Silicone-Kitchen-Accessories-Cooking-Tools-Utensils-Set-12PCS-12-PCS-12-Pieces-Silicone-Utensils-Sets-for-Africa-Nigeria-Ghana-Market-Wholesale.webp,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/3656932/1.jpg?4656,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQpnE18QSjqL2X0KMO3X0FkxS1VFEZqpcw6-w&s,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://img.kwcdn.com/product/Fancyalgo/VirtualModelMatting/c925db740dac6ac354c713740856586e.jpg,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSezPWezoufkvguDF00ft40vPb_xMgmVB6PAg&s,2024-08-10T06:32:57.496650,True
TOOLS,NGA,"https://m.media-amazon.com/images/I/61tdDNofJrL._AC_UF350,350_QL80_.jpg",2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://miro.medium.com/v2/resize:fit:1000/1*gIcvotBdkZkZ0pwNjLJVxg.jpeg,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://pictures-nigeria.jijistatic.net/135489223_NjIwLTYyMC1iNzljYTY0NDEx.webp,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ37DrZq4GkbT7yo0QOTwBo09-yciUgj3ZBPg&s,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://kraftaholics.wordpress.com/wp-content/uploads/2016/09/picsart_09-25-12-57-55.jpg?w=1024,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://image.made-in-china.com/202f0j00MKukbzqWnaoZ/Cheap-Low-Price-Silicone-Kitchen-Accessories-Cooking-Tools-Utensils-Set-12PCS-12-PCS-12-Pieces-Silicone-Utensils-Sets-for-Africa-Nigeria-Ghana-Market-Wholesale.webp,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://miro.medium.com/v2/resize:fit:554/1*ybN68Mv1w_yYE794JQ_z6Q.jpeg,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/42/3324252/1.jpg?3013,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://i.ebayimg.com/images/g/-50AAOSw-zRjhyyn/s-l400.jpg,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS69Ej56kcVAbWMMlHRmzigaHJysc3vPWIxuQ&s,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://i.pinimg.com/736x/97/ea/0b/97ea0b29699479e05e72851e33ac240a.jpg,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ5ieOvmUGEMI7-YLT0ihjtpO87XUUL3plvkg&s,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://pictures-nigeria.jijistatic.net/142545638_NjIwLTYyMC00MTY4NjliMzU4.webp,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhr2vfY4jveXx989rVCGzRa6H_b--BghDt2CwvCozUlAEUlm_ve6K4EsN04W1emftoa0pfq9NmGJlpp2IoDzhrS9eU-9-mI8T9Id11PRPzss8eZWjGBFbLSt1AEFJgjlhW4IDAkFOfqgp92SapH_ijautBnrScry3JXufwqb3eRXJGbapgymQ7BXKcLOg/s1500/col.jpg,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://www.allnigerianrecipes.com/wp-content/uploads/2019/03/top-10-kitchen-tools.jpg,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT7ajCFzoa2YEVpZmes8yi3d8aHfGVDqZDv4A&s,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://m.media-amazon.com/images/I/71EjpQJsDbL._AC_SL1500_.jpg,2024-08-10T06:32:57.496650,True
TOOLS,NGA,"https://static.wixstatic.com/media/79e5af_400108419c8649278ae1c48ba9792c75~mv2.jpg/v1/fill/w_480,h_480,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/79e5af_400108419c8649278ae1c48ba9792c75~mv2.jpg",2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/96/9084912/1.jpg?8414,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSqUHgHZaYSggeffI2fNvMvTSE3Xug7WZoC5Q&s,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://miro.medium.com/v2/resize:fit:1400/1*R4EYfVErGghEtw-bOBw_Eg.jpeg,2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://cartnear.s3.us-east-2.amazonaws.com/ng/3937d24039f328528b57b40a090b2a81.jpg,2024-08-10T06:32:57.496650,True
TOOLS,NGA,"https://www-konga-com-res.cloudinary.com/w_400,f_auto,fl_lossy,dpr_3.0,q_auto/media/catalog/product/E/B/114698_1635400816.jpg",2024-08-10T06:32:57.496650,True
TOOLS,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRlACLUSLiI8IJLZ2dh1jOrfUJQz_NHDmS8Tw&s,2024-08-10T06:32:57.496650,True
