category_code,country_code,image_url,created_at,isEnglish
FOOD,NGA,https://www.cometonigeria.com/assets/Nigerian-jollof-rice.jpg,2024-08-10T05:48:20.704674,True
FOOD,NGA,https://domesticfits.com/wp-content/uploads/2023/06/nigerian-food-world-640x427.jpg,2024-08-10T05:48:20.704674,True
FOOD,NGA,https://theplanetd.com/images/Nigerian-Food-Egusi-Soup.jpg,2024-08-10T05:48:20.704674,True
FOOD,NGA,https://sisijemimah.com/wp-content/uploads/2020/02/nigerian-buka-stew-scaled.jpg,2024-08-10T05:48:20.704674,True
FOOD,NGA,https://img.buzzfeed.com/store-an-image-prod-us-east-1/9xqJ5jzze.png?output-format=jpg,2024-08-10T05:48:20.704674,True
FOOD,NGA,https://images.squarespace-cdn.com/content/v1/54222358e4b0ef23d87a996b/1594261178496-GVI2WE0RRK4EM9VUQEWS/slack-imgs.com-3+copy+2.jpeg,2024-08-10T05:48:20.704674,True
FOOD,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7-us8KOMttjUgaHk2n3OtWJGwrw1eugz_QQ&s,2024-08-10T05:48:20.704674,True
FOOD,NGA,https://cheflolaskitchen.com/wp-content/uploads/2022/10/Nigerian-Recipes-you-need-to-try-2-685x1024.jpg.webp,2024-08-10T05:48:20.704674,True
FOOD,NGA,https://assets3.thrillist.com/v1/image/3059138/1200x630/flatten;crop_down;webp=auto;jpeg_quality=70,2024-08-10T05:48:20.704674,True
FOOD,NGA,https://3.bp.blogspot.com/-U6YZiwql5Go/VfWkZCWPy0I/AAAAAAAAB3g/HzWqUfAEIoE/s1600/Nigeria-grilled-fish-in-abuja.png,2024-08-10T05:48:20.704674,True
FOOD,NGA,https://www.shutterstock.com/shutterstock/photos/1467817790/display_1500/stock-photo-african-national-food-dish-grilled-meat-and-chicken-dish-wings-homemade-with-plantain-with-jollof-1467817790.jpg,2024-08-10T05:48:20.704674,True
FOOD,NGA,https://www.chefspencil.com/wp-content/uploads/Nkwobi.jpg,2024-08-10T05:48:20.704674,True
FOOD,NGA,https://globaltableadventure.com/wp-content/uploads/2012/07/nigeria.food_.recipe.img_6937.jpg,2024-08-10T05:48:20.704674,True
FOOD,NGA,https://www.willflyforfood.net/wp-content/uploads/2021/06/nigerian-food-pinterest.jpg,2024-08-10T05:48:20.704674,True
FOOD,NGA,https://img.buzzfeed.com/buzzfeed-static/static/2019-10/25/20/campaign_images/a4eb1193c32d/16-nigerian-recipes-everyone-needs-to-try-2-3372-1572035782-0_dblbig.jpg?resize=1200:*,2024-08-10T05:48:20.704674,True
FOOD,NGA,https://allnigerianfoods.com/wp-content/uploads/All-Nigerian-Foods.jpg,2024-08-10T05:48:20.704674,True
