category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
ARCH,US,https://i.insider.com/5b3eadef42e1cc06b577b165?width=1200&format=jpeg,2024-08-10T15:12:45.347681,"A large, modern building with a curved, segmented facade is set against a grassy hill.",0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://www.gsa.gov/system/files/BeauxArts_AlexHamiltonUSCustomHse_NYNY.jpg,2024-08-10T15:12:45.347681,"A large white building with many windows, columns, and decorative elements.",0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://media.architecturaldigest.com/photos/5af0706fc29da93330bbfcf5/master/w_320%2Cc_limit/Colorado.jpg,2024-08-10T15:12:45.347681,"A large building with many triangular, pointed walls is in front of a blue sky.",0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://www.cassgilbertsociety.org/images/works/m/us-supreme-court.jpg,2024-08-10T15:12:45.347681,A large white building with many columns and a fountain in front of it.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://artchitectourstravel.com/wp-content/uploads/2017/05/american-architecture-002.jpg,2024-08-10T15:12:45.347681,"A large, modern, white structure with a pointed top and large glass windows.",0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://www.gsa.gov/system/files/ephox_images/JameTFoleyUSCourthouse_1471298298769.jpg,2024-08-10T15:12:45.347681,"A large, rectangular, white building with many windows.",0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,"https://media.cnn.com/api/v1/images/stellar/prod/200417132940-02-biltmore-restricted.jpg?q=w_1600,h_1039,x_0,y_0,c_fill",2024-08-10T15:12:45.347681,"A large, ornate building with a fountain in front of it.",0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://images.adsttc.com/media/images/65e9/ed25/a2a7/c501/7ca7/edda/newsletter/paul-clemence-captures-modernist-aluminaire-house-in-palm-springs-california_1.jpg?1709829436,2024-08-10T15:12:45.347681,A modern building with large windows sits on a hill with many tall trees.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://www.aoc.gov/sites/default/files/styles/standard_sm/public/2022-01/357096-2000w-Supreme-Court-Building-2010.jpg.webp?itok=qmqi78WZ,2024-08-10T15:12:45.347681,A large building with a fountain and a paved area in front of it.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://www.thoughtco.com/thmb/UdOR6ITXbE8S8muhN4Se95duvCU=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/chicago-526754586-crop-580e4fd15f9b58564c974ada.jpg,2024-08-10T15:12:45.347681,The top of a tall stone building with many windows and intricate design.,0,0,0,0,0,,2024-08-11T16:23:06.875086
