category_code,country_code,url,created_at,isEnglish,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
FOOD,EGY,https://i.ytimg.com/vi/aLGqN2C1PIE/sddefault.jpg,2024-08-10T01:02:32.660586,True,,0,0,0,0,0,,
FOOD,EGY,https://amazingfoodanddrink.com/wp-content/uploads/2023/12/Untitled-design-22.webp,2024-08-10T01:02:32.660586,True,,0,0,0,0,0,,
FOOD,EGY,https://www.shorthistory.org/images/Ploughing-with-a-yoke-of-horned-cattle-in-AncientEgypt.jpg,2024-08-10T01:02:32.660586,True,,0,0,0,0,0,,
FOOD,EGY,https://www.cleopatraegypttours.com/wp-content/uploads/2018/07/sahlab.png,2024-08-10T01:02:32.660586,True,,0,0,0,0,0,,
FOOD,EGY,https://www.worldhistory.org/img/c/p/1600x900/19187.jpg,2024-08-10T01:02:32.660586,True,,0,0,0,0,0,,
FOOD,EGY,"https://m.media-amazon.com/images/I/41hB1cFhgYL._AC_UF1000,1000_QL80_.jpg",2024-08-10T01:02:32.660586,True,,0,0,0,0,0,,
FOOD,EGY,https://amazingfoodanddrink.com/wp-content/uploads/2022/02/a-mouth-watering-arrangement-of-diverse-egyptian-c-yVTyt6UQSqK43Gl8mWKqng-oYrSriVHSfebPk8Il2OO2A.jpeg,2024-08-10T01:02:32.660586,True,,0,0,0,0,0,,
FOOD,EGY,https://amazingfoodanddrink.com/wp-content/uploads/2023/12/Egyptian-food.jpg,2024-08-10T01:02:32.660586,True,,0,0,0,0,0,,
FOOD,EGY,https://upload.wikimedia.org/wikipedia/commons/9/9b/Molokheya_and_rice_with_chiken%2C_Egypt_2012.JPG,2024-08-10T01:02:32.660586,True,,0,0,0,0,0,,
FOOD,EGY,https://amazingfoodanddrink.com/wp-content/uploads/2023/12/Untitled-design-1-2-2.webp,2024-08-10T01:02:32.660586,True,,0,0,0,0,0,,
FOOD,EGY,https://www.cleopatraegypttours.com/wp-content/uploads/2018/12/Fuul.png,2024-08-10T01:02:32.660586,True,,0,0,0,0,0,,
FOOD,EGY,https://images.twinkl.co.uk/tw1n/image/private/t_630_eco/image_repo/51/15/t2-h-5769-ancient-egyptian-food-differentiated-activity-sheets_ver_3.jpg,2024-08-10T01:02:32.660586,True,,0,0,0,0,0,,
FOOD,EGY,https://www.trafalgar.com/real-word/wp-content/uploads/sites/3/2020/09/konafa-egyptian-dessert.jpeg,2024-08-10T01:02:32.660586,True,,0,0,0,0,0,,
FOOD,EGY,"https://m.media-amazon.com/images/I/61ecvCNStAL._AC_UF1000,1000_QL80_.jpg",2024-08-10T01:02:32.660586,True,,0,0,0,0,0,,
FOOD,EGY,"https://media.cnn.com/api/v1/images/stellar/prod/191206115021-13-egyptian-juices-2-photo-courtesy-emeco-travel-etpb.jpg?q=w_1600,h_900,x_0,y_0,c_fill",2024-08-10T01:02:32.660586,True,,0,0,0,0,0,,
FOOD,EGY,https://egyptunitedtours.com/wp-content/uploads/2023/03/Ancient-Egypt-Food-5.jpg,2024-08-10T01:02:32.660586,True,,0,0,0,0,0,,
FOOD,EGY,https://c8.alamy.com/comp/BM1W55/egyptian-roasted-pigeon-middle-eastern-food-egypt-north-africa-africa-BM1W55.jpg,2024-08-10T01:02:32.660586,True,,0,0,0,0,0,,
FOOD,EGY,https://upload.wikimedia.org/wikipedia/commons/e/e9/Egyptian_food_Koshary.jpg,2024-08-10T01:02:32.660586,True,,0,0,0,0,0,,
FOOD,EGY,https://d3525k1ryd2155.cloudfront.net/h/800/046/1257046800.0.l.jpg,2024-08-10T01:02:32.660586,True,,0,0,0,0,0,,
FOOD,EGY,https://www.cleopatraegypttours.com/wp-content/uploads/2018/07/Kanafeh.jpg,2024-08-10T01:02:32.660586,True,,0,0,0,0,0,,
FOOD,EGY,https://www.ancient-egypt-online.com/images/grains.jpg,2024-08-10T01:02:32.660586,True,,0,0,0,0,0,,
FOOD,EGY,"https://media.cnn.com/api/v1/images/stellar/prod/191206120124-00-balady-bread-photo-courtesy-emeco-travel-etpb.jpg?q=w_1600,h_900,x_0,y_0,c_fill/h_447",2024-08-10T01:02:32.660586,True,,0,0,0,0,0,,
