category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
NATUR,POL,https://lh6.googleusercontent.com/proxy/eFb9b0h6lu79Eng9tWtClOTQVqu-HOLXnEN3f5n2j0sC9NrGU1OnKUdxKoz_8mAQXl9DfO4T2n6ue9qzPymeUDEyDQKJxO2g4BRY19dP2et9xpPjTecqmKbZUAr74BuoAImuo7mvFv7zz6X29Q,2024-08-10T14:40:26.118190,A body of water is surrounded by snow-capped mountains and forested slopes.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://dag08uxs564ub.cloudfront.net/images/morskie_oko_lake.max-1280x768.jpg,2024-08-10T14:40:26.118190,A stone path leads to a lake surrounded by mountains.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://lh5.googleusercontent.com/proxy/r2LnmSvklToKGa994fB8N7-xQ6UwQXKN-gQtGDzd_FtdqHBgvmCHfXckCaH4tjS4v13Kaij1W2TAkL8SGwWBb8DcICHrj72i4bEqrEo6C5_AfMbFrxgSsekChEWlDIxCKb5gVUJlu33wkL5QRA,2024-08-10T14:40:26.118190,A body of water reflects snow-capped mountains.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://dag08uxs564ub.cloudfront.net/images/crooked_forest_in_poland.max-1280x768.jpg,2024-08-10T14:40:26.118190,The trees in a forest have all grown with a distinct curve in their trunks.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://dag08uxs564ub.cloudfront.net/images/View_from_Mogielica_in_Beskid_Wyspowy_-_Pol.max-1280x768.jpg,2024-08-10T14:40:26.118190,A scenic view of a forest covered mountain range with a valley in the background.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://discovercracow.com/sites/all/pliki/styles/colorbox_obraz_powiekszony/public/obrazy_tekst/mountains-2532800_1920.jpg?itok=KLE6zJML,2024-08-10T14:40:26.118190,A green valley with scattered buildings is nestled in the foothills of a large mountain range.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://media.wired.com/photos/59273e94af95806129f52071/master/pass/Kacper-Kowalski-SE_Seasons_Autumn_01.jpg,2024-08-10T14:40:26.118190,"A blue body of water is surrounded by a ring of yellow, green, and red trees.",0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRkyjWh_SHLMPZH1OfIC-bZqwLALQv3oDN4zA&s,2024-08-10T14:40:26.118190,A view of a mountain range with snow-capped peaks and a valley filled with trees.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://www.visitpoland.com/wp-content/uploads/2019/01/Bialowieza-1030x634.jpg,2024-08-10T14:40:26.118190,Sunlight streams through the dense canopy of a forest.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://discovercracow.com/sites/all/pliki/styles/colorbox_obraz_powiekszony/public/obrazy_tekst/western-tatras-2690975_1920.jpg?itok=pwTktWs4,2024-08-10T14:40:26.118190,A winding path leads up a grassy hill towards the peak of a mountain range.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/66/22/48/sniezka.jpg?w=500&h=500&s=1,2024-08-10T14:40:26.118190,A rocky outcropping overlooking a valley in a heavily forested mountainous region.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQZlmgNlN00sCCJsbTgxju6i1uB-bHjyhMV_A&s,2024-08-10T14:40:26.118190,A clear lake reflects the towering mountains and the blue sky.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://lh3.googleusercontent.com/proxy/_0AMmpPwMvmuFXQB85odwluAam81oGJDBhOJGqvoWGn5GDBRxWXeMMbsH_utYeQrspprSC2QHahv56vaEiKhDNyWQp6s9B6w1pV788xX8kVLq5py8uonrnHH1xv7GqUBq4zJAHkdMLRmE2Ko0g,2024-08-10T14:40:26.118190,A mountain range covered in snow and trees in the foreground.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://dag08uxs564ub.cloudfront.net/images/IMG_20190715_124633.max-1280x768.jpg,2024-08-10T14:40:26.118190,A still body of water surrounded by trees with reflections of the trees and sky on its surface.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://lh3.googleusercontent.com/proxy/nxmNjw-HI1DlyHafLcWvm5S0Ox4Z5fGQQQnjbGBkaKesliQO-S8MYX4wOtOh5jDBNhvNTGoifWGfZDqDHF5zwW36vRCb7LxcN-rWfd04YiV-UmU4OxZoptJ4N22IZjFh64Rt-LgHwfbGzNcHmw,2024-08-10T14:40:26.118190,A rocky path winds through a dense forest of tall trees.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://st3.depositphotos.com/2702639/15796/i/450/depositphotos_157963378-stock-photo-eye-of-the-sea-morskie.jpg,2024-08-10T14:40:26.118190,"A body of water lies at the base of a green, mountainous valley.",0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://www.gokitetours.com/wp-content/uploads/2023/08/A-nature-getaway-in-Poland-3-scaled.webp,2024-08-10T14:40:26.118190,Tall cliffs are overgrown with lush greenery and stand above a winding road that leads through a dense forest.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://i.ytimg.com/vi/j31boOpRT1o/maxresdefault.jpg,2024-08-10T14:40:26.118190,A body of water surrounded by a forest of green trees and some red-orange leaves.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://europeinwinter.com/wp-content/uploads/2022/06/iStock-624225214-1200x800.jpeg,2024-08-10T14:40:26.118190,"A body of water sits nestled within a valley surrounded by large, green mountains.",0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://qph.cf2.quoracdn.net/main-qimg-7e92ca2194c10832a0920379798f139f-lq,2024-08-10T14:40:26.118190,A body of water reflects the surrounding mountains and forested hills.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRr6WrWk2uQmpF60X0tC4Lt5lslDOHQBeLQhA&s,2024-08-10T14:40:26.118190,A still body of water reflects a mountain range with snow capped peaks.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://www.planetware.com/wpimages/2020/03/poland-best-places-to-visit-ojcow.jpg,2024-08-10T14:40:26.118190,Tall rocky formations rise from a forest.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://dag08uxs564ub.cloudfront.net/images/The_Landscape_of_Bieszczady_Mountains.max-1280x768.jpg,2024-08-10T14:40:26.118190,A winding river flows through a heavily wooded valley with fog in the distance.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2F530394a/MediaObjects/41586_2016_Article_BF530394a_Figa_HTML.jpg,2024-08-10T14:40:26.118190,"A large, dark animal grazes in a densely wooded area.",0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://dag08uxs564ub.cloudfront.net/images/Hourses_in_Bieszczady_Mountains.max-1280x768.jpg,2024-08-10T14:40:26.118190,A group of horses graze in a grassy field at the foot of a forested hill.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://www.travelsewhere.net/wp-content/uploads/2017/09/bieszczady-1321835_1920-7.jpg,2024-08-10T14:40:26.118190,"A small house sits in a clearing of a foggy, colorful forest on a hillside.",0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://www.bunchofbackpackers.com/wp-content/uploads/2019/06/Tatra-National-Park-1068x580.jpg,2024-08-10T14:40:26.118190,"A snow-covered mountain range is visible through a stand of tall, dark trees.",0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://d2bgjx2gb489de.cloudfront.net/gbb-blogs/wp-content/uploads/2022/05/06131353/Kamienczyk-Waterfall-in-Poland-107641664.jpg,2024-08-10T14:40:26.118190,A waterfall flows into a pool of water surrounded by rocky cliffs.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://lh3.googleusercontent.com/proxy/59xS2FHKC87o76gBjo4Ce5Jsw1VZv7d5N98gKTpgZNJzvdK0jqyl9pULDv9-IrRSray479GCX7czs-Zl6H1r4pEQFdFIDeBXEjhfxet1zjgOdpRW7qZl7tgPU6kSHkiMimeebmDQ_lAM7S9RwSE7,2024-08-10T14:40:26.118190,A body of water lies before a range of hills under a cloudy sky.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://www.thenaturaladventure.com/wp-content/uploads/2020/05/poland-tours-scaled.jpg,2024-08-10T14:40:26.118190,A lake surrounded by mountains and a rocky shoreline.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://i.pinimg.com/originals/2d/7c/ec/2d7cec558e9186b80506826ab94a6074.jpg,2024-08-10T14:40:26.118190,A body of still water sits at the base of a mountain range.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://www.sprayedout.com/wp-content/uploads/2020/11/countryside-nature-landscape-sunset-web.jpg,2024-08-10T14:40:26.118190,A field of green plants sits before a line of trees with a pinkish sky above.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://dag08uxs564ub.cloudfront.net/images/roztocze_national_park.max-1280x768.jpg,2024-08-10T14:40:26.118190,A wooden bridge spans a river flowing through a lush forest.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://www.sprayedout.com/wp-content/uploads/2022/06/boat-siemianowka-reservoir-landscape.jpg,2024-08-10T14:40:26.118190,A small boat sits in calm water surrounded by reeds and grasses.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://www.swedishnomad.com/wp-content/images/2018/09/Bieszczady-Mountains.jpg,2024-08-10T14:40:26.118190,A wooden path leads down a grassy hill towards a valley filled with rolling green hills.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQnOCg5eMaYblz0vekfOY6_lZIE8QZGLcVX3w&s,2024-08-10T14:40:26.118190,"A calm body of water flows through a dense forest, its surface reflecting the surrounding greenery.",0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://www.isango.com/theguidebook/wp-content/uploads/2018/07/Poland.2.jpg,2024-08-10T14:40:26.118190,"A blue body of water is nestled within a valley of green mountains, with a rocky cliff face on the right.",0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://w0.peakpx.com/wallpaper/354/962/HD-wallpaper-pologne-tatra-park-poland-mountain-rocks-water-nature-park-trees-lake-landscape.jpg,2024-08-10T14:40:26.118190,A body of water surrounded by mountains and trees.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://www.thenaturaladventure.com/wp-content/uploads/2016/11/poalnd-high-tatras.jpg,2024-08-10T14:40:26.118190,A small wooden building sits on a rocky slope beside a large blue lake in a valley surrounded by mountains.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://www.swedishnomad.com/wp-content/images/2018/01/tatra-mountains.jpg,2024-08-10T14:40:26.118190,A wooden structure sits on a grassy hill with a view of a large mountain in the background.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://www.gokitetours.com/wp-content/uploads/2023/08/A-nature-getaway-in-Poland-2-scaled.webp,2024-08-10T14:40:26.118190,A pool of water is surrounded by trees and covered in green plants.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://dag08uxs564ub.cloudfront.net/images/River_Tuchola_reserve.max-1280x768.jpg,2024-08-10T14:40:26.118190,An aerial view of a winding blue river running through dense green foliage.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://dag08uxs564ub.cloudfront.net/images/The_Eagles_Nests_Landscape_Park.max-1280x768.jpg,2024-08-10T14:40:26.118190,Three large rock formations stand tall against a blue sky and white clouds.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://w0.peakpx.com/wallpaper/940/407/HD-wallpaper-fields-of-poland-poland-nature-fields-mountains.jpg,2024-08-10T14:40:26.118190,"A large green valley with hills, trees, and a small town at the bottom.",0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://media.istockphoto.com/id/1028150888/photo/trial-to-the-peak-in-tatra-mountains.jpg?s=612x612&w=0&k=20&c=PEln6crwjfC2o5-XH5LJHvY-LUZLZXa7nEiU4QL5XYo=,2024-08-10T14:40:26.118190,"A winding path leads up a grassy mountainside under a clear, cloudy sky.",0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTKBaqisjhU2jxStNSewgviMVe982OuKF-BBA&s,2024-08-10T14:40:26.118190,A body of water with clear water and a rocky shoreline is surrounded by a forest and mountains.,0,0,0,0,0,,2024-08-11T16:22:35.066179
NATUR,POL,https://api.culture.pl/sites/default/files/styles/1920_auto/public/2021-02/_bory_tucholskie_ag.jpg?itok=Q9SZ7AoK,2024-08-10T14:40:26.118190,A body of water flows through a lush green landscape.,0,0,0,0,0,,2024-08-11T16:22:35.066179
