category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
DANCE,POL,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS-bpdfZ2Kr65PvueRKAZ8I1ulzlCkSYgJ2bg&s,2024-08-10T14:23:49.613735,Two people in elaborate clothing are dancing in front of a dark background.,0,0,0,0,0,,2024-08-11T16:22:24.384412
DANCE,POL,https://i.ytimg.com/vi/TKQe9x-10yM/maxresdefault.jpg,2024-08-10T14:23:49.613735,A group of people are dancing in brightly colored clothing.,0,0,0,0,0,,2024-08-11T16:22:24.384412
DANCE,POL,https://i.ytimg.com/vi/SdrjEW44UTQ/hqdefault.jpg,2024-08-10T14:23:49.613735,"A group of people are wearing colorful, patterned skirts and performing a dance.",0,0,0,0,0,,2024-08-11T16:22:24.384412
DANCE,POL,"https://static.wixstatic.com/media/f32734_41515dddc2fe40efb9245f57f4ad114e~mv2.jpg/v1/fill/w_576,h_432,al_c,lg_1,q_80,enc_auto/f32734_41515dddc2fe40efb9245f57f4ad114e~mv2.jpg",2024-08-10T14:23:49.613735,Four women in long red skirts and white aprons are dancing.,0,0,0,0,0,,2024-08-11T16:22:24.384412
DANCE,POL,https://qph.cf2.quoracdn.net/main-qimg-a99edfba617c40b6cd93901dc1ae66c7-lq,2024-08-10T14:23:49.613735,A group of people are performing a dance in traditional clothing.,0,0,0,0,0,,2024-08-11T16:22:24.384412
DANCE,POL,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSzbPdYX7uA12dyY9Ri23IFkj234cK3unP5NQ&s,2024-08-10T14:23:49.613735,"Two people in long, patterned skirts are dancing together on a stage.",0,0,0,0,0,,2024-08-11T16:22:24.384412
DANCE,POL,https://gdb.voanews.com/01000000-0a00-0242-069a-08dc325e4c2c_cx0_cy2_cw0_w1200_r1.jpg,2024-08-10T14:23:49.613735,A group of people in formal attire are holding hands and looking at each other.,0,0,0,0,0,,2024-08-11T16:22:24.384412
DANCE,POL,https://qph.cf2.quoracdn.net/main-qimg-b29080597191366c86514976bf600076-lq,2024-08-10T14:23:49.613735,A group of people in colorful clothing are dancing.,0,0,0,0,0,,2024-08-11T16:22:24.384412
DANCE,POL,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-XrhQLJ9yO7q7orOWohB9mDHM1DY-4LINrA&s,2024-08-10T14:23:49.613735,Two people in elaborate clothing are dancing together on a stage.,0,0,0,0,0,,2024-08-11T16:22:24.384412
DANCE,POL,https://images.squarespace-cdn.com/content/v1/5a18683b64b05f9f4adeb4c7/1573751591119-QJJZ9E9K7UIV68JEGWVL/polka.jpg,2024-08-10T14:23:49.613735,"Two people are dancing together, one wearing a long skirt and the other wearing pants.",0,0,0,0,0,,2024-08-11T16:22:24.384412
DANCE,POL,https://dolina.org/wp-content/uploads/2013/09/oberek.jpg?w=90,2024-08-10T14:23:49.613735,Two people are wearing elaborate and colorful clothing.,0,0,0,0,0,,2024-08-11T16:22:24.384412
DANCE,POL,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS6Bt15_oZC2Qz7m7JoB3ow9jUejEDIlsoCkQ&s,2024-08-10T14:23:49.613735,A group of people in colorful clothing perform a dance.,0,0,0,0,0,,2024-08-11T16:22:24.384412
DANCE,POL,https://www.dnj.com/gcdn/presto/2023/06/06/PMUR/da503b0f-de0d-40fb-b377-1ccb0ebabeaa-5-International_Folk_Fest_.JPG?width=700&height=471&fit=crop&format=pjpg&auto=webp,2024-08-10T14:23:49.613735,"People in colorful, patterned clothing dance.",0,0,0,0,0,,2024-08-11T16:22:24.384412
DANCE,POL,https://media.springernature.com/lw685/springer-static/image/chp%3A10.1007%2F978-3-031-23336-4_2/MediaObjects/540146_1_En_2_Fig2_HTML.jpg,2024-08-10T14:23:49.613735,A group of people in colorful clothing are dancing in a circle.,0,0,0,0,0,,2024-08-11T16:22:24.384412
DANCE,POL,https://api.culture.pl/sites/default/files/styles/galeria_style/public/images/culture.pl/yanka-rudzka-1.jpg?itok=JKSoOqqT,2024-08-10T14:23:49.613735,A person in a long garment is dancing in a room with a patterned floor.,0,0,0,0,0,,2024-08-11T16:22:24.384412
DANCE,POL,https://www.dnj.com/gcdn/presto/2023/06/06/PMUR/a7878f65-db17-4601-a92e-a44209b84df1-9-International_Folk_Fest_.JPG?width=397&height=610&fit=crop&format=pjpg&auto=webp,2024-08-10T14:23:49.613735,Two people in elaborate clothing are performing a dance while others watch.,0,0,0,0,0,,2024-08-11T16:22:24.384412
