category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
TOOLS,POL,https://img.kwcdn.com/product/Fancyalgo/VirtualModelMatting/1566c341896fd3107765b1303eb53120.jpg?imageMogr2/auto-orient%7CimageView2/2/w/800/q/70/format/webp,2024-08-10T15:01:58.475544,A set of utensils with wooden handles are placed on a white surface.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://img.kwcdn.com/product/open/2024-03-25/1711367268134-c6456439ded04978b8e8910061847974-goods.jpeg?imageView2/2/w/500/q/60/format/webp,2024-08-10T15:01:58.475544,Four metal utensils lay on a black surface.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://ae01.alicdn.com/kf/H60c0a8978eaa4b19b19bea2ab999c1dbx/1-7-pcs-Stainless-Steel-Kitchenware-Set-Long-Handle-Cooking-Tools-Matt-Polish-Slotted-Turner-Gold.jpg,2024-08-10T15:01:58.475544,Four gold-colored kitchen utensils lay on a white surface.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://m.media-amazon.com/images/I/619C4XmhKCL.jpg,2024-08-10T15:01:58.475544,A set of six iridescent utensils with different shapes.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,"https://m.media-amazon.com/images/I/51-6oXo+xFL._AC_UF894,1000_QL80_.jpg",2024-08-10T15:01:58.475544,A metal tool with a long handle and multiple prongs at the bottom.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://ae01.alicdn.com/kf/H8b3ef4b3a5b5457bb75bba96096da603O/1PC-Stainless-Steel-Non-Stick-Rose-Gold-Kitchenware-Long-Soup-Spoon-Cooking-Tools-Metal-Polish-Mini.jpg,2024-08-10T15:01:58.475544,Five metal cooking utensils with various shapes and hole patterns are laid out on a white surface.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://i5.walmartimages.com/seo/Wok-Spatula-and-Ladle-Stainless-Steel-Wok-Tools-Set-of-2-Heat-Resistant-Wok-Cooking-Utensils-Universal-Solid-Kitchen-Accessories_c7dafe85-28a0-46ce-9cfd-3386111c397f.1773e88f1d391900c8c25a72743c64d6.jpeg?odnHeight=768&odnWidth=768&odnBg=FFFFFF,2024-08-10T15:01:58.475544,Two metal kitchen utensils with long handles.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://5.imimg.com/data5/SELLER/Default/2021/3/WU/LR/JD/18890852/palio-kitchen-tool-set-500x500.jpg,2024-08-10T15:01:58.475544,Five silver utensils are laid out on a white surface.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://i.ebayimg.com/images/g/F~kAAOSw5tBmOtvq/s-l400.jpg,2024-08-10T15:01:58.475544,A cylindrical ceramic container with a floral pattern around the middle and a swirling pattern below.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,"https://m.media-amazon.com/images/I/61zBKPMOhlL._AC_UF894,1000_QL80_.jpg",2024-08-10T15:01:58.475544,There are six wooden utensils.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://cdn.shopify.com/s/files/1/0515/2440/3381/products/9-piece-wooden-kitchen-utensil-set-cooking-spoons-spatulas-honey-spoon-tuuli-129.jpg,2024-08-10T15:01:58.475544,A collection of wooden utensils.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://img.kwcdn.com/product/open/2023-07-07/1688747904270-7ed7e9b682704f46924c3ed978937627-goods.jpeg?imageMogr2/auto-orient%7CimageView2/2/w/800/q/70/format/webp,2024-08-10T15:01:58.475544,"A red plastic device with a clear lid that has a series of pointed spikes is filled with shredded, light brown food.",0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://i.ebayimg.com/images/g/8woAAOSwBrVgdoAl/s-l1200.webp,2024-08-10T15:01:58.475544,There are six wooden utensils with varying shapes and sizes.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTsjDPcK_A8SqiGX3e7GKsA-b33W2XIMCjCAg&s,2024-08-10T15:01:58.475544,A ceramic spoon rest with a decorative pattern.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://5.imimg.com/data5/SELLER/Default/2022/1/UZ/BJ/OP/56150598/81bnpdrxoal-sl1200--500x500.jpg,2024-08-10T15:01:58.475544,A flat surface is covered with six wooden kitchen utensils.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://ae01.alicdn.com/kf/S086dafa6068f4135955d0716993ab32ff/1PC-Stainless-Steel-Silver-Long-Serving-Soup-Spoon-Cooking-Utensils-Metal-Polish-Skimmer-Colander-Shovel-Spatula.jpg,2024-08-10T15:01:58.475544,There are several silver utensils with long handles lying on a black surface.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://d2hijos0r2m9rf.cloudfront.net/uploads/product_image/product_93258_1.jpg,2024-08-10T15:01:58.475544,Four wooden utensils with long handles are arranged on a striped fabric.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://img.kwcdn.com/product/Fancyalgo/VirtualModelMatting/e073f2cacb189b2e558ad38bd6e50bb4.jpg?imageView2/2/w/500/q/60/format/webp,2024-08-10T15:01:58.475544,"A group of kitchen utensils, mostly spatulas, are stored in a speckled container.",0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-M4lkyhyWnZneXI7-AUywDT4ABTIDJDkoZw&s,2024-08-10T15:01:58.475544,A white utensil with a long handle and a bowl with a blue and green pattern on the bottom.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://www.kroger.com/product/images/large/front/0078536608469,2024-08-10T15:01:58.475544,A white container with a blue and white floral design and two handles.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://www.kroger.com/product/images/large/front/0068809904168,2024-08-10T15:01:58.475544,A ceramic container with two handles and a floral design.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://image.made-in-china.com/2f0j00JaNfdQZcLTkw/6-Pieces-410-Stainless-Steel-Kitchenware-with-Mirror-Polish.jpg,2024-08-10T15:01:58.475544,A set of six shiny metal utensils are arranged on a white surface.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://us.123rf.com/450wm/onyxprj/onyxprj2209/onyxprj220900336/191681168-kitchen-shelves-with-dishes-and-tools-cooking-equipment.jpg?ver=6,2024-08-10T15:01:58.475544,A shelf with various kitchen supplies hanging from it.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://www.gosupps.com/media/catalog/product/cache/25/image/1500x/040ec09b1e35df139433887a97daa66f/8/1/810DD-euGwL._AC_SL1500_.jpg,2024-08-10T15:01:58.475544,Four pieces of metal cutlery lie on a wooden surface.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://ae01.alicdn.com/kf/H715cf6a409364545a5fdc5a8001771713/1-7-pcs-Stainless-Steel-Kitchenware-Set-Long-Handle-Cooking-Tools-Matt-Polish-Slotted-Turner-Gold.jpg,2024-08-10T15:01:58.475544,A set of utensils with long handles and different shaped heads are shown with some in a stand.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRKKGmrm0SFXv9vLaMMwcjlwV-oOGhzj-6_6A&s,2024-08-10T15:01:58.475544,A ceramic spoon rest with a floral design.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://i0.wp.com/cookerandmixer.com/wp-content/uploads/2024/05/Set-7.png?resize=300%2C300&ssl=1,2024-08-10T15:01:58.475544,A set of eight wooden tools for preparing and serving food.,0,0,0,0,0,,2024-08-11T16:22:51.739454
TOOLS,POL,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcShmNyKX1vRx9DwsakpBL48_0WfIo1Y6-5mAg&s,2024-08-10T15:01:58.475544,"A long-handled, curved spoon with a wide, shallow bowl.",0,0,0,0,0,,2024-08-11T16:22:51.739454
