category_code,country_code,image_url,created_at,isEnglish
DANCE,US,https://www.wac.ucla.edu/media/pages/home/1608186109-1596238481/1-firsthand-210.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://www.uncsa.edu/news/img/2024/03/summer-dance-inline.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://www.uncsa.edu/news/img/2024/03/summer-program-musical-theater.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://www.uncsa.edu/news/img/2024/03/summer-dance-banner.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://artsed4all.blog/wp-content/uploads/2022/05/usoaaf_2022_webbanner-03.jpg?w=1080,2024-08-10T15:42:54.073207,True
DANCE,US,https://www.providenceschools.org/cms/lib/RI01900003/Centricity/Domain/2605/Arts.png,2024-08-10T15:42:54.073207,True
DANCE,US,https://bass.utdallas.edu/files/2023/02/MG_9482-1.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://www.sparkoc.com/wp-content/uploads/sites/www.sparkoc.com/images/2020/05/28693_418934512237_4355766_n.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://dance.osu.edu/sites/default/files/styles/slideshow_image/public/2023-09/23_4319521_7178_16x9.jpg?h=8abcec71&itok=qAftCxUi,2024-08-10T15:42:54.073207,True
DANCE,US,https://news.fullerton.edu/app/uploads/2023/09/2022_Spring_Dance_056-800x500.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://cdn.britannica.com/48/82648-050-45E8E193/music-Merce-Cunningham-Dance-Company-Radiohead-Split.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://hidesertculturalcenter.org/wp-content/uploads/2024/01/Winter-Spring-Youth-Arts-Poster-1000.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://faa.appstate.edu/sites/faa.appstate.edu/files/2018sade1.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,"https://static.wixstatic.com/media/b7ff7c_b58155dd61ed44bf8730e8264fc24bd5~mv2.jpg/v1/fill/w_592,h_616,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/b7ff7c_b58155dd61ed44bf8730e8264fc24bd5~mv2.jpg",2024-08-10T15:42:54.073207,True
DANCE,US,https://images.squarespace-cdn.com/content/v1/5d987328e8be6f642c317f84/1610028125683-YEO8O9F10X3MD54MB0TY/Magazine+Cover+2021+Ad+v5+V+TOUR+B.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://www.savethemusic.org/wp-content/uploads/2020/05/Arts-Ed-Is-Essential_shareable-4B-1024x535.png,2024-08-10T15:42:54.073207,True
DANCE,US,https://upload.wikimedia.org/wikipedia/commons/3/38/Two_dancers.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://usadance.org/resource/resmgr/website_images/home/cta-img1a.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://hidesertculturalcenter.org/wp-content/uploads/2023/09/Fall-Youth-Arts-Poster.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://news.illinoisstate.edu/files/2014/03/ISUPAC2.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTVC0MxaE5bvay-2ex-LtIDTTHSUgUG9gbqPA&s,2024-08-10T15:42:54.073207,True
DANCE,US,https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Tambourin.jpg/1200px-Tambourin.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ6kBHth6HXVXzbpZ3GLc995-Uc1g9ke7go1A&s,2024-08-10T15:42:54.073207,True
DANCE,US,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS2AI_q0pbpDBPfDZz3jK7G4IFxq7wa_9CnnA&s,2024-08-10T15:42:54.073207,True
DANCE,US,https://www.artswa.org/mwebimages/objects/web%20exhibitions/thumbnails/Arts%20Disciplines%20Exhibition-sq.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://storage.amda.edu/promos/FA0JK5co5O9VhyxZInX1n73x7g7xs7FMExUNgCdC.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSKX1H5niV6F7gM6PJUrXs8_yzWdnWnpGucBg&s,2024-08-10T15:42:54.073207,True
DANCE,US,https://www.hcpress.com/wp-content/uploads/2024/05/Screen-Shot-2024-05-22-at-8.14.41-AM.png,2024-08-10T15:42:54.073207,True
DANCE,US,https://news.ohio.edu/sites/ohio.edu.news/files/2022-09/20220326_World_Dance_Music_Concert_12_jmt-2_web.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://woub.org/wp-content/uploads/2013/01/world-music-festival_2013.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://i.ebayimg.com/images/g/iqgAAOSweFlgMqqY/s-l1600.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://wyoarts.state.wy.us/wp-content/uploads/2024/04/1-640x640.png,2024-08-10T15:42:54.073207,True
DANCE,US,https://bw-wgnsce-site.s3.amazonaws.com/article_images/VImeT3eFzbQZZtI49YTBPRHrDapcfLtPHAv8ImRb.png,2024-08-10T15:42:54.073207,True
DANCE,US,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSd4ONMINP8sb1EWw2xrsdNIjhHeavc2fz0Lw&s,2024-08-10T15:42:54.073207,True
DANCE,US,https://smtd.umich.edu/wp-content/uploads/2022/06/1718-06Dancing.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT399y_XxBQQ0aUE3zgPqbgAyMeXSanQ9Wk_g&s,2024-08-10T15:42:54.073207,True
DANCE,US,https://images.squarespace-cdn.com/content/v1/5d987328e8be6f642c317f84/1570459423206-ARUWDLFXVMZSJVEDA9IY/%21Dance+USA+Ultimate+In+Competition+Logo++Red+v1+White+Background+Cropped+Bordered.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://eas-ref.press.jhu.edu/figures/229.12.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://www.artsatl.org/wp-content/uploads/ArtsKSU-ArtsBridge-Logo.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://www.american.edu/cas/news/images/But-at-What-Cost_1200_5589884_1200x630.jpg,2024-08-10T15:42:54.073207,True
DANCE,US,https://www.pewresearch.org/internet/wp-content/uploads/sites/9/media/F043EB637ECB4D6DA4C3E62BB20B04CC.jpg,2024-08-10T15:42:54.073207,True
