category_code,country_code,url,created_at,isEnglish,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
TOOLS,MEX,https://www.tasteofhome.com/wp-content/uploads/2022/02/cast-iron-tortilla-press-ecomm-via-williams-sonoma.com_.jpg?fit=700%2C700,2024-08-10T04:54:51.589481,True,,0,0,0,0,0,,
TOOLS,MEX,"https://cdn.apartmenttherapy.info/image/upload/f_auto,q_auto:eco,w_730/at%2Fliving%2F2022-05%2FMexican%20cooking%20tools%2Fmexican_cooking_6",2024-08-10T04:54:51.589481,True,,0,0,0,0,0,,
TOOLS,MEX,https://kathleeniscookinginmexico.wordpress.com/wp-content/uploads/2010/09/la-cruz-street-market-005.jpg,2024-08-10T04:54:51.589481,True,,0,0,0,0,0,,
TOOLS,MEX,https://www.mexicoinmykitchen.com/wp-content/uploads/2023/04/utencilios-de-cocina.png,2024-08-10T04:54:51.589481,True,,0,0,0,0,0,,
TOOLS,MEX,https://lolascocina.com/wp-content/uploads/2016/02/7-mexican-cooking-utensils.jpg,2024-08-10T04:54:51.589481,True,,0,0,0,0,0,,
TOOLS,MEX,"https://cdn.apartmenttherapy.info/image/upload/f_auto,q_auto:eco,w_730/at%2Fliving%2F2022-05%2FMexican%20cooking%20tools%2Fmexican_cooking_2",2024-08-10T04:54:51.589481,True,,0,0,0,0,0,,
TOOLS,MEX,https://s.turbifycdn.com/aah/mex-grocer/mexican-cooking-utensils-deluxe-gift-set-49.gif,2024-08-10T04:54:51.589481,True,,0,0,0,0,0,,
TOOLS,MEX,https://kathleeniscookinginmexico.wordpress.com/wp-content/uploads/2010/09/la-cruz-street-market-036.jpg,2024-08-10T04:54:51.589481,True,,0,0,0,0,0,,
TOOLS,MEX,https://cdn.sanity.io/images/2g2aoezl/vera-com/b439961ecaa20adf177e47f15aeaf3336b897a3e-1000x667.jpg?w=800&h=534&fit=crop,2024-08-10T04:54:51.589481,True,,0,0,0,0,0,,
TOOLS,MEX,https://blog.amigofoods.com/wp-content/uploads/2021/03/molinillo-hot-chocolate.jpg,2024-08-10T04:54:51.589481,True,,0,0,0,0,0,,
TOOLS,MEX,"https://res.cloudinary.com/hz3gmuqw6/image/upload/c_fill,h_450,q_auto,w_710/f_auto/mexican-cooking-utensils-phpTJzUJC",2024-08-10T04:54:51.589481,True,,0,0,0,0,0,,
TOOLS,MEX,https://www.mexicoinmykitchen.com/wp-content/uploads/2023/04/Mexican-Utensils-6.jpg,2024-08-10T04:54:51.589481,True,,0,0,0,0,0,,
TOOLS,MEX,https://m.media-amazon.com/images/I/71evPLFst1L.jpg,2024-08-10T04:54:51.589481,True,,0,0,0,0,0,,
TOOLS,MEX,https://mexicanmademeatless.com/wp-content/uploads/2024/04/Essential-Mexican-Cooking-Utensils-Pin.jpg,2024-08-10T04:54:51.589481,True,,0,0,0,0,0,,
TOOLS,MEX,https://images-cdn.welcomesoftware.com/Zz1hYWJhNGFlNzdkZDYzMWM0NjIyNWVhM2ExMGY3MmJmNA==/Mexican%20tamales%20made%20of%20corn%20and%20chicken.jpeg,2024-08-10T04:54:51.589481,True,,0,0,0,0,0,,
TOOLS,MEX,https://i.pinimg.com/originals/4a/0f/96/4a0f96bf98d67c9ebb3e0d808226a2f6.jpg,2024-08-10T04:54:51.589481,True,,0,0,0,0,0,,
TOOLS,MEX,https://i.ebayimg.com/images/g/0wYAAOSwMZBjveHa/s-l400.jpg,2024-08-10T04:54:51.589481,True,,0,0,0,0,0,,
TOOLS,MEX,https://www.mexicoinmykitchen.com/wp-content/uploads/2023/04/Mexican-Utensils.jpg,2024-08-10T04:54:51.589481,True,,0,0,0,0,0,,
