category_code,country_code,url,created_at,isEnglish,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
DANCE,MEX,https://www.princeton.edu/sites/default/files/styles/scale_1440/public/images/2008/04/20080407_BalletFolk_065-retouch.jpg?itok=Ds2N4Cvt,2024-08-10T03:59:27.294548,True,,0,0,0,0,0,,
DANCE,MEX,https://amigoenergy.com/wp-content/uploads/2023/06/mexican-culture-folklorico-dances-celebration.jpeg,2024-08-10T03:59:27.294548,True,,0,0,0,0,0,,
DANCE,MEX,https://media.npr.org/assets/img/2022/08/01/mexicofolkloricodance-069-abe703bb2606bb65d621de90c8693cf005c980a8.jpg,2024-08-10T03:59:27.294548,True,,0,0,0,0,0,,
DANCE,MEX,https://s3-us-west-2.amazonaws.com/content-markdown-images/mexican-arts--music-overview/image0.jpeg,2024-08-10T03:59:27.294548,True,,0,0,0,0,0,,
DANCE,MEX,https://d10j3mvrs1suex.cloudfront.net/s:bzglfiles/u/47417/9437f70ed79a394c76a92aa481bb7ab477458292/original/mexikagroup2017a.jpg/!!/b%3AW1sic2l6ZSIsInBob3RvIl1d/meta%3AeyJzcmNCdWNrZXQiOiJiemdsZmlsZXMifQ%3D%3D.jpg,2024-08-10T03:59:27.294548,True,,0,0,0,0,0,,
DANCE,MEX,https://cdn.britannica.com/12/67412-004-CAF14CBC/diablada-Dancers-Carnival-Oruro-dance-drama-Bol-characters.jpg,2024-08-10T03:59:27.294548,True,,0,0,0,0,0,,
DANCE,MEX,https://upload.wikimedia.org/wikipedia/commons/3/33/Folkloric_Dance_of_Jalisco%2C_Mexico_in_Puerto_Vallarta.jpg,2024-08-10T03:59:27.294548,True,,0,0,0,0,0,,
DANCE,MEX,https://www.artscenter.org/wp-content/uploads/2019/05/BalletFolcloricoDeNacional_cColumbiaArtists_940x470.jpg?x75078,2024-08-10T03:59:27.294548,True,,0,0,0,0,0,,
DANCE,MEX,https://images.fineartamerica.com/images/artworkimages/mediumlarge/3/mexican-dancers-and-colors-fernando-blanco-farias.jpg,2024-08-10T03:59:27.294548,True,,0,0,0,0,0,,
DANCE,MEX,https://image.pbs.org/video-assets/KSYS/student-showcase/126800/images/mezzanine_179.jpg,2024-08-10T03:59:27.294548,True,,0,0,0,0,0,,
DANCE,MEX,https://live.staticflickr.com/4474/36818606014_a2b0883c8c_b.jpg,2024-08-10T03:59:27.294548,True,,0,0,0,0,0,,
DANCE,MEX,https://media.istockphoto.com/id/1337275745/vector/dancing-mexican-woman-in-latin-american-outfit-flat-vector-illustration.jpg?s=170667a&w=is&k=20&c=EyCUv7UeevYWgZB9HpdXrteLtNKHSaFUF2sonXIyOlg=,2024-08-10T03:59:27.294548,True,,0,0,0,0,0,,
DANCE,MEX,https://cdn.getyourguide.com/img/tour/4bc87e9c7dc1f.png/98.jpg,2024-08-10T03:59:27.294548,True,,0,0,0,0,0,,
DANCE,MEX,https://cdn.britannica.com/90/118090-138-C535BA8F/de-la-negra-Dancers-Jalisco-Mex-dance.jpg?w=400&h=225&c=crop,2024-08-10T03:59:27.294548,True,,0,0,0,0,0,,
DANCE,MEX,https://study.com/cimages/videopreview/videopreview-full/qhalzrzzyw.jpg,2024-08-10T03:59:27.294548,True,,0,0,0,0,0,,
DANCE,MEX,https://cronkitenews.azpbs.org/wp-content/uploads/2018/02/BinationalArts-6-800.jpg,2024-08-10T03:59:27.294548,True,,0,0,0,0,0,,
DANCE,MEX,https://jpstonesphotography.com/wp-content/uploads/2021/11/7244_frame_wood_light.jpg,2024-08-10T03:59:27.294548,True,,0,0,0,0,0,,
DANCE,MEX,https://npr.brightspotcdn.com/legacy/wp-content/uploads/2022/11/DSC00208.jpeg,2024-08-10T03:59:27.294548,True,,0,0,0,0,0,,
DANCE,MEX,https://cdn.getyourguide.com/img/tour/62e047b86e79b.jpeg/146.jpg,2024-08-10T03:59:27.294548,True,,0,0,0,0,0,,
DANCE,MEX,https://i.vimeocdn.com/video/638404189-8f1bfb1b88aa1c19fef2a01ff55274c1502007023548db33746d31347949f5ba-d_640?f=webp,2024-08-10T03:59:27.294548,True,,0,0,0,0,0,,
DANCE,MEX,https://amigos805.com/wp-content/uploads/2023/02/Grandeza-Mexicana-scaled.jpg,2024-08-10T03:59:27.294548,True,,0,0,0,0,0,,
DANCE,MEX,"https://www.tennessean.com/gcdn/presto/2022/10/11/PNAS/9b292295-8640-46d3-886e-b837d9a08308-Sol_De_Mexico_Portraits01.JPG?crop=4394,2472,x0,y309&width=3200&height=1801&format=pjpg&auto=webp",2024-08-10T03:59:27.294548,True,,0,0,0,0,0,,
