category_code,country_code,url,created_at,isEnglish,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
DANCE,FRA,https://i.ytimg.com/vi/RiiylKF-fDo/maxresdefault.jpg,2024-08-10T02:19:08.705601,True,,0,0,0,0,0,,
DANCE,FRA,https://medias.moulinrouge.fr/wp-content/uploads/2021/07/1951-french-cancan-mr_72dpi-1024x621.jpg,2024-08-10T02:19:08.705601,True,,0,0,0,0,0,,
DANCE,FRA,https://cdn.britannica.com/34/3734-004-D66E6719/canvas-oil-Le-Moulin-de-la-Galette-1876.jpg,2024-08-10T02:19:08.705601,True,,0,0,0,0,0,,
DANCE,FRA,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgQCWwPfB5firwrLWAwQPrJLTEK2h8WP3yhaxE_tk1iC4U-dJBAKf2ZuQz4KjPlDDLUJ3YBR1DElbT50SEpdLbZ7PXbRZw7tZxCbSCCv4ym9uVRsXO7AinBI-isfoD4m_8ULEQMhyl9wyg/s1600/French+Culture.jpg,2024-08-10T02:19:08.705601,True,,0,0,0,0,0,,
DANCE,FRA,https://villa-albertine.org/wp-content/uploads/2023/08/03-juillet-2022c_Luca-ianelli-pour-Montpellier-Danse-2_0-768x429.jpg,2024-08-10T02:19:08.705601,True,,0,0,0,0,0,,
DANCE,FRA,https://upload.wikimedia.org/wikipedia/commons/5/5d/Labudovo_jezero%2C_Balet_SNP-a%2C_Jelena_Le%C4%8Di%C4%87%2C_Andrej_Kol%C4%8Deriju%2C_foto_M._Polzovi%C4%87.jpg,2024-08-10T02:19:08.705601,True,,0,0,0,0,0,,
DANCE,FRA,https://cdn.britannica.com/12/185412-050-6F2208E1/Misty-Copeland-American-Ballet-Theatre-audiences-role-June-24-2015.jpg?w=400&h=300&c=crop,2024-08-10T02:19:08.705601,True,,0,0,0,0,0,,
DANCE,FRA,https://www.chinadaily.com.cn/culture/attachement/jpg/site1/20140211/00221910da6c1464183d5e.jpg,2024-08-10T02:19:08.705601,True,,0,0,0,0,0,,
DANCE,FRA,https://d1u57wxxsxzpd6.cloudfront.net/1c5b4f1f-e552-4a88-834d-02389b7af428_image.jpeg,2024-08-10T02:19:08.705601,True,,0,0,0,0,0,,
DANCE,FRA,https://c8.alamy.com/comp/F7PHHA/painting-titled-a-dance-to-the-music-of-time-by-nicolas-poussin-1594-F7PHHA.jpg,2024-08-10T02:19:08.705601,True,,0,0,0,0,0,,
DANCE,FRA,https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Tambourin.jpg/1200px-Tambourin.jpg,2024-08-10T02:19:08.705601,True,,0,0,0,0,0,,
