category_code,country_code,url,created_at,isEnglish,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
DANCE,CHN,https://cdn.britannica.com/10/110-050-B35FA3D2/jingxi-troupe-scene-Baishezhuan.jpg,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://www.kennedy-center.org/globalassets/education/resources-for-educators/classroom-resources/artsedge/collection/collection-china-169.jpg?width=768&quality=70,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://thechinaproject.com/wp-content/uploads/2021/06/dancing-2.jpg,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://www.globaltimes.cn/Portals/0/attachment/2022/2022-09-13/c2c73706-49b5-4dbb-90e0-7b571310b2cc.jpeg,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://cdn.britannica.com/01/195901-050-A335F639/troupe-Jingxi-The-Carp-Fairy-Green-Pond-2005.jpg,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://highschoolofthearts.org/wp-content/uploads/2023/02/081A8902.jpg,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://study.com/cimages/videopreview/6plu154344.jpg,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://highschoolofthearts.org/wp-content/uploads/2023/02/081A1083-1.jpg,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://www.esplanade.com/-/media/Offstage-Microsite/Explore-The-Arts/Different-strokes-of-Chinese-folk-dance/Different-strokes-of-Chinese-folk-dance-KV-1200x1200.ashx?rev=24cfc2fda9ec4f2fba591b1954015a1b&hash=0418F9E4B285525ABFA786B1B30137FB,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://www.shenyunperformingarts.org/data/image/original/2013/04/27/fd0a5a5e367a0955d81278062ef37429.jpg,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Chinese_women_in_pink%2C_dancing_%282007-07-05%29.jpg/1200px-Chinese_women_in_pink%2C_dancing_%282007-07-05%29.jpg,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://imengine.prod.srp.navigacloud.com/?uuid=6AB4E89B-0EB2-4B15-8EE0-C8688B7ACA99&type=primary&q=75&width=1024,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://highschoolofthearts.org/wp-content/uploads/2023/02/081A2152-1.jpg,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://www.shenyunperformingarts.org/data/image/original/2012/07/02/a292f1c5874b2be8395ffd75f313937f.jpg,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://saltlakearts.org/images/econa-article-images/169/full/LTF_SaltLakeChineseDanceArtsandEasternArts-2.jpg,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://www.wric.com/wp-content/uploads/sites/74/2023/02/lunar-new-year.jpg?w=600,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,"https://static.wixstatic.com/media/3102ff_17751eba5fc94a7ebbd9eaa08374c0fc~mv2.png/v1/fit/w_298,h_226,q_90/3102ff_17751eba5fc94a7ebbd9eaa08374c0fc~mv2.png",2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://cpaasv.org/images/cpaa-30year-tangjun-horiz-300k.jpg,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://study.com/cimages/multimages/16/chinese_traditional_dance8209487680302992666.jpg,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://www.chinasprout.com/store/media/VVC005L01-1.jpg,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://highschoolofthearts.org/wp-content/uploads/2023/02/081A1144-1.jpg,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://cdn.britannica.com/04/7504-050-3FA6D5F3/jingxi-troupe-scene-The-Real-Fake-Sun.jpg,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://images.chinahighlights.com/2013/03/9802decc75374659b4569308_cut_800x500_61.jpg,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://artsculturetheater.com/wp-content/uploads/ChineseDanceCompleteGuide_740x389.jpg,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://www.shenyunperformingarts.org/data/image/original/2018/12/10/f30402d250ee0d24b57be8e69299e1f9.jpg,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://centerspotlight.seattle.gov//wp-content/uploads/sites/19/2021/04/GlimpseOfChina.jpg,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://cdn.britannica.com/92/124192-050-0F0A5455/kunqu-Kunqu-performer-chuanqi.jpg,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
DANCE,CHN,https://i.pinimg.com/736x/84/16/e4/8416e45c7c7dc37af3d81eb5b5ae6f97.jpg,2024-08-10T13:24:56.610929,True,,0,0,0,0,0,,
