category_code,country_code,url,created_at,isEnglish,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
NATUR,CHN,https://natureconservancy-h.assetsadobe.com/is/image/content/dam/tnc/nature/en/photos/g/r/great-wall-of-china.jpg?crop=315%2C0%2C3361%2C1849&wid=4000&hei=2200&scl=0.8404545454545455,2024-08-10T13:41:14.294932,True,,0,0,0,0,0,,
NATUR,CHN,https://www.travelchinaguide.com/images/photogallery/2021/zhangjiajie-park.jpg,2024-08-10T13:41:14.294932,True,,0,0,0,0,0,,
NATUR,CHN,https://cdn.i-scmp.com/sites/default/files/d8/images/canvas/2023/09/11/2f4dda8d-1d59-4c35-9fe8-d69b7dc1d22c_e189fd16.jpg,2024-08-10T13:41:14.294932,True,,0,0,0,0,0,,
NATUR,CHN,https://www.fodors.com/wp-content/uploads/2019/03/08_20NaturalWondersinChina__YuanyangRiceTerraces_shutterstock_283600070.jpg,2024-08-10T13:41:14.294932,True,,0,0,0,0,0,,
NATUR,CHN,https://i.pinimg.com/736x/af/36/bf/af36bfcb66b4b3c7e0d56ea777e93a06.jpg,2024-08-10T13:41:14.294932,True,,0,0,0,0,0,,
NATUR,CHN,https://i.etsystatic.com/8755898/r/il/2068a4/522317023/il_570xN.522317023_2ont.jpg,2024-08-10T13:41:14.294932,True,,0,0,0,0,0,,
NATUR,CHN,https://www.shutterstock.com/image-photo/great-wall-china-600nw-439146565.jpg,2024-08-10T13:41:14.294932,True,,0,0,0,0,0,,
NATUR,CHN,https://img.freepik.com/free-photo/ancient-town-lake-china_1112-1165.jpg,2024-08-10T13:41:14.294932,True,,0,0,0,0,0,,
NATUR,CHN,https://www.thechinaguide.com/uploads/edt/6/413bd715d0-37b70f8dc8-huanglong.jpg,2024-08-10T13:41:14.294932,True,,0,0,0,0,0,,
NATUR,CHN,https://images.chinahighlights.com/allpicture/2021/10/50c6012378504ff3a025d295_cut_800x500_9.jpg,2024-08-10T13:41:14.294932,True,,0,0,0,0,0,,
NATUR,CHN,https://previews.123rf.com/images/4045qd/4045qd1711/4045qd171100248/89093824-nature-landscape-scenery-view-of-a-waterfall-in-china.jpg,2024-08-10T13:41:14.294932,True,,0,0,0,0,0,,
NATUR,CHN,https://www.wendywutours.co.uk/blog/wp-content/uploads/2023/05/shutterstock_1289525410.jpg,2024-08-10T13:41:14.294932,True,,0,0,0,0,0,,
NATUR,CHN,https://www.travelchinaguide.com/images/photogallery/2021/0120151144.jpg,2024-08-10T13:41:14.294932,True,,0,0,0,0,0,,
NATUR,CHN,https://tct.litour.cn/data/upload/tour/20171212/5a2ecb81630f5.jpg,2024-08-10T13:41:14.294932,True,,0,0,0,0,0,,
NATUR,CHN,https://www.studyinchina.com.my/web/page/china-the-land-of-variety-charm-and-beauty/uploads/Variety%20of%20China/vc6.jpg,2024-08-10T13:41:14.294932,True,,0,0,0,0,0,,
