category_code,country_code,url,created_at,isEnglish,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
RELIG,CHN,https://www.studyinchina.com.my/web/page/8-major-chinese-holidays-festivals/uploads/cfes.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://pub.mdpi-res.com/religions/religions-12-00221/article_deploy/html/images/religions-12-00221-g006.png?1616647099,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://www.imb.org/wp-content/uploads/2018/02/imb-photos-ringing-new-year.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://gdb.voanews.com/2650dd12-4257-48e0-8ab3-ca357ff1b30a_w408_r1_s.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://www.mdpi.com/religions/religions-12-00221/article_deploy/html/images/religions-12-00221-g005.png,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://cdn.cnn.com/cnnnext/dam/assets/140214130944-lantern-festival-china--03.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://www.asiaculturaltravel.co.uk/wp-content/uploads/2018/02/zhuang-minority02.jpeg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://img2.chinadaily.com.cn/images/202304/16/643ba37ba310b60580cb3a9c.jpeg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://images.chinahighlights.com/allpicture/2019/11/31e6e2bb16384ac2bd983afd_cut_800x500_82.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://l450v.alamy.com/450v/2j224fr/chinese-food-festival-holiday-and-religion-icons-of-china-map-and-flag-vector-asian-symbols-chinese-restaurant-emblem-with-red-dragon-and-paper-light-lantern-pagoda-and-mandarin-with-golden-coins-2j224fr.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://worldcrunch.com/media-library/celebrating-the-birthday-of-the-chinese-sea-goddess-matsu-in-meizhou-china.jpg?id=30440435&width=2000&height=1500&quality=85&coordinates=68%2C0%2C0%2C0,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://media.npr.org/assets/img/2018/02/16/chinese-newyear_custom-d962d5699444165c9b708d2eb7b13a197d945a6b-s800-c85.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://www.visitourchina.com/FileUpload/Guide/Culture/festival.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://www.granger.com/wmpix/rel/mis/0265188-CHINA-RELIGION-A-festival-annually-celebrated-in-honour-of-Confucius-an-eminent-Chinese-philosopher-who-revivd-the-ancient-mythology-of-that-empire-Engraving-late-18th-century-from-Religious-Rites--and-.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://static.vecteezy.com/system/resources/previews/035/445/234/non_2x/incense-candles-smoke-fruit-water-glass-asia-culture-traditional-celebration-chinese-new-year-2024-10-ten-th-february-festival-buddhism-respect-china-thailand-bangkok-religion-temple-god-belief-hope-photo.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://images.nationalgeographic.org/image/upload/v1638890277/EducationHub/photos/ke-loi-se-temple.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://upload.wikimedia.org/wikipedia/commons/a/a9/Lantern_Festival_in_Taiwan_at_night_5.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://www.shenyun.com/data/image/original/2019/09/24/e5e57a5ec3e01cca309a344d26207649.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://upload.wikimedia.org/wikipedia/commons/a/af/%E4%BC%97%E7%A5%9E%E5%9B%BEhunan.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://thumbs.dreamstime.com/z/new-taipei-city-taiwan-chinese-traditional-religious-practices-zhongyuan-purdue-ghost-festival-offering-sacrifices-to-ghosts-193546584.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://eastasian.ucsb.edu/wp-content/uploads/2022/02/Screen-Shot-2022-02-07-at-12.49.47-PM-750x559.png,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://mandarinmatrix.org/wp-content/uploads/2021/08/web-popular-chinese-festivals.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://thumbs.dreamstime.com/z/chinese-traditional-religious-practices-zhongyuan-purdue-ghost-festival-offering-sacrifices-to-ghosts-gods-china-religion-123486877.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://www.kids-world-travel-guide.com/images/festivalsinchina-2.png,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://www.advantour.com/img/china/holidays/holidays2.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://c8.alamy.com/comp/2A6T22Y/old-chinese-traditions-and-worshippers-burning-incense-at-tonghuai-guanyue-temple-of-chinese-native-religion-in-quanzhou-china-2A6T22Y.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://media.gettyimages.com/id/1283852174/photo/close-up-of-a-buddha-figurine-and-smoky-incense-with-gong-and-amethyst.jpg?s=612x612&w=gi&k=20&c=rgKYsGiRRT7NJVNzJRz9vaO8nhCfOOF347cY1wLNGSQ=,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://www.album-online.com/photos/mid/MmI1NTYwMA/album_alb3770451.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://chinabosco8.weebly.com/uploads/5/2/6/0/52600933/759718641.jpg?316,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://c8.alamy.com/comp/2P056HC/girls-in-hanfu-traditional-costumes-of-the-han-people-to-celebrate-huazhaojie-which-chinas-traditional-flower-festivalhuazhaojie-has-a-history-of-over-2000-yearsduring-the-festivalpeople-go-out-to-enjoy-beautiful-flowers-and-trees-and-worship-the-flower-goddess-for-good-luck-in-fuzhoufujianchina-on-12nd-march-2017-topphoto-via-ap-images-2P056HC.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://thumbs.dreamstime.com/b/text-buddha-pure-land-chinese-religion-chinese-ghost-festival-purdue-ghost-god-sacrificed-lotus-seat-sacrifice-china-325866973.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://www.pewresearch.org/wp-content/uploads/sites/20/2023/08/PF_2023.08.30_china-religion_00-02.png?w=640,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://cdn.i-scmp.com/sites/default/files/styles/og_image_scmp_analysis/public/d8/images/canvas/2023/02/08/0d268c4d-7b69-499f-b00a-6d11894ee59e_974b275b.jpg?itok=heM5eSK2,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/HK_ShatinYuLanFestival_KingOfGhost.JPG/1200px-HK_ShatinYuLanFestival_KingOfGhost.JPG,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRGfxOQ7f8ZHWAdMzmR6Cjl3jR13MIWAtyhFg&s,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://cdn.britannica.com/69/145569-050-7FAF1CC0/lanterns-Lantern-Festival-China-Shanghai.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://pub.mdpi-res.com/religions/religions-12-00221/article_deploy/html/images/religions-12-00221-g001.png?1616647099,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://thumbs.dreamstime.com/z/chinese-traditional-religious-practices-zhongyuan-purdue-ghost-festival-believers-burn-incense-pray-china-religion-customs-123486772.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://c8.alamy.com/comp/EW4RJN/china-fujian-province-taxia-village-religious-festival-the-monk-show-EW4RJN.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://www.album-online.com/photos/mid/YTk1N2Q5MA/album_alb3770461.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
RELIG,CHN,https://as1.ftcdn.net/v2/jpg/02/78/33/06/1000_F_278330641_rsFMRLfxByRbEQGE2ZFCr55srE8F6QVn.jpg,2024-08-10T13:57:30.600018,True,,0,0,0,0,0,,
