category_code,country_code,url,created_at,isEnglish,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
DANCE,US,https://www.wac.ucla.edu/media/pages/home/1608186109-1596238481/1-firsthand-210.jpg,2024-08-10T15:42:54.073207,True,,0,0,0,0,0,,
DANCE,US,https://www.uncsa.edu/news/img/2024/03/summer-dance-inline.jpg,2024-08-10T15:42:54.073207,True,,0,0,0,0,0,,
DANCE,US,https://artsed4all.blog/wp-content/uploads/2022/05/usoaaf_2022_webbanner-03.jpg?w=1080,2024-08-10T15:42:54.073207,True,,0,0,0,0,0,,
DANCE,US,https://www.providenceschools.org/cms/lib/RI01900003/Centricity/Domain/2605/Arts.png,2024-08-10T15:42:54.073207,True,,0,0,0,0,0,,
DANCE,US,https://bass.utdallas.edu/files/2023/02/MG_9482-1.jpg,2024-08-10T15:42:54.073207,True,,0,0,0,0,0,,
DANCE,US,https://www.sparkoc.com/wp-content/uploads/sites/www.sparkoc.com/images/2020/05/28693_418934512237_4355766_n.jpg,2024-08-10T15:42:54.073207,True,,0,0,0,0,0,,
DANCE,US,https://cdn.britannica.com/48/82648-050-45E8E193/music-Merce-Cunningham-Dance-Company-Radiohead-Split.jpg,2024-08-10T15:42:54.073207,True,,0,0,0,0,0,,
DANCE,US,https://hidesertculturalcenter.org/wp-content/uploads/2024/01/Winter-Spring-Youth-Arts-Poster-1000.jpg,2024-08-10T15:42:54.073207,True,,0,0,0,0,0,,
DANCE,US,https://faa.appstate.edu/sites/faa.appstate.edu/files/2018sade1.jpg,2024-08-10T15:42:54.073207,True,,0,0,0,0,0,,
DANCE,US,"https://static.wixstatic.com/media/b7ff7c_b58155dd61ed44bf8730e8264fc24bd5~mv2.jpg/v1/fill/w_592,h_616,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/b7ff7c_b58155dd61ed44bf8730e8264fc24bd5~mv2.jpg",2024-08-10T15:42:54.073207,True,,0,0,0,0,0,,
